,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1051,924
1,/?fbclid=IwAR2UYFAJ-1oWRhP6bJvU6Xf8_pt3YMK5hx8RbrZ7pu4IiUvBtRiuWEodnVQ,1,1
2,/?fbclid=IwAR3wd6fOpaoEvgxyaznXai849Blk_CPsRhn0_D_vDhF3B5DCUw-QxrXUpeo,1,1
3,/403.html?page=/about/people/clem-harris&from=https://software.ac.uk/cw19/organising-committee?_ga=2.89603163.1990951616.1549851750-1486710556.1544965323,1,1
4,/403.html?page=/about/people/funders?_ga=2.121867651.964154693.1551010996-866673705.1550747179&from=https://www.software.ac.uk/about/people,1,1
5,/403.html?page=/about/people/graeme-smith&from=https://software.ac.uk/cw19/organising-committee?_ga=2.89603163.1990951616.1549851750-1486710556.1544965323,2,1
6,/403.html?page=/about/people/mike-jackson&from=https://github.com/softwaresaved/automated_testing,1,1
7,/403.html?page=/about/people/partners?_ga=2.121867651.964154693.1551010996-866673705.1550747179&from=https://www.software.ac.uk/about/people,1,1
8,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.146147900.986358669.1551129458-188253873.1551129458,1,1
9,/403.html?page=/blog/2019-01-28-rse-survey-2018-results&from=,2,2
10,/403.html?page=/comment/29846&from=,1,1
11,/403.html?page=/comment/29847&from=,1,1
12,/403.html?page=/fellowship-programme/2019/terms-and-conditions&from=,1,1
13,/403.html?page=/fellowship-programme/2019/terms-and-conditions&from=https://fellows.software.ac.uk/expense/,1,1
14,/403.html?page=/fellowship-programme/2019/terms-and-conditions&from=https://fellows.software.ac.uk/public/request/,3,3
15,/403.html?page=/news/lex-nederbragt-announced-keynote-speaker-carpentryconnect-manchester-2019&from=,1,1
16,/403.html?page=/people-deprecated?_ga=2.121867651.964154693.1551010996-866673705.1550747179&from=https://www.software.ac.uk/about/people,1,1
17,/404.html?page=/about/info@software.ac.uk&from=https://www.software.ac.uk/about/get-involved,1,1
18,/404.html?page=/about/people/person/shoaib-sufi&from=https://www.software.ac.uk/blog/2018-11-28-making-software-first-class-citizen-research,1,1
19,/404.html?page=/Academic blogging: top tips&from=https://www.software.ac.uk/speed-blogging-and-tips-writing-one,1,1
20,/404.html?page=/admin&from=https://software.ac.uk/node/2925/edit,1,1
21,/404.html?page=/blog/2013-10-08-five-tips-healthcare-app-development.&from=,1,1
22,/404.html?page=/blog/2016-09-12-its-impossible-conduct-&from=https://indico.cern.ch/event/587955/contributions/3012261/attachments/1683270/2706352/Katz_2018.07.09_software_citations_CHEP.pdf,1,1
23,/404.html?page=/blog/2016-10-07-how-measuring-impact-workshops-miw- meeting-unfolded&from=,1,1
24,/404.html?page=/blog/2016-10-07-how-measuring-impact-workshops-miwmeeting-unfolded&from=,1,1
25,/404.html?page=/blog/2017-03-27-easy-statistics-and-bad-scienceScience & Technology select Committee repor=&from=,1,1
26,/404.html?page=/blog/2017-08-04-video-and-reproducibility-behavioural- sciences&from=,1,1
27,/404.html?page=/blog/2017-09-01-lonely-journey-excel-pandas&from=,1,1
28,/404.html?page=/blog/2017-09-26-minimal-reproducible-example-paradox&from=https://t.co/mAlJ44Nfe7,1,1
29,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://rse.ac.uk/community/epsrc-rse-fellows/,4,3
30,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://software.ac.uk/news/introducing-2017-epsrc-rse-fellows,1,1
31,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/physics/people/phil-hasnip/,1,1
32,/404.html?page=/blog/MjAxNi0wOS&from=,5,5
33,/404.html?page=/ccmcr&from=,2,1
34,/404.html?page=/ccmcr18&from=,1,1
35,/404.html?page=/ccmcr19/acocmmodation&from=,1,1
36,/404.html?page=/ccmcr19/sponsors/edit&from=,1,1
37,/404.html?page=/ccmcr2019&from=,1,1
38,/404.html?page=/ccmrc&from=,1,1
39,/404.html?page=/ccmrc2019&from=,1,1
40,/404.html?page=/cookies&from=,8,8
41,/404.html?page=/cw16).&from=http://www.bing.com/search?q=amazon,3,3
42,/404.html?page=/cw19.com&from=,2,2
43,/404.html?page=/dphw&from=https://www.software.ac.uk/programmes-and-events/other-workshops,1,1
44,/404.html?page=/eriting-readable-source-code&from=,2,1
45,/404.html?page=/fellows/@marklee77?_ga=2.161918972.1768632478.1550016258-1472865506.1550016258&from=https://www.software.ac.uk/about/fellows/mark-stillwell,1,1
46,/404.html?page=/fellows/richard-adamsC:/Users/e804670/Documents/Custom Office Templates&from=,2,2
47,/404.html?page=/fellowship-programme/2019/cHJpdmFjeS&from=,2,2
48,/404.html?page=/fellowship-programme/2019/YXBwbGljYX&from=,2,2
49,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,7,7
50,/404.html?page=/how-&from=,1,1
51,/404.html?page=/programmes-and-eve&from=,1,1
52,/404.html?page=/programmes-events/carpentries/data-carpentry?_ga=2.127874186.687225630.1549188456-1419071149.1548758317&from=https://www.software.ac.uk/news/applications-software-sustainability-institute-fellowship-programme-2019-will-open-monday,1,1
53,/404.html?page=/programmes-events/carpentries/data-carpentry&from=https://www.software.ac.uk/blog/2018-12-07-applications-software-sustainability-institute-fellowship-programme-2019-are-now,1,1
54,/404.html?page=/programmes-events/carpentries/data-carpentry&from=https://www.software.ac.uk/programmes-events/carpentries/what-are-carpentries,8,6
55,/404.html?page=/resources/developing-maintainable-software&from=android-app://m.facebook.com,1,1
56,/404.html?page=/resources/guides/choosing-open-source-licence&from=https://www.software.ac.uk/blog/2016-09-26-open-source-licences-people-hurry,1,1
57,/404.html?page=/resources/guides/choosing-repositoryyour-software-project&from=,1,1
58,/404.html?page=/resources/guides/software-management/software-management-plans&from=,2,1
59,/404.html?page=/resources/guides/writingreadable-source-code&from=,2,2
60,/404.html?page=/resources/guides/YWRvcHRpbm&from=,4,4
61,/404.html?page=/resources/useful-resources&from=,1,1
62,/404.html?page=/sites/default/files/SSI-SoftwareEvaluationCriteria.p&from=,1,1
63,/404.html?page=/software- management-plans&from=,1,1
64,/404.html?page=/software-&from=,1,1
65,/404.html?page=/software-evaluation-guide (2018&from=,1,1
66,/404.html?page=/tag-feed?tag=Women in software&from=https://www.software.ac.uk/policy,1,1
67,"/404.html?page=/taxonomy/term/3557,3160&from=https://github.com/",1,1
68,/404.html?page=/terms&from=https://www.software.ac.uk/software-management-plans,1,1
69,/404.html?page=/update.oho&from=,2,1
70,/404.html?page=/www.software.ac.uk/about/people/aleksandra-nenadic&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,1,1
71,/404.html?page=/www.software.ac.uk/about/people/simon-hettrick&from=https://www.software.ac.uk/blog/2018-04-11-secret-behind-growth-rse-groups-uk,1,1
72,/404.html?page=/Z2VuZXJhdG&from=,1,1
73,/404.html?page=/ZmVsbG93c2&from=,2,2
74,/about,177,160
75,/about/advisory-board,45,30
76,/about/advisory-board/catherine-jones,5,5
77,/about/advisory-board/david-gavaghan,1,1
78,/about/advisory-board/mike-chantler,1,1
79,/about/advisory-board/neil-geddes,2,1
80,/about/data-management-plan,19,18
81,/about/fellows,263,134
82,/about/fellows/adam-jackson,16,16
83,/about/fellows/adam-tomkins,12,11
84,/about/fellows/alejandra-gonzalez-beltran,15,15
85,/about/fellows/alex-chartier,1,1
86,/about/fellows/alexander-konovalov,8,5
87,/about/fellows/alexander-morley,13,12
88,/about/fellows/alexandra-simperler,2,2
89,/about/fellows/alice-harpole,5,4
90,/about/fellows/allen-pope,1,1
