,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,2305,1979
1,/25th-ieee-computer-based-medical-systems-cbms-2012,5,5
2,/3d-body-scanning-technologies,3,3
3,/3rd-international-ubi-summer-school-2012,2,1
4,/403.html?page=/blog/2016-07-11-assessing-sustainability-research-data-spring-projects&from=,2,2
5,/403.html?page=/collab17/mapandvenue&from=,1,1
6,/403.html?page=/cw17/dates-and-location&from=,1,1
7,/403.html?page=/cw17/whos attending ?&from=,1,1
8,/403.html?page=/fellowship-programme-2016-application-form&from=,1,1
9,/403.html?page=/imce?sendto=CKEDITOR.imce.sendto&type=image&ck_id=edit-body-0-value&amp;from=https://software.ac.uk/node/add/news,2,1
10,/403.html?page=/miw?_ga=1.21516543.511601004.1466602369&amp;from=,1,1
11,/403.html?page=/miw/agenda&amp;from=,4,3
12,/403.html?page=/miw/agenda&amp;from=https://www.software.ac.uk/miw,1,1
13,/403.html?page=/miw/background&amp;from=https://www.software.ac.uk/miw,1,1
14,/403.html?page=/miw&amp;from=,12,8
15,/403.html?page=/miw&amp;from=https://www.software.ac.uk/,1,1
16,/403.html?page=/news&amp;from=,1,1
17,/403.html?page=/user/logout&amp;from=https://www.software.ac.uk/admin/structure/views/view/blog_lists/edit/page_2,1,1
18,/404.html?page=/ name=&from=http://www.software.ac.uk/pagepreview/page_node_form,1,1
19,/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2355.4583946322355!2d-1.5559475525054347!3d53.80655905106963!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48795c02da8a25af:0xd388478487e96af9!2sUniversity of Leeds!5e0!3m2!1sen!2suk!4v1468925855877&from=http://www.software.ac.uk/node/1998/revisions/10183/view,1,1
20,/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2607.&from=http://www.software.ac.uk/node/1998/revisions/10174/view,1,1
21,/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2607.&from=http://www.software.ac.uk/node/1998/revisions/10175/view,1,1
22,/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2607.&from=http://www.software.ac.uk/node/1998/revisions/10178/view,1,1
23,/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2607.&from=http://www.software.ac.uk/node/1998/revisions/10180/view,2,1
24,"/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2608.5405248788975!2d-1.5554151183401623!3d53.80669961030647!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48795c02da8a25af:0xd388478487e96af9!2sUniversity of Leeds!5e1!3m2!1sen!2suk!4v1468594788144"";_width="";600="";_height="";450="";_frameborder="";0="";_style="";border:0="";_allowfullscreen=>;=<;/iframe=&from=http://www.software.ac.uk/cw17/mapandvenue",3,2
25,"/404.html?page=/&lt;iframe src=&quot;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2608.5405248788975!2d-1.5554151183401623!3d53.80669961030647!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48795c02da8a25af:0xd388478487e96af9!2sUniversity of Leeds!5e1!3m2!1sen!2suk!4v1468594788144"";_width="";600="";_height="";450="";_frameborder="";0="";_style="";border:0="";_allowfullscreen=>;=<;/iframe=&from=http://www.software.ac.uk/node/1998/revisions/10172/view",2,1
26,/404.html?page=/about/people/malcom-illingworth&from=http://www.software.ac.uk/about/people,2,2
27,/404.html?page=/admin/&amp;from=,5,3
28,/404.html?page=/admin/config/content/bueditor&amp;from=,1,1
29,/404.html?page=/admin/menus&amp;from=,1,1
30,/404.html?page=/admin&amp;from=,14,10
31,/404.html?page=/admin&amp;from=https://www.software.ac.uk/admin/content,1,1
32,/404.html?page=/attach/1b SSI Status Report 1H2013.pdf&amp;from=https://www.software.ac.uk/resources/publications,1,1
33,/404.html?page=/attach/CW15/CW15LightningTalks.pdf?_ga=1.86140696.1049487892.1469396517&amp;from=,1,1
34,/404.html?page=/attach/CW15/CW15LightningTalks.pdf?_ga=1.89746459.1049487892.1469396517&amp;from=,1,1
35,/404.html?page=/attach/CW15/james-hetherington.pdf&amp;from=,1,1
36,/404.html?page=/attach/CW15/james-hetherington.pdf&amp;from=http://webcache.googleusercontent.com/search?q=cache:yiJiSz3uwZwJ:software.ac.uk/attach/CW15/james-hetherington.pdf+&cd=1&hl=de&ct=clnk&gl=de&client=safari,1,1
37,/404.html?page=/attach/CW15/james-hetherington.pdf&amp;from=https://www.google.co.uk/,1,1
38,/404.html?page=/attach/CW15/james-hetherington.pdf&amp;from=https://www.google.de/,2,2
39,/404.html?page=/attach/Flyer.pdf?_ga=1.152257469.566555301.1468401323&amp;from=,1,1
40,/404.html?page=/attach/Flyer.pdf?_ga=1.94086109.1581414477.1452853700&amp;from=,1,1
41,/404.html?page=/attach/HelpMyDeveloperIsRunningAway.pdf&amp;from=https://www.google.co.in/,1,1
42,/404.html?page=/attach/HelpMyDeveloperIsRunningAway.pdf&amp;from=https://www.software.ac.uk/resources/guides/help-my-developer-running-away,2,2
43,/404.html?page=/attach/IntroSlidedeck.pptx&amp;from=,1,1
44,/404.html?page=/attach/IntroSlidedeck.pptx&amp;from=https://www.software.ac.uk/about,1,1
45,/404.html?page=/attach/Research_Software_Sustainability_Report_on_KE_Workshop_Feb_2016_FINAL.pdf&amp;from=https://www.software.ac.uk/resources/publications,1,1
46,/404.html?page=/attach/SoftwarePreservationBenefitsFramework&from=,1,1
47,/404.html?page=/blog/2015-12-10-python-shakes-world-high-perfomance-computing-perspective-supercomputing-2015&from=,1,1
48,/404.html?page=/blog/2016-01-05-first-uk-software-carpentry-worksh&from=,1,1
49,/404.html?page=/blog/2016-07-06-dagstuhl-perspectives-workshop-engineering-academic-software&amp;from=https://t.co/GKDsO3U02u,3,1
50,/404.html?page=/blog/2016-07-11-assessing-sustainability-research-data-spring-projects?utm_content=bufferce2a3&amp;from=,1,1
51,/404.html?page=/blog/2016-07-11-assessing-sustainability-research-data-spring-projects?utm_content=bufferce2a3&amp;from=http://l.facebook.com/lsr.php?u=http://buff.ly/29PQNo2&ext=1469232179&hash=AclO73LaW9OIoHnDLrgZh5c6gGPsdaqsTiMZzQb_6axZfA,1,1
52,/404.html?page=/blog/2016-07-11-assessing-sustainability-research-data-spring-projects?utm_content=bufferce2a3&amp;from=https://t.co/SroyDYgzOr,1,1
53,/404.html?page=/blog/2016-07-20-protoms-passes-test-developing-test-suite-biomolecular-simulation-software&amp;from=,1,1
54,/404.html?page=/blog/2016-07-20-protoms-passes-test-developing-test-suite-biomolecular-simulation-software&amp;from=http://planet.gridpp.ac.uk/,1,1
55,/404.html?page=/blog/2016-07-20-protoms-passes-test-developing-test-suite-biomolecular-simulation-software&amp;from=https://github.com/,3,1
56,/404.html?page=/blog/2016-07-29-call-information-why-do-good-software-people-leave-academia&amp;from=,14,9
57,/404.html?page=/blog/2016-07-29-call-information-why-do-good-software-people-leave-academia&amp;from=http://www.walkingrandomly.com/,1,1
58,/404.html?page=/blog/2016-07-29-call-information-why-do-good-software-people-leave-academia&amp;from=http://www.walkingrandomly.com/?p=6143,1,1
59,/404.html?page=/blog/2016-07-29-call-information-why-do-good-software-people-leave-academia&amp;from=https://t.co/RkPIdGDGNY,18,16
60,/404.html?page=/blog/2016-07-29-call-information-why-do-good-software-people-leave-academia&amp;from=https://www.google.es/,2,1
61,/404.html?page=/blog/rss-20&amp;from=,1,1
62,/404.html?page=/blog/s.hettrick@software.ac.uk&amp;from=https://www.software.ac.uk/blog/2016-07-30-call-information-why-do-good-software-people-leave-academia,1,1
63,/404.html?page=/collab17&from=http://www.software.ac.uk/cw17/dates-and-location,1,1
64,/404.html?page=/collabw17/sponsorship&from=,1,1
65,/404.html?page=/comment/reply/2017&amp;from=http://www.bing.com/search?q=AURODECK+AC+2017+SOFTWARE&src=IE-SearchBox&FORM=IE8SRC,1,1
66,/404.html?page=/cw16 recipy&from=,1,1
67,/404.html?page=/cw16/ae&from=,1,1
68,/404.html?page=/cw16/collaborative-and-hackday-ideas&amp;from=https://www.google.ch/,1,1
69,/404.html?page=/cw16/collaborative-and-hackday-ideas&amp;from=https://www.google.co.in/,1,1
70,/404.html?page=/cw16/collaborative-and-hackday-ideas&amp;from=https://www.google.co.nz/,3,1
71,/404.html?page=/cw16/collaborative-and-hackday-ideas&amp;from=https://www.google.com/,2,2
72,/404.html?page=/cw17?_ga=1.189980459.1851336484.1469443647&amp;from=,1,1
73,/404.html?page=/cw17?_ga=1.68187477.511601004.1466602369&amp;from=,1,1
74,/404.html?page=/cw17/sponsorship&amp;from=,2,1
75,/404.html?page=/cw17/sponsorship&from=,8,3
76,/404.html?page=/cw17&amp;from=,10,7
77,/404.html?page=/CW17&amp;from=,2,2
78,/404.html?page=/edit/cw17&amp;from=,1,1
79,/404.html?page=/edit&amp;from=,1,1
80,/404.html?page=/erox-epcc.epcc.ed.ac.uk&from=http://www.software.ac.uk/blog/2016-07-06-dagstuhl-perspectives-workshop-engineering-academic-software,1,1
81,/404.html?page=/fellows-profiles&amp;from=https://www.software.ac.uk/,3,1
82,/404.html?page=/fellows-profiles&amp;from=https://www.software.ac.uk/fellows-profiles,2,1
83,/404.html?page=/g.peru&from=,1,1
84,/404.html?page=/gperu&from=,1,1
85,/404.html?page=/how-cite-agoogle sheetsnd-describe-software&amp;from=,1,1
86,/404.html?page=/ipcl&from=,1,1
87,/404.html?page=/issues&amp;from=,1,1
88,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&amp;from=,1,1
89,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&from=http://www.guj.com.br/t/erro-ao-acessar-webservice-c-com-meu-cliente-java/167010/6,1,1
90,/404.html?page=/legacy-sitesdocs/2.3.0/security/non-omii/ukes_keystore_generation.htm&amp;from=,1,1
91,/404.html?page=/legacy-sitesdocs/2.3.1/reference/apache_axis/wsdd/wsdd.htm&amp;from=,1,1
92,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&amp;from=http://gnuplot.sourceforge.net/links.html,1,1
93,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://gnuplot.sourceforge.net/links.html,1,1
94,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://www.gnuplot.info/links.html,3,3
95,/404.html?page=/legacy-sitesdocs/3.2.0/user_guide/omii_release/sc_services/bpel/run_bpel.htm&from=,1,1
96,/404.html?page=/legacy-sitesOMIIRoadmapV2.pdf&amp;from=,1,1
97,/404.html?page=/legacy-siteswiki/CollaborationsWorkshop09&amp;from=,1,1
98,/404.html?page=/legacy-siteswiki/CW10&amp;from=,1,1
99,/404.html?page=/legacy-siteswiki/GoogleSummerOfCode&from=,1,1
100,/404.html?page=/legacy-siteswiki/GridSAM&from=,1,1
101,/404.html?page=/legacy-siteswiki/JaxWsTutorial&amp;from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,4,4
102,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,4,4
103,/404.html?page=/legacy-siteswiki/WorkflowMonitor&from=http://www.taverna.org.uk/download/associated-tools/workflow-monitor/,1,1
104,/404.html?page=/miw/agendad&amp;from=,1,1
105,/404.html?page=/name=&from=http://www.software.ac.uk/node/1998/revisions/10180/edit,1,1
106,/404.html?page=/news/2016-07-21-research-software-engineer-rse-conference&amp;from=,1,1
107,/404.html?page=/news/2016-07-21-research-software-engineer-rse-conference&amp;from=https://t.co/QsBzMufe2z,9,8
108,/404.html?page=/news/2016-07-21-research-software-engineer-rse-conference&amp;from=https://t.co/QsBzMufe2z?t=1&cn=ZmxleGlibGVfcmVjcw==&iid=e3d12a1175114d43a20ed37d03c269d1&uid=2588377867&nid=244+272699400,1,1
109,/404.html?page=/node/729/submission/&amp;from=,2,2
110,/404.html?page=/node/729/submission/2016&amp;from=,2,1
111,/404.html?page=/node/729/submission/2020&amp;from=,1,1
112,/404.html?page=/node/732/view&amp;from=https://www.google.com/,1,1
113,/404.html?page=/node/732/view&amp;from=https://www.software.ac.uk/resources/guides,2,1
114,/404.html?page=/node/732/view&amp;from=https://www.software.ac.uk/resources/guides-everything,1,1
115,/404.html?page=/people&from=,1,1
116,/404.html?page=/rdvm&from=,1,1
117,/404.html?page=/rdvw.&amp;from=,2,2
118,/404.html?page=/rdvw.&from=,179,155
119,"/404.html?page=/rdvw.&from=http://localhost:9088/?_task=mail&_action=preview&_uid=27088&_mbox=INBOX&_framed=1&_caps=pdf=1,flash=1,tif=0",1,1
120,/404.html?page=/rdvw.&from=http://mail.ecmwf.int/,1,1
121,/404.html?page=/rdvw.&from=http://software.ac.uk/rdvw.,1,1
122,/404.html?page=/rdvw.&from=http://www.meetup.com/LondonR/boards/view/viewthread?thread=49986423,1,1
123,/404.html?page=/rdvw.&from=http://www.software.ac.uk/rdvw.,1,1
124,/404.html?page=/rdvw.&from=https://outlook.live.com,1,1
125,/404.html?page=/rdvw.&from=https://outlook.live.com/,3,3
126,/404.html?page=/rdvw.html&from=,1,1
127,/404.html?page=/rdvw<http://software.us7.list-manage.com/track/click?u=628ee3fc74b8ef3497e3a7b66&id=8827d12e25&e=be07498de9&from=,1,1
128,/404.html?page=/resources/guides/softwre-management-plans&from=http://www.software.ac.uk/resources/guides/softwre-management-plans,1,1
129,/404.html?page=/resources/guides/softwre-management-plans&from=https://t.co/zwT6pfqmdu,8,7
130,/404.html?page=/resources/guides/softwre-management-plans&from=https://t.co/zwT6pfqmdu?cn=bWVudGlvbg==,3,1
