,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1278,1117
1,/30th-conference-international-society-biomechanics-sports-isbs,1,1
2,/403.html?page=/admin/reports&amp;from=,1,1
3,/403.html?page=/banner-2349&amp;from=https://www.google.co.uk/,1,1
4,/403.html?page=/blog/2017-10-04-reproducible-environments-nix&amp;from=,1,1
5,/403.html?page=/comment/34763&amp;from=https://www.seoprofiler.com/olp/links?q=driving-directionsmaps.com&pid=58a4df6f90a64b20&st=0&sq=&dt=0&dq=&follow=all&trust=all&tt=0&tq=&at=0&aq=&ind=all&cat=all&tld=all&special=all&found=0&sort=12&num=20&unique=unique&filter=Filter+links&page=2,1,1
6,/403.html?page=/comment/36744&amp;from=https://ahrefs.com/site-explorer/backlinks/v5/external-per-domain/subdomains/fresh/all/dofollow/8/ahrefs_rank_desc?target=http://www.freshessays.co.uk/,1,1
7,/403.html?page=/comment/37685&amp;from=https://ahrefs.com/site-explorer/backlinks/v5/external-similar-links/subdomains/fresh/all/educational/1/ahrefs_rank_desc?target=https://www.corpwriting.com/,1,1
8,/403.html?page=/comment/38055&amp;from=https://www.seoprofiler.com/olp/links?pid=d0a4e4a5a49a009c&q=forummantra.org&page=91,1,1
9,/403.html?page=/comment/38883&amp;from=https://www.seoprofiler.com/olp/links?q=http://www.mypaperwriter.co.uk/++&pid=f8bcd7aa8925c02c&page=72,2,1
10,/403.html?page=/comment/39753&amp;from=https://www.seoprofiler.com/olp/links?q=buyassignmentservice.com&pid=976ac1cb07a1fc35&st=0&sq=&dt=0&dq=&follow=dofollow&trust=all&tt=0&tq=&at=0&aq=&ind=all&cat=all&tld=all&special=all&found=0&sort=12&num=20&unique=unique&filter=Filter+links,1,1
11,/403.html?page=/comment/40621&amp;from=,1,1
12,/403.html?page=/comment/40621&amp;from=https://ahrefs.com/site-explorer/backlinks/v5/external-per-domain/subdomains/fresh/en/dofollow/1/domain_rank_desc?target=customassignment.com/&substring=comment,3,3
13,/403.html?page=/cw18/sponsors&amp;from=,1,1
14,/403.html?page=/news/call-contributions-ict-sustainability&amp;from=,1,1
15,/404.html?page=/about/people/orcid.org/0000-0001-6390-2616&amp;from=https://www.software.ac.uk/about/people/shoaib-sufi,1,1
16,/404.html?page=/admin/&amp;from=,1,1
17,/404.html?page=/admin&amp;from=,1,1
18,/404.html?page=/admin&amp;from=https://www.software.ac.uk/,1,1
19,/404.html?page=/admin&amp;from=https://www.software.ac.uk/admin,1,1
20,/404.html?page=/author/robert-paul-davey&amp;from=https://www.software.ac.uk/fellows/robert-paul-davey?_ga=2.125578954.1541646954.1507546238-2084040135.1413974905,1,1
21,/404.html?page=/author/www.software.ac.uk/about/people/raniere-silva&amp;from=https://www.software.ac.uk/author/raniere-silva,1,1
22,/404.html?page=/blog/2013-01-25-haters-gonna- hate-why-you-shouldnt-be-ashamed-releasing-your-code&amp;from=,1,1
23,/404.html?page=/blog/2016-09-12-quick-and-dirty-analysis-software-beingused-research-python-matlab-and-r.&amp;from=,1,1
24,/404.html?page=/blog/2016-09-26-training-update-engaging-instructor-training-documenting-procedures-administe&amp;from=,1,1
25,/404.html?page=/blog/2016-10-07-what-makes-good-code-good-digital-social-research-viecode portability&amp;from=,1,1
26,/404.html?page=/blog/2017-07-31-docker-workshop-2018&amp;from=,1,1
27,/404.html?page=/blog/2017-08-04-video-and-reproducibility-behavioural-&amp;from=,1,1
28,/404.html?page=/blog/2017-09-27-imagining-my-future-self-using-software- carpentry-skills-ease-return-work&amp;from=,1,1
29,/404.html?page=/blog/2017-10-03-reflections-value-teaching-one-day-introductory-computer-programming-workshop&amp;from=https://fellows.software.ac.uk/my-profile/,2,1
30,/404.html?page=/blog/2017-10-05-fellowship-programme-2018-applications-closing-soon&amp;from=https://t.co/0lFEDnMjBk,3,2
31,/404.html?page=/blog/2017-10-05-fellowship-programme-2018-applications-closing-soon&amp;from=https://www.software.ac.uk/,5,3
