,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1090,804
1,/?q=user/register,2,1
2,/25th-ieee-computer-based-medical-systems-cbms-2012,2,2
3,/3d-body-scanning-technologies,2,1
4,/403.html?page=/blog/2013-07-31-open-science-reproducibility-biosciences-ismb-bosc-2013&from=http://www.software.ac.uk/admin,1,1
5,/403.html?page=/blog/2013-08-24-defence-digital-humanities&from=,1,1
6,/403.html?page=/cw12-survey&from=,1,1
7,/403.html?page=/fellowship-programme/fellowship-programme-application-form&from=,1,1
8,/403.html?page=/fellowship-programme&from=,1,1
9,/403.html?page=/who-do-we-work&from=,2,1
10,/404.html?page=//resources/guides/ready-release&from=http://www.software.ac.uk/node/241/edit?destination=admin/content/filter,2,1
11,/404.html?page=/<span class=&from=http://www.software.ac.uk/workshop-e-infrastructure-trainers,9,8
12,/404.html?page=/<span class=&from=http://www.software.ac.uk/workshop-e-infrastructure-trainers#topics,2,2
13,/404.html?page=/attach/SoftwarePreserva tionBenefitsFramework.pdf&from=,1,1
14,/404.html?page=/attach/SoftwarePreserva&from=,1,1
15,/404.html?page=/blog/2012-04-16-marrying-prince2-agile-development|Marrying&from=,1,1
16,/404.html?page=/blog/2013-07-09&from=,1,1
17,/404.html?page=/blog/2013-08-19-heroes-software-engineering-welsh-and-quinnfacile&from=,1,1
18,/404.html?page=/blog/2013-08-19-heroes-software-engineering…&from=,1,1
19,/404.html?page=/cw13/collaborations-workshop-quotes&from=http://www.software.ac.uk/cw14,1,1
20,/404.html?page=/event&from=,1,1
21,/404.html?page=/fellowship-programme/fellowship-programme-application-form&from=,1,1
22,/404.html?page=/fellowship-programme/user&from=,1,1
23,/404.html?page=/guides&from=,1,1
24,/404.html?page=/header-logo&from=,1,1
25,/404.html?page=/how-frustrate-your-users-annoy-other-developers-and-please-lawyers&from=,3,2
26,/404.html?page=/list-test/admin&from=,1,1
27,/404.html?page=/list-test/user&from=,1,1
28,/404.html?page=/policy-0/workshop-research-software-engineers&from=,1,1
29,/404.html?page=/policy-0/workshop-research-software-engineers&from=http://plus.url.google.com/url?sa=z&n=1377793505115&url=http://www.software.ac.uk/policy-0/workshop-research-software-engineers&usg=x1I17BITWcjsl-p_ZKNU-HCvCNc.,1,1
30,/404.html?page=/policy-0/workshop-research-software-engineers&from=http://plus.url.google.com/url?sa=z&n=1377793505357&url=http://www.software.ac.uk/policy-0/workshop-research-software-engineers&usg=OAQ_UftzGgJ40tzAOoA6TBeFVNw.,1,1
