,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1884,1385
1,/?q=/policy/manifesto,1,1
2,/?q=data-carpentry,1,1
3,/?q=policy/manifesto,1,1
4,/?q=resources/guides-everything/software-evaluation-guide,1,1
5,/?q=teams/policy,1,1
6,/30th-conference-international-society-biomechanics-sports-isbs,2,2
7,/403.html?page=/blog/2017-02-15-diversity-brings-value-how-might-we-get-there&amp;from=,4,2
8,/403.html?page=/blog/2017-02-15-diversity-brings-value-how-might-we-get-there&amp;from=https://t.co/93TakgOCE5,13,6
9,/403.html?page=/blog/2017-02-17-diversity-brings-value-how-might-we-get-there&amp;from=,1,1
10,/403.html?page=/comment/21955&amp;from=https://medium.com/from-science-import-code/what-software-tools-do-scientist-use-to-analyse-data-f9ca0f4de655,3,2
11,/403.html?page=/comment/22227&amp;from=http://www.bing.com/search?q=Smart+Glasses+for+Visually+Impaired+in+2017&go=Search&qs=bs&form=QBRE,1,1
12,/403.html?page=/cw17/who-is-attending&amp;from=,1,1
13,/403.html?page=/cw17/whos attending&amp;from=,1,1
14,/403.html?page=/node/1932/&amp;from=https://www.software.ac.uk/cw16-discussion-sessions,1,1
15,/403.html?page=/user/logout&amp;from=https://www.software.ac.uk/cw17,1,1
16,/404.html?page=/)I&amp;from=https://gitter.im/Axelrod-Python/Axelrod/~chat,1,1
17,/404.html?page=/404.html?page=/2013-10-29-whats-wrong-computer-scientists&from=http://www.software.ac.uk/2013-10-29-whats-wrong-computer-scientists&amp;from=,1,1
18,/404.html?page=/about/people/malcom-illingworth&amp;from=,3,2
19,/404.html?page=/about/people/schema.org&amp;from=,1,1
20,/404.html?page=/admin/structure/types/manageblog/display&amp;from=,2,1
21,/404.html?page=/admin/structure/types/manageblog/display&amp;from=http://ssi.local/admin/structure/block/manage/views_block__authors_view_block_2,1,1
22,/404.html?page=/admin&amp;from=https://www.software.ac.uk/fellows/nikoleta-glynatsi,1,1
23,/404.html?page=/author/david de roure&amp;from=,1,1
24,/404.html?page=/author/iain-emsly&amp;from=,1,1
25,/404.html?page=/author/les-carr&amp;from=,1,1
26,/404.html?page=/author/lesley-carr&amp;from=,1,1
27,/404.html?page=/author/leslie-carr&amp;from=,1,1
28,/404.html?page=/author/malcolm atkinson&amp;from=,1,1
29,/404.html?page=/author/malcolm-atkinson&amp;from=,2,1
30,/404.html?page=/author/shoaib sufi&amp;from=,1,1
31,/404.html?page=/author/steve-croucher&amp;from=,1,1
32,/404.html?page=/blog/2016-09-12-its-impos&amp;from=,1,1
33,/404.html?page=/blog/2016-09-12&amp;from=,1,1
34,/404.html?page=/blog/2016-09-20- python-shakes-world-high-performance-computing-perspective- supercomputing-2015&amp;from=,1,1
35,/404.html?page=/blog/2016-09-26-scientific-coding-and-software-engineering-whats-difference}&amp;from=,1,1
36,/404.html?page=/blog/2016-10-06-...&amp;from=http://www.google.co.in/search?clientAction=534.click&hl=en&ie=ISO-8859-1&q=what+are+the+benefit+of+software+engineering,1,1
37,/404.html?page=/blog/2017-01-19-launching-german-rse-chapter-de-rs&amp;from=,1,1
38,/404.html?page=/blog/2017-02-13-computational-mathematics-jupyter-sprin&amp;from=,1,1
39,/404.html?page=/blog/2017-02-17-library-carpentry-software-skills-workshops-librarians?utm_source=Weekly+newsletter+list&amp;from=,9,7
40,/404.html?page=/blog/2017-02-17-library-carpentry-software-skills-workshops-librarians&amp;from=,1,1
41,/404.html?page=/blog/2017-02-20-improving-reproducibility-and-sustainability-glomap&amp;from=,1,1
42,/404.html?page=/blog/2017-02-24-library-carpentry-software-skills-workshops-librarians&amp;from=,1,1
43,/404.html?page=/blog/improving-reproducibility-and-sustainability-glomap&amp;from=,1,1
44,/404.html?page=/blog/librarycarpentry.github.io&amp;from=https://www.software.ac.uk/blog/2017-02-24-library-carpentry-software-skills-workshops-librarians,3,3
45,"/404.html?page=/c4rr,&amp;from=",2,1
46,/404.html?page=/cc4r&amp;from=,1,1
47,/404.html?page=/community/local-champions&amp;from=,1,1
48,/404.html?page=/cw11&amp;from=,1,1
49,/404.html?page=/cw112&amp;from=,1,1
50,/404.html?page=/cw17 Booking via Eventbrite here: https://www.eventbrite.co.uk/e/collaborations-workshop-2017-cw17-collabw 17-tickets-27523744260?aff=SSIwebsite&amp;from=,1,1
51,/404.html?page=/cw17-jisc-data-sets-hackday&amp;from=,1,1
52,/404.html?page=/home/cw11/giving-good-lightning-talk;&amp;from=,2,1
53,/404.html?page=/jenkins&amp;from=,1,1
54,/404.html?page=/legacy-sitesadmin&amp;from=,1,1
55,/404.html?page=/legacy-sitesattach/STAFFExternalNewsletter/Newsletter Sept 2007.pdf&amp;from=,1,1
56,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&amp;from=http://www.guj.com.br/t/erro-ao-acessar-webservice-c-com-meu-cliente-java/167010/6,1,1
57,/404.html?page=/legacy-sitesdocs/2.3.0/security/non-omii/ukes_keystore_generation.htm&amp;from=,1,1
58,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&amp;from=http://gnuplot.sourceforge.net/links.html,1,1
59,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&amp;from=http://www.gnuplot.info/links.html,2,2
60,/404.html?page=/legacy-sitesdownloads/project.jsp?projectid=76&amp;from=,2,1
61,/404.html?page=/legacy-sitesnews/news.jhtml?nid=164&amp;from=,1,1
62,/404.html?page=/legacy-siteswiki/JaxWsTutorial&amp;from=,2,2
63,/404.html?page=/legacy-siteswiki/JaxWsTutorial&amp;from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,5,5
64,/404.html?page=/legacy-siteswiki/Nwsltr1209Tav&amp;from=http://www.taverna.org.uk/tag/nasa/,1,1
65,/404.html?page=/legacy-siteswiki/WorkflowMonitor&amp;from=http://www.taverna.org.uk/download/associated-tools/workflow-monitor/,1,1
66,/404.html?page=/login/reset&amp;from=,1,1
67,/404.html?page=/news/docker-containers-reproducible-research-workshop-c4rr.&amp;from=,1,1
68,/404.html?page=/resources/guide//starting-community-taking-your-software-world&amp;from=,1,1
69,/404.html?page=/resources/guide/starting-community-taking-your-software-world&amp;from=,1,1
70,/404.html?page=/resources/guides/writing-readable-sourcecode&amp;from=,1,1
71,/404.html?page=/resources/guides/writingreadable-source-code&amp;from=,1,1
72,/404.html?page=/search/node?keys=training&amp;from=http://ssi.local/admin/config/search/search-api/index/default_index,1,1
73,/404.html?page=/search/ssisearch&amp;from=,1,1
74,"/404.html?page=/ssisearch?keys=""Free+Software""&amp;from=http://ssi.local/ssisearch?keys=""Free+Software""",1,1
75,/404.html?page=/tag-feed?tag=Breaking Software Barriers&amp;from=https://www.software.ac.uk/blog/2016-10-11-provenance-tool-suite-tracking-data-its-origins,2,1
76,/404.html?page=/tag-feed?tag=Day in the software life&amp;from=https://www.software.ac.uk/tags/day-software-life,1,1
77,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/,3,3
78,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/alys-brett,1,1
79,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/policy/research-software-engineers,1,1
80,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/research-software-group/open-call-projects,1,1
81,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/resources/guides-everything,1,1
82,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/search/node?keys=why+develop+a+software+management+plan,1,1
83,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/tag/policy research,1,1
84,/404.html?page=/tag/www.elixir-europe.org&amp;from=https://www.software.ac.uk/tag/jobs,1,1
85,/404.html?page=/tags/day-software-life-3&amp;from=,1,1
86,/404.html?page=/tags/policy&amp;from=,1,1
87,/404.html?page=/tags/python-1&amp;from=https://www.myprivatesearch.com/,1,1
88,/404.html?page=/tags/tags/day-software-life&amp;from=https://www.software.ac.uk/tags/heroes-software-engineering,1,1
89,/404.html?page=/www.kaylaiacovino.com&amp;from=https://www.software.ac.uk/kayla-iacovino,1,1
90,/404.html?page=/www.software.ac.uk/about/people/malcolm-illingworth&amp;from=https://www.software.ac.uk/blog,1,1
91,/about,192,125
92,/about/advisory-board-0/matthew-dovey,2,2
93,/about/advisory-board/david-snelling,3,3
94,/about/advisory-board/kevin-ashley,3,2
95,/about/advisory-board/liz-allen,2,2
96,/about/advisory-board/louise-tillman,1,1
97,/about/advisory-board/mark-plumbley,1,1
98,/about/advisory-board/mike-chantler,2,1
99,/about/advisory-board/sheila-anderson,3,2
100,/about/advisory-board/susan-morrell,3,3
101,/about/contact,12,11
102,/about/how-cite-us,14,14
103,/about/our-partners,29,28
104,/about/our-partners?mpw=,1,1
105,/about/people,255,119
106,/about/people/aleksandra-nenadic,7,6
107,/about/people/aleksandra-pawlik,20,17
108,/about/people/alexander-hay,8,5
109,/about/people/arno-proeme,7,6
110,/about/people/carole-goble,10,5
