,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,733,648
1,/?fbclid=IwAR0WfqspT182ZZ1ORxacTM_BtgN2SBjnRWqThKx_BcHn-lloOAK-MqhRQkg,1,1
2,/?fbclid=IwAR2pbhGIKyMoxOFkVbHB3CptUENPgbDrajYK1GEtm9ek4i0NRqte1ZSGpa4,1,1
3,/?fbclid=IwAR3jYtgIZGL6ymic4kKXXQjH5mMHGbV6H5Q1T7vAlCSaWTqX_rFKEi2jScA,1,1
4,/?fbclid=IwAR3mrfoXewLnIg2FUQvc4sAaZ6YFAgAxMVu_oGWvUui4XVvv5P5e3Mm5CRI,1,1
5,/?fbclid=IwAR3OX4-lT_xcGFaxs_Xe1u8y4YNwotc89bMhRO0ZOG3LvvxZfglW6ArcypY,1,1
6,/?fbclid=IwAR3YeBazDVt0-OHWZHLzBr39EjgYydxosnwi8U_8hGTmt5d3Ubz-G7cdkMk,1,1
7,/?mc_cid=3451f78717&mc_eid=48296d21e0,1,1
8,/?ref=hexometer,10,10
9,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people?_ga=2.193657579.719927937.1586346317-227546256.1583858436,1,1
10,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/blog/2017-11-23-executing-python-code-submitted-web-service,1,1
11,/403.html?page=/about/people/raniere-silva&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,1,1
12,/403.html?page=/admin/content&from=https://software.ac.uk/blog/2020-03-24-reflections-our-first-online-programming-workshop,1,1
13,/403.html?page=/admin/content&from=https://software.ac.uk/news/carpentrycon-2020-cancelled,1,1
14,/403.html?page=/alys-brett&from=https://www.youtube.com/,1,1
15,/403.html?page=/blog/2020-04-06-first-look-new-categories-hidden-ref&from=,1,1
16,/404.html?page=/about.&from=,1,1
17,/404.html?page=/about/people/orcid.org/0000-0001-6390-2616&from=https://www.software.ac.uk/about/staff/person/shoaib-sufi,1,1
18,/404.html?page=/blog/2016-09-28-good-&from=,1,1
19,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk,1,1
20,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/physics/people/phil-hasnip/,1,1
21,"/404.html?page=/blog/2018-11-28-making-software-first-class-citizen-research),&from=http://www.bing.com/search?q=amazon",1,1
22,/404.html?page=/blog/2019-02-15&from=,1,1
23,/404.html?page=/blog/2020-01-10-announcing-2020-software-sustainability-institute-fellow&from=,1,1
24,/404.html?page=/blog/MjAxNi0wOS&from=,1,1
25,/404.html?page=/fellows/richard-adamsC:/Users/e804670/Documents/Custom Office Templates&from=android-app://com.google.android.gm,1,1
26,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,2,2
27,/404.html?page=/library/&from=,1,1
28,/404.html?page=/programmes-and-events/fellowship-programme)&from=,7,1
29,/404.html?page=/resource/guide-everything/software-evaluation-guide&from=,1,1
30,/404.html?page=/resources/guide-everything/software-evaluation-guide&from=,1,1
31,/404.html?page=/resources/guides-everything/c29mdHdhcm&from=,1,1
