,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1212,1002
1,/30th-conference-international-society-biomechanics-sports-isbs,1,1
2,/3d-body-scanning-technologies,1,1
3,/403.html?page=/blog/2015-08-13-moore-foundation-grant-data-carpentry&from=,1,1
4,/403.html?page=/news/2015-07-21-institute-signs-transparency-and-openness-promotion-top-guidelines&from=http://software.ac.uk/news,1,1
5,/403.html?page=/news/2015-07-21-institute-signs-transparency-and-openness-promotion-top-guidelines&from=http://www.software.ac.uk/news,8,1
6,/403.html?page=/node/1727&from=,1,1
7,/404.html?page=/attach/BeforeYou...&from=http://www.google.co.in/m?q=how+to+begin+software+project,1,1
8,/404.html?page=/blog/2011-04-19-ancient-greeks-knew-thing-or-two-about-&from=,1,1
9,/404.html?page=/blog/2013-08-23-ten-reasons-be-research-software-enginee&from=,3,1
10,/404.html?page=/blog/2013-09-02-encouraging-citation-software-i&from=http://lists.software-carpentry.org/pipermail/discuss_lists.software-carpentry.org/2013-October/001048.html,1,1
11,/404.html?page=/blog/2014-11-13&from=,1,1
12,/404.html?page=/blog/2015-07-23-your-research-software-correct-2&from=,1,1
13,/404.html?page=/blog/2015-07-23-your-research-software-correct-2&from=http://feedly.com/index.html,3,1
14,/404.html?page=/digital-historian-live&from=,1,1
15,/404.html?page=/digital-historian-live&from=http://www.software.ac.uk/digital-historian-live,1,1
16,/404.html?page=/legacy-sitesattach/Downloads/Download.png&from=http://world.archive.forumcommunity.net/m/?t=52733822,1,1
17,/404.html?page=/legacy-sitesattach/Nwsltr0608TRex/TRexWide.png&from=,1,1
18,/404.html?page=/legacy-sitesattach/Nwsltr0609A/virus.png&from=https://es.pinterest.com/,1,1
19,/404.html?page=/legacy-sitesdissemination/FunctionalSpecification.pdf&from=,1,1
20,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&from=http://wiki.openbravo.com/wiki/ERP_2.50:Developers_Guide/Examples/SOAP_WebService,1,1
21,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://gnuplot.sourceforge.net/links.html,1,1
22,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://www.gnuplot.info/links.html,3,3
23,/404.html?page=/legacy-sitesdocs/3.4.2/user_guide/omii_user_guide.htm&from=,1,1
24,/404.html?page=/legacy-siteswiki/CW10&from=http://www.software.ac.uk/CW13,1,1
25,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=,1,1
26,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,7,6
27,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/15014080/manually-process-a-soap-jax-ws-request,1,1
28,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://www.software.ac.uk/legacy-siteswiki/JaxWsTutorial,1,1
29,/404.html?page=/legacy-siteswiki/Nwsltr1209Tav&from=http://www.taverna.org.uk/introduction/taverna-in-use/engineering/jpl/,1,1
30,/404.html?page=/legacy-siteswiki/STAFFAJAXWFEditor&from=http://dev.mygrid.org.uk/blog/tag/gsoc/,1,1
31,/404.html?page=/legacy-siteswiki/STAFFExtendingTaverna&from=http://dev.mygrid.org.uk/blog/tag/gsoc/,1,1
32,/404.html?page=/legacy-siteswiki/STAFFTavernaGrimoires&from=http://dev.mygrid.org.uk/blog/tag/gsoc/,1,1
33,/404.html?page=/legacy-siteswiki/WorkflowMonitor&from=http://www.taverna.org.uk/download/associated-tools/workflow-monitor/,3,1
34,/404.html?page=/news/2015-08-14-experienced-python-programmer-wa&from=,16,13
35,/404.html?page=/news/2015-08-14-experienced-python-programmer&from=,1,1
36,"/404.html?page=/node/1750,&from=",2,2
37,/404.html?page=/policy/manifesto.&from=,1,1
38,/404.html?page=/resources/conference-intelligence/cold-spring-harbor-l&from=,1,1
39,/404.html?page=/resources/guid&from=,1,1
40,/404.html?page=/resources/guid&from=http://t.co/meiKtPWahL,30,23
41,/404.html?page=/resources/guid&from=http://t.co/meiKtPWahL?cn=ZmF2b3JpdGVfbWVudGlvbmVkX3VzZXI=,1,1
42,/404.html?page=/resources/guide&from=,1,1
43,/404.html?page=/resources/guides/choosing-open-source-licence&from=http://www.software.ac.uk/blog/2013-10-07-shining-light-open-source-licences-scientific-software,4,2
44,/404.html?page=/resources/guides/writing-readable-source-code - node-131&from=,1,1
45,/404.html?page=/sites/default/files/ssi-softwareevaluationcriteria.pdf&from=,2,1
46,/404.html?page=/sites/default/files/SSI‐SoftwareEvaluationCriteria.pdf&from=,1,1
47,/404.html?page=/so-exactly-what-software-did-you-use\&from=,1,1
48,/404.html?page=/ssi_logo_with_name-small2.png&from=,2,2
49,/404.html?page=/undefined&from=http://www.software.ac.uk/software-evaluation-guide,4,1
50,/about,127,98
51,/about?hw=,25,20
52,/about/,1,1
53,/about/advisory-board,22,14
54,/about/advisory-board/david-gavaghan,2,2
55,/about/advisory-board/david-snelling,2,2
56,/about/advisory-board/kevin-ashley,1,1
57,/about/advisory-board/louise-tillman,1,1
58,/about/advisory-board/matthew-dovey,5,5
59,/about/advisory-board/mike-chantler,2,2
60,/about/advisory-board/neil-geddes,7,5
61,/about/advisory-board/sheila-anderson,1,1
62,/about/contact,39,34
63,/about/how-cite-us,11,9
64,/about/media,2,2
65,/about/media-enquiries,6,6
66,/about/our-partners,35,32
67,/about/people,117,78
68,/about/people/aleksandra-nenadic,2,2
69,/about/people/aleksandra-pawlik,36,33
70,/about/people/alexander-hay,2,2
71,/about/people/arno-proeme,1,1
72,/about/people/carole-goble,9,7
73,/about/people/david-de-roure,1,1
74,/about/people/devasena-inupakutika,2,2
75,/about/people/giacomo-peru,5,3
76,/about/people/iain-emsley,1,1
77,/about/people/john-robinson,6,6
78,/about/people/les-carr,3,3
79,/about/people/mario-antonioletti,2,2
