,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1055,906
1,/?fbclid=IwAR1J2aOamBUfGhhaC32_8NxMG8Nc6CLf5zKUJuzXDWKWZfBiE37qd5iXDpM,1,1
2,/?fbclid=IwAR1UV3fA6F6LLkx3v3UX7HQaHvE4C6r-qfixxpxixk04CJdKuP_mBZ4_MsI,1,1
3,"/24088/ec2-35-176-183-9.eu-west-2.compute.amazonaws.com/483ecf0340c7e2b047da76317fbf0b85.html?_time=1567606580327&highlight=northumbria.ac.uk&alt_domains=[""http://www.northumbria.ac.uk"",""https://www.northumbria.ac.uk"",""http://northumbria.ac.uk"",""https://northumbria.ac.uk"",""//www.northumbria.ac.uk"",""//northumbria.ac.uk""]&highlight_links=1",1,1
4,/403.html?page=/about/people/malcolm-atkinson?_ga=2.218690777.1757778540.1567773177-229558898.1567773177&from=,1,1
5,/403.html?page=/about/people/mike-jackson?_ga=2.131237455.1565408502.1568660743-1649787692.1568660743&from=https://www.software.ac.uk/blog/2017-11-23-executing-python-code-submitted-web-service,1,1
6,/403.html?page=/about/people/partners?_ga=2.130328454.844328047.1569702131-1732617384.1569702131&from=https://software.ac.uk/about/people?_ga=2.166890423.844328047.1569702131-1732617384.1569702131,1,1
7,/403.html?page=/about/people/shoaib-sufi?_ga=2.218690777.1757778540.1567773177-229558898.1567773177&from=,2,1
8,/403.html?page=/admin/content/files?filename=fellows&filemime=&status=All&from=https://www.software.ac.uk/admin/content/files?filename=&filemime=&status=All&page=1,1,1
9,/403.html?page=/admin/content&from=https://software.ac.uk/blog/2019-09-26-full-monty-full-hackathon-speeds-scientific-codes-across-domains,1,1
10,/403.html?page=/admin/content&from=https://software.ac.uk/node/3217/edit?destination=/admin/content,1,1
11,/403.html?page=/blog/2019-09-11-making-open-source-research-software-visible-path-better-sustainability&from=,1,1
12,/403.html?page=/news/nominations-are-open-inaugural-open-publishing-awards&from=,3,1
13,/403.html?page=/node/851&from=https://www.software.ac.uk/ssisearch?search_api_fulltext_1=hettrick,1,1
14,/403.html?page=/privacy-surveys&from=,1,1
15,/403.html?page=/programmes-and-events/research-software-healthcheck?_ga=2.100460956.388200241.1568624121-1329359434.1531841170&from=https://www.software.ac.uk/blog/2019-09-16-take-advantage-our-free-research-software-health-checks,1,1
16,/403.html?page=/programmes-and-events/research-software-healthcheck?_ga=2.133184910.1878841861.1568644879-1298941598.1553708779&from=https://www.software.ac.uk/blog/2019-09-16-take-advantage-our-free-research-software-health-checks,1,1
17,/403.html?page=/programmes-and-events/research-software-healthcheck?_ga=2.215424919.145836921.1568636890-1821946508.1530880160&from=https://www.software.ac.uk/blog/2019-09-16-take-advantage-our-free-research-software-health-checks,2,1
18,/403.html?page=/programmes-and-events/research-software-healthcheck?_ga=2.74796432.388200241.1568624121-1329359434.1531841170&from=https://www.software.ac.uk/blog/2019-09-16-take-advantage-our-free-research-software-health-checks,1,1
19,/403.html?page=/programmes-and-events/research-software-healthcheck&from=https://software.ac.uk/blog/2019-09-16-take-advantage-our-free-research-software-health-checks,4,4
20,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys?_ga=2.21282427.1312627068.1567495208-2136342297.1555488175&from=https://software.ac.uk/research-software-engineers,1,1
21,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys?_ga=2.253687808.827850752.1552895086-2054884080.1509719786&from=https://www.software.ac.uk/research-software-engineers,2,2
22,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys&from=,1,1
23,/404.html?page=/(https://pure.tudelft.nl/portal/en/publications/the-role-of-data-stewardship-in-software-sustainability-and-reproducibility(a2497d2b-0541-49b3-9dff-0ac711c90102).html&from=,1,1
24,"/404.html?page=/>,&from=",1,1
25,/404.html?page=/about)&from=,1,1
26,/404.html?page=/about/fellows/ben-krikler&from=,1,1
27,/404.html?page=/about/people/orcid.org/0000-0001-6390-2616&from=https://www.software.ac.uk/about/staff/person/shoaib-sufi,1,1
28,/404.html?page=/about/staff/person&from=,1,1
29,/404.html?page=/admin&from=https://software.ac.uk/node/2361/edit,1,1
30,/404.html?page=/blog/2016-09-12-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers. 4&from=,1,1
31,/404.html?page=/blog/2017-02-24-library-carpentry-software-skillsworkshops-librarians&from=,1,1
32,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://rse.ac.uk/community/epsrc-rse-fellows/,1,1
33,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/physics/people/phil-hasnip/,2,2
34,/404.html?page=/blog/2018-12-07-applications-software-sustainability-institute-fellowship-programme-2019-are-now_&from=,20,20
35,"/404.html?page=/blog/2018-12-07-applications-software-sustainability-institute-fellowship-programme-2019-are-now""&from=https://n8cir.org.uk/admin/pages/add/article/articlepage/5/preview/",2,1
36,/404.html?page=/blog/2019-09-16-take-advantage-our-free-research=&from=,1,1
