,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1423,1164
1,/?mc_cid=1a88be5037&mc_eid=[UNIQID],1,1
2,/?mc_cid=edaa795307&mc_eid=UNIQID,1,1
3,/01vv9/74141,1,1
4,/0qpee/95634,1,1
5,/2ntp0/16049,1,1
6,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people,1,1
7,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people?_ga=2.64125291.557502921.1610367426-922828311.1610367426,1,1
8,/403.html?page=/about/people/funders&from=https://www.software.ac.uk/about/people?_ga=2.231813791.1659203095.1611423855-145803461.1611423855,1,1
9,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/blog/2016-09-26-how-open-your-software,1,1
10,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/blog/2016-09-26-open-source-licences-people-hurry,1,1
11,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people,1,1
12,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.64125291.557502921.1610367426-922828311.1610367426,1,1
13,/403.html?page=/about/people/raniere-silva&from=https://www.software.ac.uk/blog/2018-06-22-measuring-behaviour-2018,1,1
14,/403.html?page=/about/people/shoaib-sufi&from=https://www.software.ac.uk/cw21/steering-committee,2,1
15,/403.html?page=/admin/useful-content-poll-summary&from=,2,2
16,/403.html?page=/blog/2013-12-18-academic-blogging-top-tips&from=,1,1
17,/403.html?page=/blog/2021-01-08-how-enhance-inclusivity-and-accessibility-your-online-calls&from=,1,1
18,/403.html?page=/editorial-style-guide?_ga=2.150066678.1717535898.1611729456-725494665.1611729456&from=https://www.software.ac.uk/about/brand-guidelines,1,1
19,/403.html?page=/editorial-style-guide?_ga=2.157406586.1717535898.1611729456-725494665.1611729456&from=https://www.software.ac.uk/about/brand-guidelines,1,1
20,/403.html?page=/editorial-style-guide?_ga=2.245428420.1717535898.1611729456-725494665.1611729456&from=https://www.software.ac.uk/about/brand-guidelines,1,1
21,/403.html?page=/editorial-style-guide&from=,4,1
22,/404.html?page=/</div&from=,2,2
23,/404.html?page=/about/info@software.ac.uk&from=https://www.software.ac.uk/about/get-involved,2,1
24,/404.html?page=/admin/structure/block/manage/views_block__events_new_block_3/delete?destination=/admin/structure/block/list/ssi&from=https://35.176.183.9/admin/structure/block/list/ssi,1,1
