,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1089,881
1,/?fbclid=IwAR0pA189eLZ3ZPWA6012kxzdNit2-NFZOu6ZLwI0IMiXTSZXvsrPHdIbJKc,1,1
2,/?fbclid=IwAR2XI8zlxgogWc-3fcWemuXx-R0CVNZiaD4DCn4ClM3DEot2RYwiGzCZqs0,1,1
3,/?fbclid=IwAR2z395BeQdNGqOPl-xZjWweSsDOjC-5fbwAi2nlGZmF6gNOnM9x0N5vnUM,1,1
4,/?p=8,1,1
5,/403.html?page=/about/people/funders?_ga=2.138366512.1020597433.1557677058-1612179512.1524572598&from=https://software.ac.uk/about/people,1,1
6,/403.html?page=/about/people/mike-jackson?_ga=2.122025995.165639407.1558966159-584067399.1558966159&from=https://software.ac.uk/resources/guides-everything/using-git-shared-folders-and-virtual-machines-3,1,1
7,/403.html?page=/about/people/partners?_ga=2.138366512.1020597433.1557677058-1612179512.1524572598&from=https://software.ac.uk/about/people,1,1
8,/403.html?page=/about/people/raniere-silva&from=https://software.ac.uk/cw19/steering-committee?_ga=2.90122523.1482667573.1557306179-2014987597.1547460254,1,1
9,/403.html?page=/about/people/shoaib-sufi&from=https://software.ac.uk/cw19/steering-committee?_ga=2.90122523.1482667573.1557306179-2014987597.1547460254,1,1
10,/403.html?page=/admin/reports/updates&from=https://www.software.ac.uk/admin/reports,1,1
11,/403.html?page=/comment/45709&from=https://ahrefs.com/site-explorer/backlinks/v7/external-per-domain/subdomains/historical/all/all/dofollow/12/domain_rank_desc?target=www.domyhomework4me.net/,1,1
12,/403.html?page=/events/2011-12-12-sustainability-training-workshop-12-december-2011-oxford?_ga=2.101448897.1999672297.1558312355-470270499.1558312355&from=,1,1
13,/403.html?page=/james-baker&from=https://software.ac.uk/programmes-events/carpentries/library-carpentry,1,1
14,/403.html?page=/mike-jackson&from=https://software.ac.uk/how-run-software-carpentry-boot-camp?_ga=2.116938757.2010966756.1558540887-1180583701.1558540887,1,1
15,/403.html?page=/node/2895/&from=,1,1
16,/403.html?page=/ssi-fellowship-programme-application-form&from=,3,1
17,/403.html?page=/test-collapse-text&from=https://github.com/,1,1
18,/403.html?page=/user/137&from=,1,1
19,/404.html?page=/ which-journals-should-i-publish-my-software&from=,1,1
20,/404.html?page=/&data=02&from=,6,2
21,/404.html?page=/abount&from=,1,1
22,/404.html?page=/about/people/aleksandra-pawlik&from=http://lgatto.github.io/TeachingMaterial/,1,1
23,/404.html?page=/about/people/neilchuehong&from=,1,1
24,/404.html?page=/about/people/orcid.org/0000-0001-6390-2616&from=https://www.software.ac.uk/about/staff/person/shoaib-sufi,1,1
25,/404.html?page=/about/staffava max&from=,1,1
26,/404.html?page=/bl.uk?_ga=2.140544306.1263917454.1559142953-1264020271.1559142953&from=https://www.software.ac.uk/events/2019-04-24-software-citation-workshop,1,1
27,/404.html?page=/blog/2016-08-17-not-so-brief-history-research-software-engineers-0Research SoftwareEngineer&from=,1,1
28,/404.html?page=/blog/2016-10-07-how-measuring-impact-workshops-miwmeeting-unfolded&from=,1,1
29,/404.html?page=/blog/2017-09-12-how-write-code-scientist]&from=,1,1
30,/404.html?page=/blog/2017-12-08-welcome-software-sustainability-institute-fellows-2018&from=https://bitsandchips.me/About/,1,1
31,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/physics/people/phil-hasnip/,2,2
32,/404.html?page=/blog/2019-03-26-season-docs-fostering-open-source-colla...&from=,1,1
33,/404.html?page=/blog/MjAxOS0wNS&from=,7,7
34,/404.html?page=/blog/typo/2017-01-18-researchfishr-what-can-it-tell-us-about-software-research&from=https://github.com/softwaresaved/rf4,2,2
35,/404.html?page=/cardgamesolitaire.com&from=,1,1
36,/404.html?page=/cardgamesolitaire.com&from=http://www.bing.com/search?q=amazon,1,1
37,/404.html?page=/ccmcr&from=,2,1
38,/404.html?page=/ccmcr19/coc&from=,1,1
39,/404.html?page=/ccmcr19/login&from=,1,1
40,/404.html?page=/consultancy/testimonials&from=,1,1
41,/404.html?page=/cookies&from=https://software.ac.uk/terms,1,1
42,/404.html?page=/cookies&from=https://www.software.ac.uk/terms,1,1
43,/404.html?page=/cw20&from=,1,1
44,/404.html?page=/dmu&from=,1,1
45,/404.html?page=/dphw?_ga=2.27758524.1846018182.1557413644-1744644959.1548329127&from=https://software.ac.uk/programmes-and-events/other-workshops,1,1
46,/404.html?page=/dphw?_ga=2.69526160.1846018182.1557413644-1744644959.1548329127&from=https://software.ac.uk/programmes-and-events/other-workshops,1,1
47,/404.html?page=/fellowship-programme.&from=,1,1
48,/404.html?page=/fellowship-programme/2019/&from=,1,1
49,/404.html?page=/fellowship-programme/2019/terms-and-conditions.&from=,1,1
50,/404.html?page=/history.com/this-day-in-history/riots-erupt-in-los-angeles&from=,1,1
51,/404.html?page=/history.com/this-day-in-history/riots-erupt-in-los-angeles&from=http://www.bing.com/search?q=amazon,1,1
52,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,3,3
53,/404.html?page=/legacy-siteswiki/jaxwstutorial&from=,1,1
54,/404.html?page=/node/2825/edit&from=https://software.ac.uk/node/2825/edit,2,1
55,/404.html?page=/programmes-events/carpentries/data-carpentry&from=https://software.ac.uk/programmes-events/carpentries/what-are-carpentries,2,2
56,/404.html?page=/resources/conference-intelligenc&from=,1,1
57,/404.html?page=/resources/guides/writingreadable-source-code&from=,2,1
58,/404.html?page=/resources/preserving-software-resources&from=,1,1
59,/404.html?page=/terms&from=,1,1
60,/404.html?page=/terms&from=https://github.com/,1,1
61,/404.html?page=/terms&from=https://software.ac.uk/privacy,2,1
62,/404.html?page=/terms&from=https://www.software.ac.uk/about,1,1
63,/404.html?page=/terms&from=https://www.software.ac.uk/terms,1,1
64,/404.html?page=/testimonials&from=,1,1
65,/404.html?page=/turing.ac.uk?_ga=2.140544306.1263917454.1559142953-1264020271.1559142953&from=https://www.software.ac.uk/events/2019-04-24-software-citation-workshop,1,1
66,/404.html?page=/web-scraping-arts-humanities-andsocial-sciences-workshop-2013&from=,1,1
67,/404.html?page=/wosss&from=,1,1
68,/404.html?page=/www.esciencecenter.nl/&from=https://software.ac.uk/wosss19,1,1
69,/404.html?page=/www.mygrid.org.uk&from=https://www.software.ac.uk/about/staff/person/carole-goble,1,1
70,/404.html?page=/www.sciencegateways.org&from=https://software.ac.uk/about/partners,2,1
71,/404.html?page=/www.software.ac.uk?_ga=2.140544306.1263917454.1559142953-1264020271.1559142953&from=https://www.software.ac.uk/events/2019-04-24-software-citation-workshop,1,1
72,/404.html?page=/www.software.ac.uk?_ga=2.79215056.575854615.1557732370-1581332906.1557732370&from=https://www.software.ac.uk/news/software-citation-workshop-british-library,1,1
73,/404.html?page=/www.software.ac.uk/about/people/simon-hettrick&from=https://www.software.ac.uk/blog/2018-04-11-secret-behind-growth-rse-groups-uk,1,1
74,/404.html?page=/www.software.ac.uk/people/simon-hettrick?_ga=2.41859938.1378728574.1557393301-1438742180.1553694368&from=https://www.software.ac.uk/blog/2016-08-17-not-so-brief-history-research-software-engineers-0,1,1
75,/404.html?page=/www.software.ac.uk&from=,1,1
76,/about,193,158
77,/about?fbclid=IwAR1vTcGiaPdnniyUzZMvrqXJ0mkQQKVKF-iiZkJ1CRV2-liepsmn96vgS3s,1,1
78,/about/advisory-board,75,31
79,/about/advisory-board/catherine-jones,1,1
80,/about/advisory-board/louise-tillman,1,1
81,/about/data-management-plan,19,19
82,/about/fellows,179,91
83,/about/fellows/adam-jackson,8,6
84,/about/fellows/adam-tomkins,11,7
85,/about/fellows/alejandra-gonzalez-beltran,7,7
86,/about/fellows/alexander-morley,15,8
87,/about/fellows/alexandra-simperler,1,1
88,/about/fellows/allen-pope,1,1
89,/about/fellows/alys-brett,4,4
90,/about/fellows/andrew-stewart,12,10
91,/about/fellows/anna-krystalli,10,10
92,/about/fellows/anna-powell-smith,12,11
93,/about/fellows/becky-arnold,19,15
94,/about/fellows/benjamin-krikler,9,8
95,/about/fellows/blair-archibald,5,4
96,/about/fellows/boris-adryan,2,2
97,/about/fellows/brigitta-sipocz,6,5
98,/about/fellows/caitlin-bentley,1,1
99,/about/fellows/caroline-jay,13,13
100,/about/fellows/catherine-smith,16,13
101,/about/fellows/claire-donoghue,1,1
102,/about/fellows/craig-maclachlan,4,4
103,/about/fellows/cyril-pernet,2,2
104,/about/fellows/daniel-hobley,9,9
105,/about/fellows/danny-wong,4,3
106,/about/fellows/david-perez-suarez,3,3
107,/about/fellows/dominic-orchard,3,3
108,/about/fellows/edward-fisher,5,2
109,/about/fellows/edward-smith,4,4
110,/about/fellows/eike-mueller,7,5
111,/about/fellows/eilis-hannon,2,1
112,/about/fellows/farah-ahmed,6,6
113,/about/fellows/frances-cooper,12,11
114,/about/fellows/gary-leeming,3,2
115,/about/fellows/gergana-daskalova,10,9
116,/about/fellows/hans-fangohr,2,1
117,/about/fellows/heather-packer,2,2
118,/about/fellows/isla-myers-smith,6,5
119,/about/fellows/iza-romanowska,2,2
120,/about/fellows/james-baker,3,3
121,/about/fellows/james-harold-davenport,1,1
122,/about/fellows/james-hetherington,7,6
123,/about/fellows/james-spencer,2,2
124,/about/fellows/jane-charlesworth,19,12
125,/about/fellows/jessica-ward,5,4
126,/about/fellows/joe-parker,1,1
127,/about/fellows/kayla-lacovino,2,1
128,/about/fellows/krishna-kumar,5,5
129,/about/fellows/kristy-revell,2,2
130,/about/fellows/larisa-blazic,1,1
131,/about/fellows/laura-james,9,9
132,/about/fellows/laurent-gatto,1,1
133,/about/fellows/leandro-liborio,7,7
134,/about/fellows/liberty-foreman,4,3
135,/about/fellows/lucy-whalley,8,7
136,/about/fellows/malvika-sharan,13,11
137,/about/fellows/mark-basham,1,1
138,/about/fellows/mark-stillwell,1,1
139,/about/fellows/martin-donnelly,2,2
140,/about/fellows/matt-williams,8,7
141,/about/fellows/matthew-upson,3,3
142,/about/fellows/melodee-helene-beals,2,2
143,/about/fellows/melody-sandells,5,5
144,/about/fellows/michael-fischer,1,1
145,/about/fellows/mozhgan-kabiri-chimeh,9,8
146,/about/fellows/natalie-stanford,4,2
147,/about/fellows/nikoleta-glynatsi,1,1
148,/about/fellows/patricia-herterich,7,7
149,/about/fellows/rachael-ainsworth,14,13
150,/about/fellows/rebecca-wilson,2,1
151,/about/fellows/reka-solymosi,10,8
152,/about/fellows/richard-adams,4,3
153,/about/fellows/robert-haines,11,11
154,/about/fellows/robert-patton,1,1
155,/about/fellows/robin-long,10,8
156,/about/fellows/robyn-grant,1,1
157,/about/fellows/sammie-buzzard,1,1
158,/about/fellows/sanjay-manohar,5,3
159,/about/fellows/sarah-butcher,2,2
160,/about/fellows/sarah-mount,3,2
161,/about/fellows/simon-choppin,2,1
162,/about/fellows/sorrel-harriet,7,7
163,/about/fellows/steve-harris,1,1
164,/about/fellows/stuart-dunn,2,2
165,/about/fellows/stuart-grieve,2,1
166,/about/fellows/susheel-varma,1,1
167,/about/fellows/tania-allard,16,12
168,/about/fellows/terhi-nurmikko-fuller,1,1
169,/about/fellows/thomas-etherington,8,4
170,/about/fellows/thomas-robitaille,2,1
171,/about/fellows/tom-pollard,5,5
172,/about/fellows/torsten-reimer,1,1
173,/about/fellows/yo-yehudi,5,5
174,/about/funders,30,26
175,/about/get-involved,31,29
176,/about/how-cite-us,29,23
177,/about/manifesto,32,28
178,/about/media-enquiries,13,13
179,/about/partners,30,22
180,/about/people,1,1
181,/about/people/fellows,1,1
182,/about/staff,211,121
183,/about/staff/partners/ccfe,2,2
184,/about/staff/partners/diamond-light-source,1,1
185,/about/staff/partners/european-bioinformatics-institute,1,1
186,/about/staff/partners/roslin-institute,3,1
187,/about/staff/partners/science-gateway-community-institute,3,1
188,/about/staff/partners/university-southampton,2,2
189,/about/staff/partners/uofe,1,1
190,/about/staff/person/aleksandra-nenadic,12,12
191,/about/staff/person/aleksandra-pawlik,2,2
192,/about/staff/person/alexander-hay,4,3
193,/about/staff/person/arno-proeme,5,5
194,/about/staff/person/arshad-khan,1,1
195,/about/staff/person/arshad-khan-0,3,1
196,/about/staff/person/carole-goble,15,13
197,/about/staff/person/catherine-jones,5,4
198,/about/staff/person/claire-wyatt,10,9
199,/about/staff/person/clem-hadfield,1,1
200,/about/staff/person/daniela-hensen,1,1
201,/about/staff/person/david-brown,1,1
202,/about/staff/person/david-de-roure,1,1
203,/about/staff/person/david-gavaghan,8,7
204,/about/staff/person/david-snelling,2,2
205,/about/staff/person/devasena-inupakutika,1,1
206,/about/staff/person/douglas-walton,1,1
207,/about/staff/person/ekaterini-blaveri,1,1
208,/about/staff/person/giacomo-peru,6,6
209,/about/staff/person/graeme-smith,1,1
210,/about/staff/person/iain-emsley,2,2
211,/about/staff/person/iain-larmour,2,2
212,/about/staff/person/james-graham,2,2
213,/about/staff/person/john-robinson,10,9
214,/about/staff/person/kevin-ashley,9,2
215,/about/staff/person/les-carr,2,2
216,/about/staff/person/liz-allen,5,5
217,/about/staff/person/lorna-hughes,2,2
218,/about/staff/person/lucia-michielin,6,2
219,/about/staff/person/malcolm-atkinson,4,3
220,/about/staff/person/malcolm-illingworth,2,2
221,/about/staff/person/mario-antonioletti,9,8
222,/about/staff/person/mark-parsons,3,3
223,/about/staff/person/mark-plumbley,5,4
224,/about/staff/person/matthew-dovey,7,6
225,/about/staff/person/michael-ball,4,3
226,/about/staff/person/mike-chantler,2,2
227,/about/staff/person/mike-jackson,5,4
228,/about/staff/person/neil-chue-hong,50,45
229,/about/staff/person/neil-geddes,14,13
230,/about/staff/person/olivier-philippe,2,2
231,/about/staff/person/patrick-sturgis,3,2
232,/about/staff/person/raniere-silva,18,17
233,/about/staff/person/rob-baxter,5,4
234,/about/staff/person/sarah-king,1,1
235,/about/staff/person/selina-aragon,4,4
236,/about/staff/person/sheila-anderson,2,2
237,/about/staff/person/shoaib-sufi,13,12
