,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1945,1567
1,/?feed=rss2,1,1
2,/?mc_cid=75bfa4230c&mc_eid=cb420cac6d,1,1
3,/?p=97,1,1
4,/403.html?page=/admin/content&amp;from=,1,1
5,/403.html?page=/blog/2016-09-06-easynet-support-computational-modelling-cognitive-science&amp;from=,3,2
6,/403.html?page=/blog/2016-09-28-pycon-uk-2016&amp;from=,1,1
7,/403.html?page=/node/1932/&amp;from=https://www.software.ac.uk/cw16-discussion-sessions,2,1
8,/403.html?page=/user/144&amp;from=,1,1
9,/404.html?page=/2014-07-30-oh-research-how-shalt-i-cite-thee&amp;from=,1,1
10,/404.html?page=/about/people/malcom-illingworth&amp;from=,2,1
11,/404.html?page=/about/people/schema.org&amp;from=https://www.software.ac.uk/about/people/aleksandra-nenadic,1,1
12,/404.html?page=/about/people/toni-collins&amp;from=,1,1
13,/404.html?page=/about/people/toni-collins&amp;from=https://www.google.dk/,1,1
14,/404.html?page=/adkfjkdaf.php&amp;from=,1,1
15,/404.html?page=/admin-uk@software-carpentry.org&amp;from=https://www.software.ac.uk/data-carpentry,1,1
16,/404.html?page=/admin&amp;from=,2,2
17,/404.html?page=/admin&amp;from=https://www.software.ac.uk/,1,1
18,/404.html?page=/admin&amp;from=https://www.software.ac.uk/admin,1,1
19,/404.html?page=/auhtor/kathryn-rose&amp;from=https://www.software.ac.uk/kathryn-rose,1,1
20,/404.html?page=/auhtor/kristy-revell&amp;from=https://www.software.ac.uk/kristy-revell,1,1
21,/404.html?page=/author/anna-powell--smith&amp;from=,1,1
22,/404.html?page=/author/anna-powell-smith-1&amp;from=,1,1
23,/404.html?page=/author/anna-powell-smith1&amp;from=,1,1
24,/404.html?page=/author/raniere-silva-0&amp;from=,1,1
25,/404.html?page=/blog/2013-01-25-haters-gonna- hate-why-you-shouldnt-be-ashamed-releasing-your-code&amp;from=,1,1
26,/404.html?page=/blog/2013-07-03-building-good-working-relationship-top-tip&amp;from=,1,1
27,/404.html?page=/blog/2013-10-10-top-tips-software- development-hand-overs&amp;from=,1,1
28,/404.html?page=/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common (&amp;from=,1,1
29,/404.html?page=/blog/2015-12-&amp;from=,1,1
30,/404.html?page=/blog/2016-07-06-dagstuhl-perspectives-workshop-engineering-academic-software?bw=&amp;from=,1,1
31,/404.html?page=/blog/2016-07-06-dagstuhl-perspectives-workshop-engineering-academic-software&amp;from=,1,1
32,/404.html?page=/blog/2016-07-06-dagstuhl-perspectives-workshop-engineering-academic-software&amp;from=http://www.walkingrandomly.com/,3,2
33,/404.html?page=/blog/2016-07-07-libre-graphics-meeting-2016&amp;from=,1,1
34,/404.html?page=/blog/bit.ly/RSE16Map&amp;from=https://www.software.ac.uk/blog/2016-09-19-future-rses-looking-rosy-following-phenomenal-conference,7,4
35,/404.html?page=/blog/www.software.ac.uk/people/simon-hettrick&amp;from=https://www.software.ac.uk/blog/2016-08-19-not-so-brief-history-research-software-engineers,1,1
36,/404.html?page=/blog/www.software.ac.uk/people/simon-hettrick&amp;from=https://www.software.ac.uk/blog/2016-09-19-future-rses-looking-rosy-following-phenomenal-conference,3,3
37,/404.html?page=/cw1w&amp;from=,1,1
38,/404.html?page=/fellows/boris-adryan?_ga=1.167573950.1250896759.1465379125&amp;from=,1,1
39,/404.html?page=/fellows/mark-basha&amp;from=,1,1
40,/404.html?page=/fellows/olivia guest&amp;from=,1,1
41,/404.html?page=/gallery/CW12/&amp;from=https://www.software.ac.uk/cw12,2,2
42,/404.html?page=/legacy-sitesdissemination/FunctionalSpecification.pdf&amp;from=http://www.proz.com/kudoz/french_to_english/computers_software/2908768-cdcf.html,1,1
43,/404.html?page=/legacy-sitesdocs/&amp;from=,1,1
44,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&amp;from=http://wiki.openbravo.com/wiki/ERP_2.50:Developers_Guide/Examples/SOAP_WebService,1,1
45,/404.html?page=/legacy-sitesdocs/2.3.0/tutorials/tutorial_4__developing_and_deploying_web_services_with_omii_.htm&amp;from=,1,1
46,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&amp;from=http://www.gnuplot.info/links.html,6,6
47,/404.html?page=/legacy-sitesdocs/3.2.0/installation_guide/omii_3_installation_and_setup_guide.htm&amp;from=http://sse.cs.ucl.ac.uk/omii-bpel/docs/prerequisites.html,6,4
