,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,2154,1921
1,/?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en,1,1
2,/?fbclid=IwAR0UQz17veEsshqlzQKP4CEh9dE-xVgqF4JMlbGUfvFem3k6QEyFgpjytUg,1,1
3,/3rd-international-ubi-summer-school-2012,1,1
4,/403.html?page=/about/people/devasena-inupakutika&from=https://www.software.ac.uk/blog/2016-10-04-synote-web-based-tool-synchronised-multimedia-annotations-innovative-way-teach-and,2,1
5,/403.html?page=/events/2019-04-24-software-citation-workshop&from=,1,1
6,/403.html?page=/robert-haines&from=,1,1
7,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys?_ga=2.253687808.827850752.1552895086-2054884080.1509719786&from=,1,1
8,/403.html?page=/writing-software-sustainability-institute&from=,1,1
9,/404.html?page=/#036x9o2frw7&from=,5,5
10,/404.html?page=/#1k1rame2&from=,1,1
11,/404.html?page=/#1k5lh1wyxom1pbtrtb&from=,1,1
12,/404.html?page=/#1xidj&from=,1,1
13,/404.html?page=/#3zw9kb&from=,2,2
14,/404.html?page=/#5m07yf&from=,1,1
15,/404.html?page=/#8tadd988cx9e1ptzmft&from=,1,1
16,/404.html?page=/#a22q5bwdhbf&from=,3,3
17,/404.html?page=/#amsau1r&from=,1,1
18,/404.html?page=/#c3cuy2hx0tlcffv6y0fg&from=,1,1
19,/404.html?page=/#e2jve&from=,4,4
20,/404.html?page=/#evguoh&from=,1,1
21,/404.html?page=/#f62k&from=,5,5
22,/404.html?page=/#o9ihfyn3zqp83o2dqrx&from=,2,2
23,/404.html?page=/#tdelmkt83&from=,2,2
24,/404.html?page=/#xze87m2wn61bf0g9ijmn53986&from=,1,1
25,/404.html?page=/#yb64zpd6p37mw7xk&from=,3,3
26,/404.html?page=/#yvl8gf1dl5avn1wepc3&from=,2,2
27,/404.html?page=/#z5t1lxbnth9k8g1p5v90rh4&from=,3,3
28,/404.html?page=/about/cenoss&from=,1,1
29,/404.html?page=/about/info@software.ac.uk&from=,1,1
30,/404.html?page=/about/people/orcid.org/0000-0001-6390-2616&from=https://www.software.ac.uk/about/staff/person/shoaib-sufi,1,1
31,/404.html?page=/attach/SoftwarePreservationBenefitsFramew&from=,1,1
32,/404.html?page=/attach/SoftwarePreservationBenefitsFramework&from=,1,1
33,/404.html?page=/author/aoife-hughes?_ga=2.35124513.1494025383.1685094562-438518325.1685094562&from=https://www.software.ac.uk/,1,1
34,/404.html?page=/author/daniele-procida&from=https://software.ac.uk/about/fellows/daniele-procida,1,1
35,/404.html?page=/author/ginestra-ferraro&from=https://software.ac.uk/about/fellows/ginestra-ferraro,1,1
36,/404.html?page=/author/lincoln-colling&from=https://software.ac.uk/about/fellows/lincoln-colling,1,1
37,/404.html?page=/author/ugur-yilmaz&from=https://software.ac.uk/about/fellows/ugur-yilmaz,1,1
38,/404.html?page=/blog/2016-08-17-not-so-brief-history-research-software-engineers-1&from=,1,1
39,/404.html?page=/blog/2017-09-01-lonely-journey-excel-pandas&from=,1,1
40,/404.html?page=/blog/2018-07-12-continuous-integration-and-continuous-deployment-research-software&from=,1,1
41,/404.html?page=/blog/2018-09-11-continuous-delivery-scientific-software&from=,1,1
42,/404.html?page=/blog/2020-11-04-impact-software-global-carbon-emissions&from=,1,1
43,/404.html?page=/blog/2023-05-25-festival-hidden-ref-bringing-non-traditional-research-roles-coldGeneral&from=https://t.co/,1,1
44,/404.html?page=/blog/2023-05-25-festival-hidden-ref-bringing-non-traditional-research-roles-coldGeneral&from=https://www.linkedin.com/,1,1
45,/404.html?page=/blog/MjAxOC0xMi&from=,1,1
46,/404.html?page=/blog/MjAyMi0xMS&from=,1,1
47,/404.html?page=/cw17-hackday-entries-and-winners&from=,1,1
48,/404.html?page=/cw18/collaborative-ideas-group&from=,2,2
49,/404.html?page=/cw20/hack-day-entries-and-winners&from=,1,1
50,/404.html?page=/fellows/andysouth.co.uk&from=https://software.ac.uk/about/fellows/andy-south?_ga=2.111246148.1373309217.1685026753-280033486.1685026753,1,1
51,/404.html?page=/files/documents/CISTP_Book_Game_Theory_-_An_Introduction_v1.pdf&from=,3,1
52,/404.html?page=/gallery/CW12/&from=https://www.software.ac.uk/cw12,1,1
53,/404.html?page=/gallery/CW12&from=,1,1
54,/404.html?page=/info@software.ac.uk&from=,1,1
55,/404.html?page=/news/register-research-software-ca&from=,2,1
56,/404.html?page=/programmes-and-events/carpentry-programmes/tailored-carpentry-workshops&from=,1,1
57,/404.html?page=/programmes-events/carpentries/data-carpentry&from=https://www.software.ac.uk/programmes-events/carpentries/library-carpentry,1,1
58,/404.html?page=/research-software-engineesr&from=,1,1
59,/404.html?page=/resources/case-studies/astonishingly-fast-fitting-models-big-d&from=,1,1
60,/404.html?page=/resources/guides/how-cite-and-describe-software&from=https://www.google.com/,1,1
61,/404.html?page=/resources/guides/software-management-plan&from=,1,1
62,/404.html?page=/resources/guides/technical-reviews&from=,1,1
63,/404.html?page=/tag-feed?tag=Breaking Software Barriers&from=https://www.software.ac.uk/blog/2016-09-26-going-distance-natural-abundance,1,1
64,/404.html?page=/tag-feed?tag=Women in software&from=,1,1
65,/404.html?page=/www.carpentries.org&from=https://www.software.ac.uk/programmes-and-events/carpentry-programmes,4,3
66,/404.html?page=/www.software.ac.uk/about/people/raniere-silva&from=https://www.software.ac.uk/blog/2017-07-31-docker-workshop-2017,1,1
67,/404.html?page=/www.software.ac.uk/subscribe&from=,1,1
68,/about,240,198
69,/about/advisory-board,61,31
70,/about/advisory-board/catherine-jones,3,3
71,/about/advisory-board/liz-allen,7,7
72,/about/brand-guidelines,64,56
73,/about/data-management-plan,30,30
74,/about/fellows,168,142
75,/about/fellows/abhishek-dasgupta,1,1
76,/about/fellows/adam-crymble,1,1
77,/about/fellows/adam-jackson,1,1
78,/about/fellows/adam-tomkins,1,1
79,/about/fellows/alejandra-gonzalez-beltran,1,1
80,/about/fellows/alex-chartier,1,1
81,/about/fellows/alex-clarke,3,3
82,/about/fellows/alex-coleman,9,9
83,/about/fellows/alex-southgate,4,4
84,/about/fellows/alexander-morley,1,1
85,/about/fellows/alice-harpole,3,3
86,/about/fellows/alison-clarke,1,1
87,/about/fellows/allen-pope,1,1
88,/about/fellows/alys-brett,1,1
89,/about/fellows/aman-goel,4,4
90,/about/fellows/andrea-sanchez-tapia,3,2
91,/about/fellows/andrew-stewart,5,5
92,/about/fellows/andy-south,5,4
93,/about/fellows/anna-krystalli,3,3
94,/about/fellows/anna-maria-sichani,1,1
95,/about/fellows/annie-jeffery,8,6
96,/about/fellows/aoife-hughes,18,13
97,/about/fellows/barry-rowlingson,1,1
98,/about/fellows/bastian-greshake-tzovaras,1,1
99,/about/fellows/becky-arnold,6,5
100,/about/fellows/bethan-davies,1,1
101,/about/fellows/blair-archibald,6,6
102,/about/fellows/boris-adryan,3,2
103,/about/fellows/caitlin-bentley,1,1
104,/about/fellows/caroline-jay,5,4
105,/about/fellows/catherine-smith,6,5
106,/about/fellows/cefn-hoile,2,2
107,/about/fellows/chris-jochem,2,2
108,/about/fellows/christina-last,1,1
109,/about/fellows/claire-donoghue,4,2
110,/about/fellows/colin-sauze,1,1
111,/about/fellows/colin-semple,1,1
112,/about/fellows/connah-kendrick,3,3
113,/about/fellows/cyril-pernet,2,2
114,/about/fellows/daniel-hobley,2,2
115,/about/fellows/daniele-procida,7,7
116,/about/fellows/danny-wong,1,1
117,/about/fellows/dave-horsfall,9,9
118,/about/fellows/david-perez-suarez,2,2
119,/about/fellows/david-wilby,4,4
120,/about/fellows/david-young,3,3
121,/about/fellows/deborah-leem,4,3
122,/about/fellows/derek-groen,4,4
123,/about/fellows/diego-alonso-alvarez,5,5
124,/about/fellows/dominic-orchard,6,6
125,/about/fellows/edward-fisher,2,2
126,/about/fellows/edward-palmer,1,1
127,/about/fellows/edward-smith,2,2
128,/about/fellows/eike-mueller,1,1
129,/about/fellows/eilis-hannon,4,4
130,/about/fellows/eli-chadwick,7,6
131,/about/fellows/elisa-loza-reyes,2,1
132,/about/fellows/emily-bell,1,1
133,/about/fellows/emily-lewis,3,3
134,/about/fellows/emma-karoune,3,3
135,/about/fellows/emma-rand,2,2
136,/about/fellows/farah-ahmed,4,3
137,/about/fellows/felicity-anderson,3,3
138,/about/fellows/frances-cooper,2,2
139,/about/fellows/gary-leeming,5,5
140,/about/fellows/gaurav-bhalerao,7,6
141,/about/fellows/gemma-turon,8,8
142,/about/fellows/geraint-palmer,1,1
143,/about/fellows/ginestra-ferraro,3,2
144,/about/fellows/hannah-williams,2,2
145,/about/fellows/hans-fangohr,1,1
146,/about/fellows/heather-ford,5,5
147,/about/fellows/heather-packer,3,3
148,/about/fellows/iain-barrass,5,5
149,/about/fellows/isla-myers-smith,1,1
150,/about/fellows/iza-romanowska,3,2
151,/about/fellows/james-baker,11,10
152,/about/fellows/james-byrne,10,10
153,/about/fellows/james-harold-davenport,1,1
154,/about/fellows/james-hetherington,1,1
155,/about/fellows/james-spencer,6,5
156,/about/fellows/jane-charlesworth,5,5
157,/about/fellows/jannetta-steyn,4,4
158,/about/fellows/jesper-dramsch,7,7
159,/about/fellows/jessica-ward,3,3
160,/about/fellows/jez-cope,3,3
161,/about/fellows/joe-parker,1,1
162,/about/fellows/jon-hill,2,2
163,/about/fellows/jon-massey,1,1
164,/about/fellows/kasia-banas,3,3
165,/about/fellows/kathryn-rose,1,1
166,/about/fellows/katy-brown,5,5
167,/about/fellows/kayla-lacovino,1,1
168,/about/fellows/kieran-didi,4,4
169,/about/fellows/kim-martin,68,67
170,/about/fellows/krishna-kumar,2,2
171,/about/fellows/kristy-revell,1,1
172,/about/fellows/larisa-blazic,1,1
173,/about/fellows/laura-james,2,2
174,/about/fellows/laura-moss,2,2
175,/about/fellows/laurent-gatto,1,1
176,/about/fellows/lawrence-hudson,2,2
177,/about/fellows/leanne-mary-wake,1,1
178,/about/fellows/leonardo-uieda,3,3
179,/about/fellows/leontien-talboom,2,2
180,/about/fellows/liberty-foreman,6,6
181,/about/fellows/lincoln-colling,7,6
182,/about/fellows/loic-lannelongue,1,1
183,/about/fellows/lucy-whalley,3,3
184,/about/fellows/luke-abraham,6,6
185,/about/fellows/malvika-sharan,4,4
186,/about/fellows/manuel-corpas,2,2
187,/about/fellows/mark-basham,1,1
188,/about/fellows/mark-stillwell,1,1
189,/about/fellows/martin-donnelly,16,11
190,/about/fellows/mateusz-malenta,1,1
191,/about/fellows/matt-williams,5,5
192,/about/fellows/matthew-bluteau,6,6
193,/about/fellows/matthew-upson,4,3
194,/about/fellows/meag-doherty,7,7
195,/about/fellows/melissa-black,2,2
196,/about/fellows/michael-berks,2,2
197,/about/fellows/michael-fischer,2,2
198,/about/fellows/michael-tso,2,2
199,/about/fellows/mike-croucher,10,10
200,/about/fellows/mike-walmsley,3,3
201,/about/fellows/nadine-spychala,3,3
202,/about/fellows/nick-pearce,1,1
203,/about/fellows/nikoleta-glynatsi,1,1
204,/about/fellows/nilani-ganeshwaran,1,1
205,/about/fellows/olexandr-konovalov,7,7
206,/about/fellows/oliver-laslett,1,1
207,/about/fellows/olivia-guest,1,1
208,/about/fellows/pablo-bernabeu,1,1
209,/about/fellows/patricia-herterich,10,8
210,/about/fellows/peter-schmidt,10,8
