,ga:pagepath,ga:pageviews,ga:uniquepageviews
214,/blog/2013-01-25-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,36,32
215,/blog/2013-02-27-future-semantic-web-cultural-heritage-and-privacy,3,3
216,/blog/2013-02-28-systems-biology-hyperbole-and-hypotheses,2,2
217,/blog/2013-03-08-madagascar-open-source-geophysics-and-not-lemur-sight,4,4
218,/blog/2013-03-13-art-software-recycling,3,3
219,/blog/2013-03-15-snowstorms-and-blackouts-no-match-software-carpentry-virginia,1,1
220,/blog/2013-03-25-simple-way-improve-sustainability-reproducibility-and-releasability,2,2
221,/blog/2013-04-09-five-stars-research-software,1,1
222,/blog/2013-04-19-software-carpentry-makes-its-debut-manchester,3,3
223,/blog/2013-04-22-dont-forget-people-fractured-training-landscape,4,4
224,/blog/2013-04-23-digital-revolution-palaeontology,15,12
225,/blog/2013-05-01-why-are-so-many-biologists-scared-programming,2,2
226,/blog/2013-05-10-top-tips-editing-other-peoples-writing,14,14
227,/blog/2013-05-10-top-tips-editing-other-peoples-writing?mpw=,1,1
228,/blog/2013-05-13-top-tips-packaging-software,2,2
229,/blog/2013-05-16-top-tips-choosing-computing-infrastructure,6,5
230,/blog/2013-05-20-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,18,15
231,/blog/2013-05-22-top-tips-porting-application-computing-infrastructure,10,10
232,/blog/2013-05-30-do-you-know-who-owns-your-intellectual-property,1,1
233,/blog/2013-06-07-top-tips-working-technical-writer,10,10
234,/blog/2013-06-10-software-carpentry-southampton,1,1
235,/blog/2013-06-28-software-carpentry-bootcamp-women-science-and-engineering-boston,2,2
236,/blog/2013-07-02-building-good-working-relationship-top-tips,2,2
237,/blog/2013-07-02-free-software-media-savvy-researchers?mpw=,2,1
238,/blog/2013-07-02-research-what-wonderful-open-source-world,1,1
239,/blog/2013-07-09-recomputation-manifesto,11,8
240,/blog/2013-07-15-strengthening-bone-shape-analysis,1,1
241,/blog/2013-07-23-update-your-paper-often-you-update-your-software,1,1
242,/blog/2013-07-24-software-carpentry-bath,1,1
243,/blog/2013-07-24-software-carpentry-bootcamp-indiana-university,2,1
244,/blog/2013-07-25-how-rebuild-dinosaur,20,13
245,/blog/2013-07-30-dirac-driving-test-ready-roll,1,1
246,/blog/2013-07-31-should-we-be-scared-choosing-oss-licence,2,2
247,/blog/2013-08-05-we-need-recognise-people-behind-research-software,1,1
248,/blog/2013-08-13-open-science-reproducibility-biosciences-ismb-bosc-2013,3,3
249,/blog/2013-08-19-heroes-software-engineering,1,1
250,/blog/2013-08-19-heroes-software-engineering-welsh-and-quinn,2,2
251,/blog/2013-08-22-pathways-impact-suggests-including-technical-writers-your-bid,1,1
252,/blog/2013-08-23-ten-reasons-be-research-software-engineer,648,603
253,/blog/2013-08-23-ten-reasons-be-research-software-engineer?mpw=,3,3
254,/blog/2013-08-23-what-makes-good-code-good-intecol13,8,6
255,/blog/2013-08-27-heroes-software-engineering-mcillroy-and-thompson,2,2
256,/blog/2013-09-02-encouraging-citation-software-introducing-citation-files,15,14
257,/blog/2013-09-03-simulating-wave-turbulence-and-suspended-particle-transport,3,3
258,/blog/2013-09-05-heroes-software-engineering-tim-berners-lee,6,6
259,/blog/2013-09-18-heroes-software-engineering-men-and-women-transitive,3,3
260,/blog/2013-09-20-introducing-sesc,1,1
261,/blog/2013-09-24-dark-arts-particle-physics-software,5,4
262,/blog/2013-09-27-how-do-we-know-research-software-correct,3,3
263,/blog/2013-09-30-heroes-software-engineering-miron-livny-and-htcondor,20,14
264,/blog/2013-09-30-top-tips-version-control,21,21
265,/blog/2013-10-04-dark-arts-particle-physics-software,24,22
266,/blog/2013-10-04-top-tips-software-data-visualisation,5,4
267,/blog/2013-10-07-shining-light-open-source-licences-scientific-software,2,2
268,/blog/2013-10-08-five-tips-healthcare-app-development,23,21
269,/blog/2013-10-10-top-tips-software-development-hand-overs,2,2
270,/blog/2013-10-11-crowd-sourced-computer-networks,7,7
271,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised,1,1
272,/blog/2013-10-11-heroes-software-engineering-david-howarth-atlas-supervised?mpw=,1,1
273,/blog/2013-10-14-healthcare-professionals-key-element-sustainable-app-development,5,4
274,/blog/2013-10-18-what-are-they-studying-russell-group-universities,5,4
275,/blog/2013-10-23-taking-peek-eye-disease,1,1
276,/blog/2013-10-25-heroes-software-engineering-brian-kernighan-man-who-put-k,1,1
277,/blog/2013-10-28-what-makes-good-code-good-mozfest,35,34
278,/blog/2013-10-29-top-tips-expanding-your-user-community,1,1
279,/blog/2013-10-29-top-tips-expanding-your-user-community?mpw=,1,1
280,/blog/2013-10-31-whats-wrong-computer-scientists,273,239
281,/blog/2013-11-01-big-data-brain-drain-why-science-trouble,1,1
282,/blog/2013-11-17-using-make-reproducible-scientific-analyses-0,3,2
283,/blog/2013-11-18-six-things-funders-can-do-maximise-return-investment-software-development,1,1
284,/blog/2013-11-21-whats-wrong-computer-scientists-part-ii-solutions,6,5
285,/blog/2013-12-03-software-and-research-american-geophysical-union-agu-fall-meeting,3,2
286,/blog/2013-12-04-top-tips-creating-web-services,13,13
287,/blog/2013-12-11-top-tips-agile-software-development,3,3
288,/blog/2013-12-12-scaling-biofuels-research,1,1
289,/blog/2013-12-16-astronomy-and-computing-recognition-software-astronomy,3,3
290,/blog/2013-12-16-tips-sustainable-software-development-supercomputers,4,4
291,/blog/2013-12-17-feedback-software-and-research-town-hall-agu-2013,3,3
292,/blog/2013-12-18-academic-blogging-top-tips,1,1
293,/blog/2013-12-19-learning-surgery-afar,1,1
294,/blog/2013-12-20-complexity-code-overestimated-when-we-are-not-aware-basic-principles,2,2
295,/blog/2014-01-07-open-source-licences-people-hurry,2,1
296,/blog/2014-01-10-stem-not-just-boys,3,2
297,/blog/2014-01-21-top-tips-managing-support-requests,5,5
298,/blog/2014-01-23-spread-word-better-software-better-research,3,3
299,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,10,10
300,/blog/2014-01-27-making-art-web,1,1
301,/blog/2014-01-28-top-tips-lightning-talks,3,3
302,/blog/2014-01-30-cloud-computing-researchers-made-easy-what-why-and-how,1,1
303,/blog/2014-01-31-improving-research-software-and-increasing-its-uptake,2,1
304,/blog/2014-02-03-matlab-software-carpentry-bootcamp-highlights-attendee,2,2
305,/blog/2014-02-03-windows-azure-research-training-perspective,3,2
306,/blog/2014-02-05-top-tips-using-mercurial,42,40
307,/blog/2014-02-14-can-you-learn-code-free,72,62
308,/blog/2014-02-18-introducing-digital-classics,1,1
309,/blog/2014-02-20-curved-display-technologies-public-spaces,4,4
310,/blog/2014-02-27-publishing-open-source-software-impact-biojs-collection,1,1
311,/blog/2014-02-28-being-creative-and-shaping-world-women-software,1,1
312,/blog/2014-03-07-re-imagining-lab-or-when-science-meets-art,1,1
313,/blog/2014-03-12-endless-possibilities-computer-science-women-software,9,9
314,/blog/2014-03-14-recomputationorg-contributes-cornerstone-science,2,1
315,/blog/2014-03-17-misconceptions-still-inhibit-talented-women-careers-computing,5,4
316,/blog/2014-03-19-geeks-who-love-nhs-nhs-hack-days,4,4
317,/blog/2014-03-21-i-am-used-being-male-dominated-classroom-experiences-level-computing-student,2,2
318,/blog/2014-03-24-top-tips-writing-case-funding-software-developer,10,10
319,/blog/2014-03-25-how-photo-playboy-became-part-scientific-culture,51,50
320,/blog/2014-03-26-supporting-and-showcasing-women-technology,3,3
321,/blog/2014-04-01-exploring-integration-subversion-and-git-cvs,6,4
322,/blog/2014-04-02-top-tips-writing-press-release?mpw=,1,1
323,/blog/2014-04-03-software-and-reproducible-research-best-tweets,1,1
324,/blog/2014-04-30-encouraging-women-software-bcswomen-lovelace-colloquium,6,6
325,/blog/2014-05-06-how-i-learned-stop-worrying-and-started-love-teaching-software-skills,5,5
326,/blog/2014-05-08-rise-computers-and-shrinking-middle-class,3,3
327,/blog/2014-05-13-hpc-enters-solid-new-discipline-parafem,4,4
328,/blog/2014-05-16-early-career-researchers-publish-dataset-understand-plankton-and-carbon-cycle,1,1
329,/blog/2014-05-19-bringing-forensic-science-masses,2,2
330,/blog/2014-05-21-are-we-virtually-there-yet-bringing-back-luxury-air-travel,1,1
331,/blog/2014-05-23-google-maps-18th-century-london,28,24
332,/blog/2014-05-28-how-many-researchers-rely-software-want-know,3,3
333,/blog/2014-06-27-open-source-software-package-single-molecule-fluorescence-pyfret,10,8
334,/blog/2014-07-15-id-never-been-programming-conference-i-wish-i-hadnt,5,5
335,/blog/2014-07-16-smart-glasses-new-vision-visually-impaired,14,13
336,/blog/2014-07-18-venerable-beads-tracing-origins-ancient-jewellery,4,4
337,/blog/2014-07-22-look-fortran-unit-test-frameworks,137,117
338,/blog/2014-07-23-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced,76,57
339,/blog/2014-07-23-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced?mpw=,5,2
340,/blog/2014-07-25-desert-island-hard-disks-david-de-roure,1,1
341,/blog/2014-07-25-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,2,2
342,/blog/2014-07-28-research-software-program-canarie-leading-way-canadian-researchers,3,1
343,/blog/2014-07-30-oh-research-software-how-shalt-i-cite-thee,50,41
344,/blog/2014-07-31-running-unconference-top-tips,10,10
345,/blog/2014-08-04-bioconductor-conference-r-based-and-open-sourced,2,2
346,/blog/2014-08-05-hackathons-difference-writing-collaborative-papers,1,1
347,/blog/2014-08-05-making-dead-trigonotarbid-walk,2,2
348,/blog/2014-08-13-verily-getting-facts-straight-during-humanitarian-disasters,2,2
349,/blog/2014-08-13-women-science-not-you,13,13
350,/blog/2014-08-22-20-line-script-saves-you-hours-mind-numbing-tedium,8,8
351,/blog/2014-08-26-bioc-2014-right-way-conduct-bioconductor,2,2
352,/blog/2014-08-26-game-developer-walk-confidence,3,3
353,/blog/2014-08-28-going-viral-social-media-networks-intercepted-misinformation,9,9
354,/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common,8,7
355,/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common?mpw=,17,13
356,/blog/2014-09-09-wild-man-game-bringing-historic-places-life,4,4
357,/blog/2014-09-11-online-psychological-therapy-bipolar-disorder,7,5
358,/blog/2014-09-15-what-makes-good-code-good-emcsr-2014,1,1
359,/blog/2014-09-17-reducing-distance-between-theory-and-practice,3,3
360,/blog/2014-09-19-2015-fellowships-whats-it-being-fellow,1,1
361,/blog/2014-09-19-top-tips-software-developers-working-researchers,6,5
362,/blog/2014-10-03-smartphones-improved-disease-spread-modelling,1,1
363,/blog/2014-10-07-open-source-stop-complaining-about-free-software,5,4
364,/blog/2014-10-10-relearning-fortran-through-medium-star-wars,26,24
365,/blog/2014-10-17-desert-island-hard-disks-andrew-treloar,1,1
366,/blog/2014-10-21-seventeen-authors-four-weeks-and-one-reproducible-paper-we-hope,1,1
367,/blog/2014-10-22-840-million-uks-investment-software-reliant-research-2013,5,5
368,/blog/2014-10-22-840-million-uks-investment-software-reliant-research-2013?mpw=,1,1
369,/blog/2014-10-30-why-software-petition-important,1,1
370,/blog/2014-10-31-researchers-both-rely-software-and-overlook-it,2,2
371,/blog/2014-11-07-collaborative-lesson-development-teaching-data-web-mozfest-2014,1,1
372,/blog/2014-11-07-improved-code-archer-hits-target,4,3
373,/blog/2014-11-11-crock-shock-using-ct-data-explore-extinct-crocodyliforms,1,1
374,/blog/2014-11-11-crock-shock-using-ct-data-explore-extinct-crocodyliforms?mpw=,1,1
375,/blog/2014-11-13-first-science-paper-hackathon-how-did-it-go,6,6
376,/blog/2014-11-13-meeting-26-elite-fellows-2015-selection-day,3,1
377,/blog/2014-11-13-what-s-behind-green-door-making-homes-more-energy-efficient,1,1
378,/blog/2014-11-13-what-s-behind-green-door-making-homes-more-energy-efficient?mpw=,1,1
379,/blog/2014-11-20-cartooning-first-world-war,1,1
380,/blog/2014-11-20-want-help-solving-your-ip-problems,1,1
381,/blog/2014-11-21-building-firm-foundation-solid-mechanics-software,3,3
382,/blog/2014-11-27-weaving-strands-autonomous-robotics,1,1
383,/blog/2014-12-01-reproducible-research-neurosciences,3,3
384,/blog/2014-12-03-more-girls-stem-careers,2,1
385,/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,49,42
386,/blog/2014-12-09-observations-first-uk-data-carpentry-workshop,2,2
387,/blog/2014-12-15-software-carpentry-nhs,2,1
388,/blog/2014-12-16-supercomputer-driving-tests,5,5
389,/blog/2014-12-22-open-licences-people-hurry-again,2,2
390,/blog/2015-01-21-project-funding-and-economical-sustainability-historical-research,4,3
391,/blog/2015-01-29-building-bridge-between-virtual-machine-and-outside-world,3,3
392,/blog/2015-02-02-automated-gui-testing-autohotkey,275,242
393,/blog/2015-02-02-automated-gui-testing-autohotkey?mpw=,2,2
394,/blog/2015-02-04-adopting-automated-testing,4,4
395,/blog/2015-02-05-introduction-cgat,3,3
396,/blog/2015-02-06-scientific-coding-and-software-engineering-whats-difference,195,188
397,/blog/2015-02-09-building-bridge-between-virtual-machine-and-outside-world,26,24
398,/blog/2015-02-12-exergames-how-make-physiotherapy-fun,25,23
399,/blog/2015-02-12-exergames-how-make-physiotherapy-fun?mpw=,2,1
400,/blog/2015-02-18-how-open-your-software,4,4
401,/blog/2015-02-25-making-biology-compute-cgat,11,9
402,/blog/2015-03-11-what-flip-getting-girls-code-through-games,2,2
403,/blog/2015-03-13-google-code-shutting-down-what-should-you-do-next,4,4
404,/blog/2015-03-16-releasing-data-service-software-free-open-source-software,3,3
405,/blog/2015-03-23-software-management-plan-service-prototype-live,6,5
406,/blog/2015-03-31-scholarship-software-software-scholarship-view-humanities,1,1
407,/blog/2015-03-31-scholarship-software-software-scholarship-view-humanities?mpw=,1,1
408,/blog/2015-04-01-harnessing-digital-technology-health-behaviour-change,12,10
409,/blog/2015-04-02-biojs-free-bioinformatics-visualisation-tools-get-software-facelift,2,2
410,/blog/2015-04-02-scientific-data-analysis-java-dawn,12,10
411,/blog/2015-04-03-collaborations-workshop-2015-electric-mix-people,1,1
412,/blog/2015-04-20-going-distance-natural-abundance,6,4
413,/blog/2015-04-20-top-tips-running-small-workshop,2,2
414,/blog/2015-04-24-archaeology-open-source-software-its-getting-easier,7,7
415,/blog/2015-05-05-building-artory-personalised-culture-guide,1,1
416,/blog/2015-05-06-round-trip-testing-provenance-tool-suite,4,4
417,/blog/2015-05-20-inspiring-confidence-computational-drug-discovery-automated-testing-protoms-simulati,8,8
418,/blog/2015-06-05-how-avoid-having-retract-your-genomics-analysis,3,2
419,/blog/2015-06-10-light-source-fantastic-bright-future-dawn,3,3
420,/blog/2015-06-23-ultimate-brain-dump-unifying-neuroscience-software-development,2,2
421,/blog/2015-07-02-data-carpentry-goes-netherlands,1,1
