,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1114,952
1,/?q=user,1,1
2,/25th-ieee-computer-based-medical-systems-cbms-2012,5,4
3,/3d-body-scanning-technologies,3,3
4,/3rd-international-ubi-summer-school-2012,1,1
5,/403.html?page=/news/2015-03-30-computational-semantics-hackathon-london&from=http://www.software.ac.uk/news,1,1
6,/404.html?page=/.../2011-04-14-code&from=https://www.google.com/,1,1
7,/404.html?page=/admin-uk@software-carpentry.org&from=http://www.software.ac.uk/data-carpentry,1,1
8,/404.html?page=/attach/SSIFellowExpensesFormV2.pdf&from=,1,1
9,/404.html?page=/attach/SSIFellowsExpensesFormV2.pdf&from=,1,1
10,/404.html?page=/blog/20120423workscientificsoftwareengineersrecognisedacademia&from=,1,1
11,/404.html?page=/blog/2013-09-02-encouraging-citation-software-i&from=http://lists.software-carpentry.org/pipermail/discuss_lists.software-carpentry.org/2013-October/001048.html,1,1
12,/404.html?page=/blog/2013a10a28a&from=,1,1
13,/404.html?page=/blog/2014-09-17-reducing-distance-between-the&from=,1,1
14,"/404.html?page=/blog/2014-10-03-smartphones-improved-disease-spread-modelling""&from=",1,1
15,/404.html?page=/cw15-collaborative-ideas&from=,1,1
16,/404.html?page=/cw15<http:/www.software.ac.uk/cw15&from=,1,1
17,/404.html?page=/icpc&from=,1,1
18,/404.html?page=/legacy-sitesdissemination/FunctionalSpecification.pdf&from=,1,1
19,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&from=,1,1
20,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&from=http://www.guj.com.br/java/121638-erro-ao-acessar-webservice-c-com-meu-cliente-java,2,1
21,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://gnuplot.info/links.html,1,1
22,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://gnuplot.sourceforge.net/links.html,1,1
23,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://www.gnuplot.info/links.html,9,9
24,/404.html?page=/legacy-sitesprojects/&from=,1,1
25,/404.html?page=/legacy-siteswiki/BPEL&from=http://dev.mygrid.org.uk/wiki/pages/viewpage.action?pageId=18974820,1,1
26,/404.html?page=/legacy-siteswiki/GridSAM&from=http://www.carfax.org.uk/node/35,1,1
27,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=,4,4
28,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,8,8
29,/404.html?page=/legacy-siteswiki/Nwsltr0909BioCat/&from=http://en.wikipedia.org/wiki/BioCatalogue,1,1
30,/404.html?page=/legacy-siteswiki/OSCAR&from=,1,1
31,/404.html?page=/legacy-siteswiki/WorkflowMonitor&from=http://www.taverna.org.uk/download/associated-tools/workflow-monitor/,2,2
32,/404.html?page=/people&from=,1,1
33,/404.html?page=/resources/guides/developing-maintai&from=,1,1
34,/404.html?page=/resources/guides/which-journals-should-i-publ&from=,2,1
35,/404.html?page=/resources/preserving-software-resources&from=http://softwarepreservation.jiscinvolve.org/wp/,2,1
36,/404.html?page=/resources/preserving-software-resources&from=http://softwarepreservation.jiscinvolve.org/wp/about/,1,1
37,/404.html?page=/soexactlywhatsoftwaredidyouuse&from=,1,1
38,/404.html?page=/software-evaluation-guide6&from=,1,1
39,/404.html?page=/ssi&from=,1,1
40,/404.html?page=/undefined&from=http://www.software.ac.uk/software-evaluation-guide,1,1
41,/about,114,86
42,/about?hw=,22,17
