,ga:pagepath,ga:pageviews,ga:uniquepageviews
45,/404.html?page=/admin/structure/types/manage/slideshow/fields/node.slideshow.body/delete&from=https://localhost:8643/admin/structure/types/manage/slideshow/fields,2,1
46,/404.html?page=/admin/update.php&from=,1,1
47,/404.html?page=/admin/update&from=,1,1
48,/404.html?page=/blog/2012-12-19-feedback-prace-software-carpentry-boot-camp&from=,1,1
49,/404.html?page=/blog/2016-09-26-collaborations-workshop-2014-cw14-outcomes-and-analysis&from=,2,2
50,/404.html?page=/blog/2016-10-07&from=,1,1
51,/404.html?page=/blog/2017-08-15-obstacles-learning-prog&from=,1,1
52,/404.html?page=/blog/2017-10-06-fellowship-programme-2018-applications-closing-soon &from=,1,1
53,/404.html?page=/blog/2018-03-08-what-lined-collaborations-workshop-2018&from=https://35.176.183.9/cw18,4,1
54,/404.html?page=/blog/2018-05-21-software-deposit-and-preservation-policy-and-planning-workshop-report&from=,1,1
55,/404.html?page=/blog/2018-05-25-software-deposit-and-preservation-policy-and-planning-workshop-report&from=,1,1
56,/404.html?page=/blog/2018-05-26-software-deposit-and-preservation-policy-and-planning-workshop-report&from=,1,1
57,/404.html?page=/blog/2018-06-08-towards-cultural-change-da&from=,3,2
58,/404.html?page=/blog/collaborations-workshop-2014-cw14-outcomes-and-analysis&from=,1,1
59,/404.html?page=/blog/keeping-network-running-and-how&from=,5,5
60,/404.html?page=/blog/MjAxNy0xMi&from=,2,2
61,/404.html?page=/blog/MjAxOC0wNi&from=https://t.co/ja80dhn37a,1,1
62,/404.html?page=/blog/MjAxOC0wNS&from=,1,1
63,/404.html?page=/blog/remote-collaboration-challenges-human-computer-human-interactions&from=,1,1
64,/404.html?page=/blog/software-carpentry-gathers-momentum&from=,1,1
65,/404.html?page=/blog/software-polar-research&from=,1,1
66,/404.html?page=/blog/www.software.ac.uk/cw18&from=https://software.ac.uk/blog/2018-05-25-archiving-code-and-software-shared-research-journal-author-and-reuser-perspectives,1,1
67,/404.html?page=/blog/www.software.ac.uk/people/simon-hettrick&from=https://www.software.ac.uk/blog/2016-11-24-not-so-brief-history-research-software-engineers,2,1
68,/404.html?page=/cookies&from=https://35.176.183.9/,1,1
69,/404.html?page=/cw18/social-programme&from=https://35.176.183.9/cw18-agenda,3,1
70,/404.html?page=/dpdh&from=,1,1
71,/404.html?page=/events&from=https://35.176.183.9/,5,1
72,/404.html?page=/events&from=https://35.176.183.9/admin/content,2,1
73,/404.html?page=/events&from=https://localhost:8943/,1,1
74,/404.html?page=/example-slideshow&from=,1,1
75,/404.html?page=/fellows/tania-allard&from=,1,1
76,/404.html?page=/giles.bergel@oerc.ox.ac.uk&from=,6,6
77,/404.html?page=/giles.bergel@oerc.ox.ac.uk&from=https://software.ac.uk/dphw?utm_source=Weekly+newsletter+list,1,1
78,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,1,1
79,/404.html?page=/how-cite-and-describe-&from=,1,1
80,/404.html?page=/how-cite-and-describe-software}{https://www.software.ac.uk/how-cite-and-describe-software&from=https://cle.wits.ac.za/portal/site/ELEN7046_2018/tool/b56405c9-874d-4095-ba2e-a1c8411b2d06?panel=Main,1,1
81,/404.html?page=/index.php/blog/2018-05-28-software-deposit&from=,2,1
82,/404.html?page=/index.php/blog/MjAxOC0wNC&from=,1,1
83,/404.html?page=/index.php/www.software.ac.uk/people&from=https://www.software.ac.uk/index.php/contact,1,1
84,/404.html?page=/instructor-training)&from=,1,1
85,/404.html?page=/lowfat&from=,1,1
86,/404.html?page=/news/2016-03-08-testing-too&from=,1,1
87,/404.html?page=/news/kirstie-whitaker-be-one-keynote-speakers-collaborations-workshops-2018&from=https://35.176.183.9/cw18,2,1
88,/404.html?page=/node-851&from=,2,1
89,/404.html?page=/node/1&from=,2,1
90,/404.html?page=/node/11&from=https://35.176.183.9/admin/config/search/path/filter?search=/events,2,1
91,/404.html?page=/node/2&from=,1,1
92,/404.html?page=/node/2354&from=https://localhost:8943/admin/config/search/path?page=104,1,1
93,/404.html?page=/node/2402&from=https://35.176.183.9/admin/config/search/path/filter?search=kirstie,2,1
94,/404.html?page=/node/2479&from=https://35.176.183.9/admin/config/search/path/filter?search=social-prog,1,1
95,/404.html?page=/node/2651&from=,1,1
96,/404.html?page=/node/2786&from=https://localhost:8643/admin/structure/views,1,1
97,/404.html?page=/programmes-and-events/carpentry-programmes/how-&from=https://35.176.183.9/programmes-and-events/carpentry-programmes,1,1
98,/404.html?page=/programmes-and-events/fellowship-programme&from=,1,1
99,/404.html?page=/programmes-events/carpentries/hpc&from=,1,1
100,/404.html?page=/programmes-events/carpentries/instructor-training&from=https://35.176.183.9/programmes-events/carpentries/what-are-carpentries,1,1
101,/404.html?page=/resources/about/&from=,1,1
102,/404.html?page=/resources/about&from=http://rits.github-pages.ucl.ac.uk/research-prog-python/morea/section3/reading8.html,3,2
103,/404.html?page=/resources/guides-everything/guides-developers&from=https://35.176.183.9/resources/guides,1,1
104,/404.html?page=/resources/guides/sustainability-and-preservation-framework&from=,1,1
105,/404.html?page=/resources/guides/writing-readable-sourcecode&from=,1,1
106,/404.html?page=/resources/publications/better-software-better-research&from=,1,1
107,/404.html?page=/sites/default/files.SSI-SoftwareEvaluationCriteria.pdf&from=,1,1
108,/404.html?page=/sites/default/files/SSISoftwareEvaluationCriteria.&from=,3,1
109,/404.html?page=/sites/default/files/SSISoftwareEvaluationCriteria.pdf&from=,3,1
110,/404.html?page=/sites/default/files/SSISoftwareEvaluationCriteria&from=,2,1
111,/404.html?page=/sites/default/files/up.php&from=,1,1
112,/404.html?page=/tag-feed?tag=Women in Software&from=https://www.software.ac.uk/blog/2016-10-03-how-photo-playboy-became-part-scientific-culture,1,1
113,/404.html?page=/tag/training&from=,1,1
114,/404.html?page=/tags/www.software.ac.uk/cw18&from=https://www.software.ac.uk/tags/cw18,1,1
115,/404.html?page=/taxonomy/term/36278&from=,1,1
116,/404.html?page=/taxonomy/terms/3627&from=,3,1
117,/404.html?page=/term/Academic blogging: top tips&from=https://www.software.ac.uk/term/speed-blogging,1,1
118,/404.html?page=/terms&from=https://35.176.183.9/,1,1
119,/404.html?page=/which-journals-should-i-publish-my-softwaee&from=,1,1
120,/404.html?page=/Y2hvb3Npbm&from=,1,1
121,/about,136,86
122,/about/advisory-board,38,7
123,/about/advisory-board-0,2,1
124,/about/advisory-board/catherine-jones,5,5
125,/about/advisory-board/david-snelling,2,2
126,/about/advisory-board/mark-plumbley,3,2
127,/about/advisory-board/sheila-anderson,4,1
128,/about/advisory-board/susan-morrell,1,1
129,/about/contact,13,11
130,/about/fellows,117,28
131,/about/funders,3,2
132,/about/how-cite-us,20,17
133,/about/media-enquiries,2,2
134,/about/our-partners,43,23
135,/about/partners,3,3
136,/about/people,9,5
137,/about/people/aleksandra-nenadic,2,2
138,/about/people/aleksandra-pawlik,4,3
139,/about/people/alexander-hay,1,1
140,/about/people/arno-proeme,4,4
141,/about/people/carole-goble,6,6
142,/about/people/claire-wyatt,4,3
143,/about/people/clem-harris,1,1
144,/about/people/david-de-roure,7,6
145,/about/people/devasena-inupakutika,4,4
146,/about/people/giacomo-peru,2,2
147,/about/people/graeme-smith,1,1
148,/about/people/iain-emsley,3,3
149,/about/people/james-graham,1,1
150,/about/people/john-robinson,1,1
151,/about/people/les-carr,5,5
152,/about/people/malcolm-atkinson,3,3
153,/about/people/malcolm-illingworth,1,1
154,/about/people/mario-antonioletti,1,1
155,/about/people/mark-parsons,2,2
156,/about/people/mike-jackson,1,1
157,/about/people/neil-chue-hong,32,27
158,/about/people/olivier-philippe,6,4
159,/about/people/raniere-silva,4,4
160,/about/people/rob-baxter,1,1
161,/about/people/selina-aragon,1,1
162,/about/people/shoaib-sufi,9,8
163,/about/people/simon-hettrick,12,9
164,/about/people/steve-crouch,4,4
165,/about/people/toni-collis,4,3
166,/about/staff,170,33
167,/about/staff/fellows/adam-crymble,2,1
168,/about/staff/fellows/adam-jackson,12,7
169,/about/staff/fellows/adam-tomkins,12,10
170,/about/staff/fellows/alejandra-gonzalez-beltran,9,7
171,/about/staff/fellows/alex-chartier,2,1
172,/about/staff/fellows/alexander-morley,7,5
173,/about/staff/fellows/alice-harpole,7,3
174,/about/staff/fellows/allen-pope,2,1
175,/about/staff/fellows/anna-powell-smith,3,2
176,/about/staff/fellows/barry-rowlingson,2,1
177,/about/staff/fellows/becky-arnold,2,2
178,/about/staff/fellows/blair-archibald,1,1
179,/about/staff/fellows/brigitta-sipocz,2,2
180,/about/staff/fellows/caitlin-bentley,2,1
181,/about/staff/fellows/caroline-jay,1,1
182,/about/staff/fellows/cefn-hoile,3,1
183,/about/staff/fellows/edward-fisher,2,1
184,/about/staff/fellows/eike-mueller,2,2
185,/about/staff/fellows/elisa-loza-reyes,1,1
186,/about/staff/fellows/geraint-palmer,2,2
187,/about/staff/fellows/james-hetherington,2,1
188,/about/staff/fellows/kayla-lacovino,2,1
189,/about/staff/fellows/krishna-kumar,1,1
190,/about/staff/fellows/kristy-revell,1,1
191,/about/staff/fellows/laura-moss,1,1
192,/about/staff/fellows/martin-donnelly,5,2
193,/about/staff/fellows/matt-williams,4,4
194,/about/staff/fellows/matthew-upson,3,3
195,/about/staff/fellows/melody-sandells,2,1
196,/about/staff/fellows/mike-croucher,2,1
197,/about/staff/fellows/nick-pearce,2,1
198,/about/staff/fellows/nikoleta-glynatsi,1,1
199,/about/staff/fellows/norman-morrison,1,1
200,/about/staff/fellows/rebecca-wilson,1,1
201,/about/staff/fellows/reka-solymosi,3,3
202,/about/staff/fellows/richard-abel,3,1
203,/about/staff/fellows/richard-adams,6,2
204,/about/staff/fellows/robin-wilson,3,1
205,/about/staff/fellows/sammie-buzzard,7,5
206,/about/staff/fellows/sarah-butcher,4,3
207,/about/staff/fellows/stephan-lautenschlager,3,1
208,/about/staff/fellows/steve-harris,1,1
209,/about/staff/fellows/stuart-grieve,4,3
210,/about/staff/fellows/susheel-varma,2,2
211,/about/staff/fellows/tania-allard,3,2
212,/about/staff/fellows/terhi-nurmikko-fuller,1,1
213,/about/staff/fellows/vincent-knight,1,1
214,/about/staff/fellows/yo-yehudi,3,3
215,/about/staff/person/aleksandra-nenadic,3,3
216,/about/staff/person/aleksandra-pawlik,4,2
217,/about/staff/person/alexander-hay,3,1
218,/about/staff/person/arno-proeme,2,1
219,/about/staff/person/carole-goble,12,5
220,/about/staff/person/claire-wyatt,3,2
221,/about/staff/person/clem-hadfield,3,1
222,/about/staff/person/david-de-roure,5,2
223,/about/staff/person/david-gavaghan,2,1
224,/about/staff/person/david-snelling,1,1
225,/about/staff/person/devasena-inupakutika,4,2
226,/about/staff/person/giacomo-peru,3,2
227,/about/staff/person/graeme-smith,2,1
228,/about/staff/person/iain-emsley,3,1
229,/about/staff/person/iain-larmour,3,1
230,/about/staff/person/joe-bloggs,2,1
231,/about/staff/person/kevin-ashley,2,2
232,/about/staff/person/les-carr,12,7
233,/about/staff/person/malcolm-atkinson,3,2
234,/about/staff/person/malcolm-illingworth,3,2
235,/about/staff/person/mario-antonioletti,2,1
236,/about/staff/person/mark-parsons,4,3
237,/about/staff/person/mike-jackson,3,1
238,/about/staff/person/neil-chue-hong,45,6
239,/about/staff/person/neil-geddes,2,2
240,/about/staff/person/olivier-philippe,7,4
241,/about/staff/person/raniere-silva,2,1
242,/about/staff/person/rob-baxter,1,1
243,/about/staff/person/selina-aragon,7,5
244,/about/staff/person/sheila-anderson,8,3
245,/about/staff/person/shoaib-sufi,1,1
246,/about/staff/person/simon-hettrick,52,7
247,/about/staff/person/steve-crouch,16,3
248,/about/staff/person/toni-collis,11,3
249,/adam-crymble,1,1
250,/advisory-board,16,14
251,/aleksandra-nenadic,3,3
252,/aleksandra-pawlik-0,1,1
253,/alex-chartier,2,2
254,/alexander-hay,5,5
255,/alexander-konovalov,1,1
256,/alexandra-simperler,2,2
257,/alys-brett,4,2
258,/anna-powell-smith,2,2
259,/author/adam-jackson,1,1
260,/author/aleksandra-pawlik,1,1
261,/author/aleksandra-pawlik?page=1,1,1
262,/author/aleksandra-pawlik?page=4,1,1
263,/author/aleksandra-pawlik?page=5,1,1
264,/author/alexander-morley,1,1
265,/author/alexandra-simperler,3,3
266,/author/alina-calin,2,2
267,/author/alun-ashton,3,3
268,/author/anna-krystalli,3,2
269,/author/becky-arnold,6,5
270,/author/caitlin-bentley,1,1
271,/author/callum-iddon,2,1
272,/author/carole-goble,2,1
273,/author/cass-johnston,1,1
274,/author/catherine-de-roure,5,3
275,/author/chris-morris,1,1
276,/author/christopher-tunnell,1,1
277,/author/claire-donoghue,1,1
278,/author/cyril-pernet,1,1
279,/author/daisie-huang,1,1
280,/author/david-de-roure,2,1
281,/author/dean-goodman,2,1
282,/author/edward-smith,15,12
283,/author/eilis-hannon,1,1
284,/author/emma-tattershall,3,2
285,/author/farah-ahmed,12,9
286,/author/francesca-de-angeli,1,1
287,/author/gary-leeming,2,2
288,/author/giacomo-peru,2,1
289,/author/gillian-law,1,1
290,/author/hans-fangohr,1,1
291,/author/heather-packer,7,4
292,/author/iain-bethune,1,1
293,/author/james-baldwin,1,1
294,/author/james-davenport,3,2
295,/author/jazib-askari,1,1
296,/author/jeremy-cohen,1,1
297,/author/john-robinson,1,1
298,/author/katayoun-farrahi,1,1
299,/author/kathryn-rose,1,1
300,/author/kenji-takeda,3,3
301,/author/krishna-kumar,1,1
302,/author/kristy-revell,1,1
303,/author/lee-margetts,2,2
304,/author/mario-antonioletti,1,1
305,/author/mark-woodbridge,1,1
306,/author/martin-callaghan,3,3
307,/author/martin-hammitzsch,1,1
308,/author/matt-archer,1,1
309,/author/matt-williams,1,1
310,/author/matthew-upson,12,8
311,/author/melodee-helene-beals,2,1
312,/author/melody-sandells,3,3
313,/author/mike-croucher,1,1
314,/author/mike-jackson,2,2
315,/author/neil-chue-hong,4,4
316,/author/nicolas-gruel,2,1
317,/author/nikoleta-glynatsi,1,1
318,/author/paula-smith,1,1
319,/author/philippe-aeberhard,1,1
320,/author/raniere-silva,2,2
321,/author/rebecca-murphy,1,1
322,/author/reka-solymosi,1,1
323,/author/rhianydd-biebrach,1,1
324,/author/richard-bradshaw,1,1
325,/author/rob-baxter,2,2
326,/author/robert-haines,1,1
327,/author/robert-maftei,1,1
328,/author/robin-dasler,2,1
329,/author/roman-klapauch,7,6
330,/author/sam-mangham,1,1
331,/author/sanjay-manohar,1,1
332,/author/santiago-chumbe,1,1
333,/author/sarah-al-assam,2,2
334,/author/scott-henwood,2,2
335,/author/selina-aragon,1,1
336,/author/shih-chen-chao,1,1
337,/author/shoaib-sufi,2,2
338,/author/simon-hettrick,1,1
339,/author/stephan-druskat,3,1
340,/author/stephan-janosch,1,1
341,/author/stephen-eglen,5,4
342,/author/steve-crouch,10,3
343,/author/stuart-golodetz,2,1
344,/author/swithun-crowe,1,1
345,/author/thomas-etherington,2,2
346,/author/thomas-kluyver,2,2
347,/author/thor-wikfeldt,1,1
348,/author/tim-smith,1,1
349,/author/tobias-schlauch,1,1
350,/author/toby-hodges,1,1
351,/author/toni-collis,1,1
352,/author/weronika-filinger,3,3
353,/author/wssspe51-speed-blogposts,1,1
354,/author/yalda-kolahdooz,1,1
355,/author/yo-yehudi,1,1
356,/banner-1188,1,1
357,/banner-2021,1,1
358,/banner-2336,3,1
359,/banner-2349,1,1
360,/banner-2381,6,1
361,/banner-2397,2,1
362,/banner-926,2,1
363,/banner-929,1,1
364,/best-blog,19,16
365,/best-practice-funding-use-cloud-research,10,10
366,/best-practice-using-cloud-research,2,1
367,/blog,230,144
368,/blog?page=0,10,2
369,/blog?page=1,13,11
370,/blog?page=10,1,1
371,/blog?page=11,1,1
372,/blog?page=12,2,2
373,/blog?page=13,1,1
374,/blog?page=14,1,1
375,/blog?page=146,1,1
376,/blog?page=147,6,2
377,/blog?page=148,6,1
378,/blog?page=149,7,1
379,/blog?page=15,1,1
380,/blog?page=150,10,3
381,/blog?page=151,24,3
382,/blog?page=152,16,3
383,/blog?page=153,17,4
384,/blog?page=154,14,3
385,/blog?page=155,17,3
386,/blog?page=156,32,5
387,/blog?page=157,20,6
388,/blog?page=158,3,2
389,/blog?page=16,2,2
390,/blog?page=17,1,1
391,/blog?page=18,2,2
392,/blog?page=2,10,10
393,/blog?page=20,3,2
394,/blog?page=23,1,1
395,/blog?page=24,1,1
396,/blog?page=25,1,1
397,/blog?page=26,2,1
398,/blog?page=27,2,1
399,/blog?page=28,1,1
400,/blog?page=3,9,6
401,/blog?page=4,5,5
402,/blog?page=5,4,4
403,/blog?page=6,2,2
404,/blog?page=7,3,3
405,/blog?page=8,3,3
406,/blog?page=9,1,1
407,/blog?sa=U&ei=LTj8U4iFGfKg7AbRwoCYDg&ved=0CBQQFjAA&usg=AFQjCNHL4HyOXz6zwZS2bTIBCdu7PRAvHQ&page=5,1,1
408,/blog/,5,3
409,/blog/?page=10,3,1
410,/blog/?page=12,1,1
411,/blog/?page=14,3,1
412,/blog/?page=18,2,1
413,/blog/?page=6,3,1
414,/blog/?page=8,2,1
415,/blog/2011-01-18-thinking-about-migrating-different-repository,4,4
416,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,2,2
417,/blog/2011-06-02-commercialising-your-software,2,2
418,/blog/2011-06-22-what-makes-good-code-good,6,5
419,/blog/2011-08-04-open-research-computation-ordinary-journal-extraordinary-aims,1,1
420,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,2,2
421,/blog/2012-03-05-five-top-tips-promoting-your-software,2,1
422,/blog/2012-03-27-rtfm-four-letter-word,6,6
423,/blog/2012-04-19-top-tips-using-open-source-repository,1,1
424,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,4,4
425,/blog/2012-05-02-uks-first-software-carpentry-boot-camp,4,4
426,/blog/2012-05-03-five-tops-tips-documentation,1,1
427,/blog/2012-05-09-five-top-tips-developing-android-apps,1,1
428,/blog/2012-05-16-now-its-our-turn-software-carpentry-newcastle,4,4
429,/blog/2012-05-16-top-five-tips-releasing-software,1,1
430,/blog/2012-06-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,1,1
431,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
432,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,1,1
433,/blog/2012-11-06-hosting-software-carpentry-boot-camp-top-tips,3,3
434,/blog/2012-11-09-craftsperson-and-scholar,9,8
435,/blog/2012-11-09-craftsperson-and-scholar?mpw=,1,1
436,/blog/2013-04-09-five-stars-research-software,1,1
437,/blog/2013-05-13-top-tips-packaging-software,1,1
438,/blog/2013-05-16-top-tips-choosing-computing-infrastructure,1,1
439,/blog/2013-05-17-invaluable-contribution-open-source-software-research,1,1
440,/blog/2013-05-31-software-carpentry-bootcamp-krakow,1,1
441,/blog/2013-07-02-research-what-wonderful-open-source-world,1,1
442,/blog/2013-07-30-dirac-driving-test-ready-roll,1,1
443,/blog/2013-08-19-heroes-software-engineering,1,1
444,/blog/2013-08-19-heroes-software-engineering-welsh-and-quinn,1,1
445,/blog/2013-08-23-ten-reasons-be-research-software-engineer,18,16
446,/blog/2013-08-27-heroes-software-engineering-mcillroy-and-thompson,1,1
447,/blog/2013-09-02-encouraging-citation-software-introducing-citation-files,17,14
448,/blog/2013-09-30-heroes-software-engineering-miron-livny-and-htcondor,2,2
449,/blog/2013-10-04-top-tips-software-data-visualisation,2,2
450,/blog/2013-10-08-five-tips-healthcare-app-development,2,2
451,/blog/2013-10-18-what-are-they-studying-russell-group-universities,1,1
452,/blog/2013-10-28-what-makes-good-code-good-mozfest,1,1
453,/blog/2013-10-31-whats-wrong-computer-scientists,18,18
454,/blog/2013-11-01-big-data-brain-drain-why-science-trouble,3,3
455,/blog/2013-11-28-dont-fear-reaper-dealing-bus-factor,1,1
456,/blog/2013-11-29-march-titans-generating-dinosaur-locomotion-virtual-robotics,1,1
457,/blog/2013-12-04-top-tips-creating-web-services,6,6
458,/blog/2013-12-11-top-tips-agile-software-development,2,2
459,/blog/2013-12-16-tips-sustainable-software-development-supercomputers,1,1
460,/blog/2014-01-21-top-tips-managing-support-requests,1,1
461,/blog/2014-01-24-five-reasons-choose-r-your-computing-needs,1,1
462,/blog/2014-01-28-top-tips-lightning-talks,1,1
463,/blog/2014-02-14-can-you-learn-code-free,6,6
464,/blog/2014-03-21-reproducible-research-impossible-dream,1,1
465,/blog/2014-03-25-how-photo-playboy-became-part-scientific-culture,2,2
466,/blog/2014-07-22-look-fortran-unit-test-frameworks,3,3
467,/blog/2014-07-23-3d-archaeology-now-low-cost-high-volume-and-crowd-sourced,2,2
468,/blog/2014-07-25-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,11,9
469,/blog/2014-09-04-map-many-views-what-google-earth-and-1500-ad-chart-venice-have-common,6,6
470,/blog/2014-09-19-2015-fellowships-whats-it-being-fellow,2,2
471,/blog/2014-09-19-fellowships-whats-it-being-fellow,4,1
472,/blog/2014-09-19-top-tips-software-developers-working-researchers,2,2
473,/blog/2014-09-25-2015-fellowships-how-it-helped-digital-humanist,1,1
474,/blog/2014-10-22-840-million-uks-investment-software-reliant-research-2013,1,1
475,/blog/2014-10-30-why-software-petition-important,1,1
476,/blog/2014-11-13-first-science-paper-hackathon-how-did-it-go,2,2
477,/blog/2014-11-21-building-firm-foundation-solid-mechanics-software,1,1
478,/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,43,37
479,/blog/2014-12-09-observations-first-uk-data-carpentry-workshop,3,3
480,/blog/2015-01-29-building-bridge-between-virtual-machine-and-outside-world,2,1
481,/blog/2015-02-02-automated-gui-testing-autohotkey,6,5
482,/blog/2015-02-06-scientific-coding-and-software-engineering-whats-difference,5,5
483,/blog/2015-02-12-exergames-how-make-physiotherapy-fun,1,1
484,/blog/2015-04-20-going-distance-natural-abundance,1,1
485,/blog/2015-05-20-inspiring-confidence-computational-drug-discovery-automated-testing-protoms-simulati,1,1
486,/blog/2015-10-05-jupyter-notebook-workshop,1,1
487,/blog/2015-12-03-why-information-profession-needs-library-carpentry-0,2,2
488,/blog/2016-03-29-reproducible-research-citing-your-execution-environment-using-docker-and-doi,3,3
489,/blog/2016-04-06-how-do-you-teach-sustainable-software-practices-101,1,1
490,/blog/2016-08-05-call-information-why-do-good-software-people-leave-academia,1,1
491,/blog/2016-08-15-automated-testing-boost-recipys-confidence,1,1
492,/blog/2016-09-09-protoms-passes-test-developing-test-suite-biomolecular-simulation-software,4,4
493,/blog/2016-09-12-9-steps-quality-research-software,4,4
494,/blog/2016-09-12-cloud-computing-proposals-wanted-internet-things-research,2,2
495,/blog/2016-09-12-importance-grace-and-why-we-need-more-women-scientific-computing,1,1
496,/blog/2016-09-12-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers,41,38
497,/blog/2016-09-12-never-has-software-and-credit-been-such-important-topic-cw16,2,2
498,/blog/2016-09-12-null-not-void,1,1
499,/blog/2016-09-12-open-source-tomography-training-kicks-bristol,2,2
500,/blog/2016-09-12-open-source-tomography-training-palaeontologists-cardiff-2015,1,1
501,/blog/2016-09-12-programming-language-evolution-and-sustainable-software,20,15
502,/blog/2016-09-12-quick-and-dirty-analysis-software-being-used-research-python-matlab-and-r,5,5
503,/blog/2016-09-12-reproducible-research-citing-your-execution-environment-using-docker-and-doi,11,11
504,/blog/2016-09-12-software-sustainability-remote-sensing,24,21
505,/blog/2016-09-12-top-tips-editing-other-peoples-writing,16,16
506,/blog/2016-09-12-tufte-and-art-and-science-effective-data-visualisation,6,4
507,/blog/2016-09-12-workshop-sets-new-benchmarks,1,1
508,/blog/2016-09-13-ensuring-long-term-access-ionomics-hub-ihub,10,7
509,/blog/2016-09-20-python-shakes-world-high-performance-computing-perspective-supercomputing-2015,44,41
510,/blog/2016-09-22-price-open-source-software-joint-response,1,1
511,/blog/2016-09-26-archaeology-open-source-software-its-getting-easier,13,13
512,/blog/2016-09-26-array-python-coders-aim-high-diamond-hackathon,2,2
513,/blog/2016-09-26-ask-steve-developing-software-open-way-part-ii,1,1
514,/blog/2016-09-26-automated-gui-testing-autohotkey,79,75
