,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,2086,1214
1,/3d-body-scanning-technologies,4,4
2,/403.html?page=/admin/content&from=,6,1
3,/403.html?page=/admin/reports/status/run-cron?destination=/admin/modules&token=QJoWTyS5Bcf8KP_gvhmjUwm-s1rlrvSqL3XHgVsxEKQ&from=http://ssi.basedev.co.uk/admin/modules,1,1
4,/403.html?page=/admin/structure/menu/manage/primary-links&from=,2,2
5,/403.html?page=/blog/2018-03-13-software-carpentry-regenerative-medicine-cdt-university-manchester&from=,4,3
6,/403.html?page=/collaborations-workshop-2018-cw18&from=,2,1
7,/403.html?page=/comment/45738&from=https://ahrefs.com/site-explorer/referring/v3/lost/subdomains/live/2017-11-01/2018-03-06/all/1/domain_rating_desc?target=greatpaper.co.uk,1,1
8,/403.html?page=/comment/53588&from=https://ahrefs.com/site-explorer/referring/v3/lost/subdomains/live/2017-10-01/2018-03-07/all/1/domain_rating_desc?target=wedohomework.net,1,1
9,/403.html?page=/comment/61812&from=https://ahrefs.com/site-explorer/referring/v3/lost/subdomains/live/2017-11-01/2018-03-06/all/1/domain_rating_desc?target=greatpaper.co.uk,1,1
10,/403.html?page=/comment/reply/node/2373/comment_no_subject/68020&from=https://www.google.co.in/,1,1
11,/403.html?page=/cw18/mini-workshops-and-demos-sessions/screen-recording-guide&from=,1,1
12,/403.html?page=/events&from=,1,1
13,/403.html?page=/node/2254/edit&from=https://www.software.ac.uk/cw18/agenda,1,1
14,/403.html?page=/who-are-rse-international-survey-2017&from=,1,1
15,/404.html?page=/about/people/les-carr?_ga=2.243554373.1318178634.1522051241-521490642.1503503604&from=,1,1
16,/404.html?page=/about/people/les-carr&from=,1,1
17,/404.html?page=/admin/core/rebuild.php&from=,2,1
18,/404.html?page=/admin/structure/types/manage/articles/form-display&from=,1,1
19,/404.html?page=/admin/structure/types/manage/events/form-display&from=,1,1
20,/404.html?page=/admin&from=http://ssi.basedev.co.uk/update.php/results,1,1
21,/404.html?page=/admin&from=http://ssi.basedev.co.uk/update.php/selection,2,2
22,/404.html?page=/advisory-board&from=http://ssi.basedev.co.uk/about/people,3,1
23,/404.html?page=/advisory-board&from=http://ssi.basedev.co.uk/admin/structure/menu/manage/primary-links?destination=/admin/structure/menu,1,1
24,/404.html?page=/blog/<a href=&from=https://www.software.ac.uk/blog/2018-03-13-software-carpentry-regenerative-medicine-cdt-university-manchester,1,1
25,/404.html?page=/blog/2016-11-24-not-so-brief-history-researchsoftware-engineers&from=,3,3
26,/404.html?page=/blog/2018-03-08-what-lined-collaborations-workshop-2018&from=,1,1
27,/404.html?page=/blog/2018-03-08-what-lined-collaborations-workshop-2018&from=https://t.co/NkkAW9advF,3,1
28,/404.html?page=/blog/2018-03-08-what-lined-collaborations-workshop-2018&from=https://t.co/NkkAW9advF?amp=1,1,1
29,/404.html?page=/blog/2018-03-09-what-lined-collaborations-workshop-2018&from=https://us7.admin.mailchimp.com/campaigns/preview-content-html?id=2106425,1,1
30,/404.html?page=/blog/2018-03-09-what-lined-collaborations-workshop-2018&from=https://www.google.co.uk/,1,1
31,/404.html?page=/blog/login&from=,1,1
32,/404.html?page=/blog/www.software.ac.uk/about/people/mike-jackson&from=https://software.ac.uk/blog/2018-03-22-software-deposit-and-preservation-policy-and-planning-workshop,1,1
33,/404.html?page=/blog/www.software.ac.uk/about/people/neil-chue-hong&from=https://software.ac.uk/blog/2018-03-22-software-deposit-and-preservation-policy-and-planning-workshop,1,1
34,/404.html?page=/bobbymcbobbiness&from=,2,2
35,/404.html?page=/collaborations wrkishp&from=,1,1
36,/404.html?page=/collaborations-workshop-2018&from=,1,1
37,/404.html?page=/comments&from=,1,1
38,/404.html?page=/cw17/lightning-talks&from=,1,1
39,/404.html?page=/cw18.&from=,1,1
40,/404.html?page=/cw18/hackday&from=,1,1
41,/404.html?page=/cw18/lighting-talks&from=,1,1
42,/404.html?page=/cw18/lightning-talk-submission &from=,20,13
43,"/404.html?page=/cw18/lightning-talk-submission,&from=",2,2
44,/404.html?page=/cw18/venue&from=,1,1
45,/404.html?page=/cw19&from=,1,1
46,/404.html?page=/devel/kint/&from=,1,1
47,/404.html?page=/devel/kint/kint/&from=,1,1
48,/404.html?page=/devel/kint/kint/config.default.php&from=,1,1
49,/404.html?page=/event&from=,1,1
50,/404.html?page=/fdq&from=,1,1
51,/404.html?page=/fellows/2018/&from=,1,1
52,/404.html?page=/fellowship-programme/2017/terms-and-conditions&from=,1,1
53,/404.html?page=/gallery/CW12/&from=https://www.software.ac.uk/cw12,2,2
54,/404.html?page=/get-speed&from=,1,1
55,/404.html?page=/index.pho&from=,1,1
56,/404.html?page=/index.php/blog/2018-03-09-what-lined-collaborations-workshop-2018?utm_source=Weekly+newsletter+list&from=,1,1
57,/404.html?page=/index.php/blog/2018-03-09-what-lined-collaborations-workshop-2018&from=https://t.co/CsLGuxubpp,1,1
58,/404.html?page=/index.php/blog/2018-03-09-what-lined-collaborations-workshop-2018&from=https://t.co/CsLGuxubpp?amp=1,1,1
59,/404.html?page=/media-enquiries&from=,1,1
60,/404.html?page=/news/l&from=,1,1
61,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/blog/2018-03-15-the-minimal-reproducible-example-paradox,1,1
62,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/programmes-and-events,1,1
63,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/programmes-and-events/fellowship-programme,3,3
64,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/programmes-and-events/workshops,2,1
65,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/programmes-events,2,2
66,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/programmes-events/carpentries,1,1
67,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/resources/guides-and-tools,1,1
68,/404.html?page=/policy/research-software-engineers&from=http://ssi.basedev.co.uk/resources/reports,1,1
69,/404.html?page=/privacy&from=http://ssi.basedev.co.uk/,1,1
70,/404.html?page=/reports/admin&from=,1,1
71,/404.html?page=/reports/user/login&from=,1,1
72,/404.html?page=/reports/user&from=,1,1
73,/404.html?page=/resoources/guides/writing-readable-source-code&from=,1,1
74,/404.html?page=/resoources&from=,1,1
75,/404.html?page=/resources/about&from=http://localhost:8888/notebooks/Downloads/rsd-engineeringcourse-master/ch04packaging/06Licensing.ipynb,1,1
76,/404.html?page=/resources/case-studies&from=http://ssi.basedev.co.uk/resources,1,1
77,/404.html?page=/resources/conference-intelligence&from=http://ssi.basedev.co.uk/resources,3,1
78,/404.html?page=/resources/get-speed&from=http://ssi.basedev.co.uk/resources,2,1
79,/404.html?page=/resources/guides-everything/software-evaluation-guide\&from=,1,1
80,/404.html?page=/resources/guides/choosing-open-source-licence&from=,2,2
81,/404.html?page=/resources/guides&from=http://ssi.basedev.co.uk/resources,2,1
82,/404.html?page=/resources/top-tips&from=,1,1
83,/404.html?page=/resources/top-tips&from=http://ssi.basedev.co.uk/resources,2,1
84,/404.html?page=/software-evaluation-guide.&from=,1,1
85,/404.html?page=/software-management-plan&from=,1,1
86,/404.html?page=/subscribe&from=http://ssi.basedev.co.uk/,2,2
87,/404.html?page=/subscribe&from=http://ssi.basedev.co.uk/news,1,1
88,/404.html?page=/subscribe&from=http://ssi.basedev.co.uk/programmes-and-events/fellowship-programme,1,1
89,/404.html?page=/tag-feed?tag=Women in Software&from=,1,1
90,/404.html?page=/tag-feed?tag=Women in Software&from=https://www.software.ac.uk/blog/2014-03-25-how-photo-playboy-became-part-scientific-culture,1,1
91,/404.html?page=/tag-feed?tag=Women in Software&from=https://www.software.ac.uk/blog/2016-10-03-how-photo-playboy-became-part-scientific-culture,1,1
92,/404.html?page=/terms&from=http://ssi.basedev.co.uk/resources,1,1
93,/404.html?page=/themes/ssi/theme?p5ht47&from=,1,1
94,/404.html?page=/user/admin&from=,1,1
95,/about,508,147
96,/about/advisory-board-0/matthew-dovey,2,2
97,/about/advisory-board/catherine-jones,2,2
98,/about/advisory-board/david-snelling,5,5
99,/about/advisory-board/kevin-ashley,2,2
100,/about/advisory-board/liz-allen,5,4
101,/about/advisory-board/louise-tillman,1,1
102,/about/advisory-board/mike-chantler,1,1
103,/about/advisory-board/neil-geddes,2,2
104,/about/contact,65,61
105,/about/how-cite-us,23,18
106,/about/media-enquiries,27,15
107,/about/our-partners,38,35
108,/about/our-partners?mpw=,1,1
109,/about/people,60,27
110,/about/people-0,4,1
111,/about/people/advisory-board,12,7
112,/about/people/aleksandra-nenadic,6,5
113,/about/people/aleksandra-pawlik,2,1
114,/about/people/alexander-hay,4,3
115,/about/people/arno-proeme,10,9
116,/about/people/carole-goble,9,7
117,/about/people/david-de-roure,4,4
118,/about/people/devasena-inupakutika,3,3
119,/about/people/fellows,2,2
120,/about/people/funders,2,2
121,/about/people/graeme-smith,2,2
122,/about/people/james-graham,1,1
123,/about/people/john-robinson,2,2
124,/about/people/les-carr,12,7
125,/about/people/malcolm-atkinson,2,2
126,/about/people/malcolm-illingworth,1,1
127,/about/people/mario-antonioletti,8,4
128,/about/people/mark-parsons,8,8
129,/about/people/mike-jackson,3,3
130,/about/people/neil-chue-hong,21,21
131,/about/people/olivier-philippe,2,2
132,/about/people/partners,2,2
133,/about/people/raniere-silva,6,6
134,/about/people/rob-baxter,1,1
135,/about/people/selina-aragon,6,4
136,/about/people/shoaib-sufi,5,5
137,/about/people/simon-hettrick,16,15
138,/about/people/staff,20,5
139,/about/people/steve-crouch,7,7
140,/about/people/toni-collis,3,3
141,/about/test,1,1
142,/advisory-board,17,12
143,/aleksandra-nenadic,10,6
144,/aleksandra-pawlik-0,5,5
145,/alexander-hay,8,5
146,/alexander-konovalov,4,3
147,/alexandra-simperler,3,3
148,/allen-pope,1,1
149,/alys-brett,6,6
150,/astonishingly-fast-fitting-models-big-datasets,1,1
151,/author/aleksandra-nenadic,7,5
152,/author/aleksandra-pawlik,1,1
153,/author/alexander-hay,4,2
154,/author/alexander-morley,1,1
155,/author/alexander-struck,1,1
156,/author/alexandra-simperler,1,1
157,/author/alina-calin,1,1
158,/author/alun-ashton,3,3
159,/author/alys-brett,1,1
160,/author/amy-guy,3,3
161,/author/ana-todorovic,1,1
162,/author/andrew-bennett,1,1
163,/author/anelda-van-der-walt,1,1
164,/author/callum-iddon,2,1
165,/author/cass-johnston,2,2
166,/author/chris-cannam,1,1
167,/author/chris-morris,4,4
168,/author/craig-macLachlan,2,2
169,/author/daisie-huang,2,2
170,/author/daniel-s-katz,2,1
171,/author/david-perez-suarez,1,1
172,/author/derek-groen,1,1
173,/author/dirk-gorissen,1,1
174,/author/dominic-orchard,1,1
175,/author/edward-fisher,7,5
176,/author/elaine-massung,2,2
177,/author/emma-tattershall,1,1
178,/author/eve-macharia,2,2
179,/author/farah-ahmed,2,2
180,/author/heather-ford,1,1
181,/author/heather-packer,2,2
182,/author/iain-donald,1,1
183,/author/ian-gent,3,2
184,/author/james-baldwin,3,2
185,/author/james-hetherington,1,1
186,/author/james-malone,2,1
187,/author/jane-charlesworth,1,1
188,/author/john-robinson,1,1
189,/author/julianne-schneider,2,1
190,/author/juraj-kittler,3,2
191,/author/kayla-iacovino,1,1
192,/author/kitti-varga,1,1
193,/author/krishna-kumar,1,1
194,/author/lennon-o-naraigh,1,1
195,/author/louise-brown,8,3
196,/author/mario-antonioletti,1,1
197,/author/mark-basham,4,4
198,/author/mark-parsons,1,1
199,/author/mark-plumbley,3,2
200,/author/mark-stillwell,1,1
201,/author/mark-woodbridge,4,4
202,/author/martin-callaghan,3,3
203,/author/martin-jones,1,1
204,/author/martin-oreilly,1,1
205,/author/martyn-dade-robertson,3,1
206,/author/matthew-upson,1,1
207,/author/melodee-helene-beals,1,1
208,/author/mike-croucher,4,4
209,/author/natalie-stanford,1,1
210,/author/neil-chue-hong,12,12
211,/author/nick-brown,3,3
212,/author/nicolas-gruel,1,1
213,/author/nikoleta-glynatsi,1,1
214,/author/paul-graham,1,1
215,/author/peter-rauxloh,1,1
216,/author/philippe-aeberhard,1,1
217,/author/radovan-bast,1,1
218,/author/raniere-silva,2,2
219,/author/reka-solymosi,1,1
220,/author/remi-emonet,2,1
221,/author/richard-adams,6,6
222,/author/robert-haines,1,1
223,/author/roman-klapauch,1,1
224,/author/sam-cox,1,1
225,/author/sarah-al-assam,1,1
226,/author/sarah-alhozaimy,1,1
227,/author/sarbjit-bakhshi,7,4
228,/author/scott-edmunds,1,1
229,/author/scott-henwood,1,1
230,/author/selina-aragon,2,2
231,/author/shih-chen-chao,4,2
232,/author/shoaib-sufi,2,2
233,/author/simon-hettrick,3,3
234,/author/stephan-janosch,2,2
235,/author/swithun-crowe,2,2
236,/author/toby-hodges,1,1
237,/author/tom-pollard,1,1
238,/author/toni-collis,1,1
239,/author/violeta-holmes,1,1
240,/author/weronika-filinger,4,4
241,/author/will-fyson,1,1
242,/author/william-vassilis-karageorgos,3,1
243,/author/yalda-kolahdooz,1,1
244,/author/yihui-xie,1,1
245,/best-blog,31,25
246,/best-practice-funding-use-cloud-research,22,18
247,/block/1?destination=/admin/structure/block/block-content,1,1
248,/block/add?destination=/admin/structure/block/block-content,3,2
249,/block/add?theme=ssi,1,1
250,/block/add/quote?theme=ssi,1,1
251,/blog,144,105
252,/blog?page=1,16,14
253,/blog?page=115,1,1
254,/blog?page=2,11,10
255,/blog?page=3,6,4
256,/blog?page=4,5,4
257,/blog?page=5,4,3
258,/blog?page=6,1,1
259,/blog/2011-01-18-thinking-about-migrating-different-repository,5,5
260,/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference,2,1
261,/blog/2011-05-02-publish-or-be-damned-alternative-impact-manifesto-research-software,5,5
262,/blog/2011-06-22-what-makes-good-code-good,9,9
263,/blog/2011-10-13-save-scientific-legacy-code,1,1
264,/blog/2011-10-18-open-street-map-and-participatory-mapping,1,1
265,/blog/2011-12-16-what-makes-good-code-good-digital-social-research-view,30,29
266,/blog/2012-03-05-five-top-tips-promoting-your-software,35,33
267,/blog/2012-03-23-announcing-journal-open-research-software-software-metajournal,3,3
268,/blog/2012-03-27-rtfm-four-letter-word,10,10
269,/blog/2012-04-16-marrying-prince2-agile-development,1,1
270,/blog/2012-04-19-top-tips-using-open-source-repository,2,2
271,/blog/2012-04-20-top-tips-migrating-open-source-repository,1,1
272,/blog/2012-04-23-work-scientific-software-engineers-recognised-academia,11,11
273,/blog/2012-04-26-top-five-donts-software-development,26,21
274,/blog/2012-05-01-scientific-software-developer-academia,1,1
275,/blog/2012-05-03-five-tops-tips-documentation,4,3
276,/blog/2012-05-16-top-five-tips-releasing-software,3,3
277,/blog/2012-06-20-migrating-sourceforge-wordpress-blog-hosted-apps-walkthrough,1,1
278,/blog/2012-06-22-how-describe-software-you-used-your-research-top-ten-tips,3,2
279,/blog/2012-07-17-infrastructure-unselfish-software-development-collection-top-tips,1,1
280,/blog/2012-11-02-top-tips-helpers-software-carpentry-bootcamp,6,6
281,/blog/2012-11-09-craftsperson-and-scholar,6,6
282,/blog/2012-12-19-feedback-prace-software-carpentry-boot-camp,1,1
283,/blog/2013-01-08-top-tips-instructors-software-carpentry-boot-camp,1,1
284,/blog/2013-01-22-being-business-experiences-research-project,1,1
285,/blog/2013-03-08-madagascar-open-source-geophysics-and-not-lemur-sight,2,1
286,/blog/2013-04-09-five-stars-research-software,3,3
287,/blog/2013-04-19-software-carpentry-makes-its-debut-manchester,1,1
288,/blog/2013-05-13-top-tips-packaging-software,1,1
