,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1524,1292
1,"/?dm_t=0,0,0,0,0&+Engineering,+The+University+of+Edinburgh=",1,1
2,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4UO,ALKB0E,6HNKR,1",1,1
3,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4UO,ALKB2O,6HNKR,0",1,1
4,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V56X,ALKFP6,6HP0P,0",1,1
5,"/?Engineering, The University of Edinburgh=&dm_t=0,0,0,0,0",58,48
6,/?fbclid=IwAR0J55n79QLsAzbyi8LDgxCMXTdsFbjPFMXFWHnEaWYBlZv2ALpnqY30FS0,1,1
7,/?fbclid=IwAR3VbN9JlavO5vBoUrkzOIa5kzi5aytRuZHgUQnxKDctHH5vNSw5fTfleo8,1,1
8,/?mc_cid=f049a15802&mc_eid=b7f733870a,2,1
9,/?msclkid=96992886cfce11ec8625eb5d8a53ceee,1,1
10,/?msclkid=a472fef2cfa311ec8f0f4fdc56455e38,1,1
11,/?page=11,1,1
12,/403.html?page=/about/people/selina-aragon&from=,1,1
13,/403.html?page=/about/people/shoaib-sufi&from=,1,1
14,/403.html?page=/admin/reports/dblog&from=https://www.software.ac.uk/admin/reports/updates,1,1
15,/403.html?page=/admin/reports/updates&from=https://35.176.183.9/admin/reports/status,2,2
16,/403.html?page=/blog/2022-04-27-what-attend-research-software-camp-next-steps-coding&from=,1,1
17,/403.html?page=/blog/2022-04-27-what-attend-research-software-camp-next-steps-coding&from=https://www.google.com/,1,1
18,/404.html?page=/)&from=,5,5
19,/404.html?page=/&data=04|01|c.wyatt@soton.ac.uk|3e840c61a4f94e84b13808d89d287d05|4a5378f929f44d3ebe89669d03ada9d8|0|0|637432144511593042|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0=|1000&sdata=PoEgDXS/D/3b9DDlH/RhghWpYil67hJyzGRAfkONFBA=&reserved=0&from=,1,1
20,/404.html?page=/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers&from=,1,1
21,/404.html?page=/771d60a3-f663-4ec6-b015-bca3aa8fd8a0&from=,1,1
22,/404.html?page=/about/fellows/connah-kendrick &from=https://www.buzzsprout.com/,1,1
23,/404.html?page=/about/fellows/emily-bell><https://software.ac.uk/about/fellows/emily-bell&from=,2,2
24,/404.html?page=/about/people/aleksandra-pawlik?_ga=2.179426541.837636945.1653026424-590582871.1652788171&from=,2,1
25,/404.html?page=/about/people/aleksandra-pawlik?_ga=2.259428234.1062683784.1652081068-1958655356.1652081068&from=,1,1
26,/404.html?page=/about/people/aleksandra-pawlik&from=https://www.software.ac.uk/blog/2016-09-26-software-carpentry-nhs,1,1
27,/404.html?page=/about/people/orcid.org/0000-0001-6390-2616&from=https://www.software.ac.uk/about/staff/person/shoaib-sufi,2,2
28,/404.html?page=/about/staff/person/&from=,1,1
29,/404.html?page=/author/chris-jochem&from=https://software.ac.uk/about/fellows/chris-jochem,1,1
30,/404.html?page=/author/daniele-procida&from=https://software.ac.uk/about/fellows/daniele-procida,1,1
31,/404.html?page=/author/eli-chadwick&from=https://software.ac.uk/about/fellows/eli-chadwick,2,2
32,/404.html?page=/author/hannah-williams?_ga=2.75711509.1867459645.1651593808-984266135.1648405914&from=https://www.software.ac.uk/,1,1
33,/404.html?page=/author/hannah-williams&from=https://software.ac.uk/about/fellows/hannah-williams,1,1
34,/404.html?page=/author/jesper-soren-dramsch&from=https://www.software.ac.uk/about/fellows/jesper-soren-dramsch,1,1
35,/404.html?page=/author/katy-brown&from=https://software.ac.uk/about/fellows/katy-brown,1,1
36,/404.html?page=/author/mateusz-malenta&from=https://software.ac.uk/about/fellows/mateusz-malenta,1,1
37,/404.html?page=/author/michael-berks&from=https://software.ac.uk/about/fellows/michael-berks,1,1
38,/404.html?page=/author/simon-waldman&from=https://software.ac.uk/about/fellows/simon-waldman,1,1
39,/404.html?page=/blo&from=,2,2
40,/404.html?page=/blog/2013-09-23-ten-reasons-be-research-software-engineer&from=,1,1
41,/404.html?page=/blog/2017-12-08-welcome-software-sustainability-institute-fellows-2018&from=https://t.co/,1,1
42,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/,1,1
43,/404.html?page=/blog/2021-11-11-training-resources-researchers-want-learn-codehttps://software.ac.uk/blog/2021-11-11-training-resources-researchers-want-learn-code?_ga=2.193660334.2085832702.1652708266-375394439.1651913648&from=https://www.software.ac.uk/,1,1
44,/404.html?page=/blog/2021-11-11-training-resources-researchers-want-learn-codehttps://software.ac.uk/blog/2021-11-11-training-resources-researchers-want-learn-code&from=,3,2
45,/404.html?page=/blog/typo/2017-01-18-researchfish-what-can-it-tell-us-about-software-research&from=,1,1
