,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1630,1088
1,/?ref=hexometer,6,6
2,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people?_ga=2.44327650.71475349.1578724452-705746072.1578724452,1,1
3,/403.html?page=/about/people/john-robinson&from=https://software.ac.uk/blog/2015-08-07-new-network-support-research-software-groups-across-uk?_ga=2.156104690.891793815.1561539411-2136342297.1555488175,1,1
4,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people,1,1
5,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.34941473.1248419700.1580243904-326005247.1580243904,1,1
6,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.44327650.71475349.1578724452-705746072.1578724452,1,1
7,/403.html?page=/about/people/selina-aragon&from=,1,1
8,/403.html?page=/about/people/shoaib-sufi&from=https://software.ac.uk/cw19/steering-committee,1,1
9,/403.html?page=/admin/content&from=https://www.software.ac.uk/about/fellows/emily-bell,1,1
10,/403.html?page=/blog/2020-01-17-software-design-just-20-questions&from=,1,1
11,/403.html?page=/news/uk-reproducibility-network-and-software-sustainability-institute-join-forces&from=,5,3
12,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys&from=https://github.com/softwaresaved/international-survey,1,1
13,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys&from=https://t.co/aQYv4kkANT?amp=1,1,1
14,/404.html?page=/abo&from=,1,1
15,/404.html?page=/about[2&from=,10,10
16,/404.html?page=/about//fellows&from=,1,1
17,/404.html?page=/admin&from=,1,1
18,/404.html?page=/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out-10-uk-researchers}&from=,1,1
19,/404.html?page=/blog/2016-09-12-its-impossible-conduct-research-withoutsoftware-say-7-out-10-uk-researchers&from=,1,1
20,/404.html?page=/blog/2016-10-07-how-cite-and-describe-software-you-used-your-research-top-ten-tipsFLIR QuickReport 1.2 SP2 software&from=,1,1
21,/404.html?page=/blog/2017-04-14-texgen-open-source-software-realistic-geometric-representation-textiles http://eccmr.org/our-sponsors&from=,1,1
22,/404.html?page=/blog/MjAxMy0wOC&from=,2,2
23,/404.html?page=/blog/MjAxNC0xMi&from=,3,3
24,/404.html?page=/blog/MjAxNi0wOS&from=,2,2
25,/404.html?page=/blog/MjAxNS0wMi&from=,2,2
26,/404.html?page=/blog/MjAxNy0wOS&from=,2,2
27,/404.html?page=/blog/MjAxOC0wMy&from=,2,2
28,/404.html?page=/blog/MjAxOC0wNS&from=,2,2
29,/404.html?page=/blog/MjAxOS0wOC&from=,3,3
30,/404.html?page=/blog/MjAxOS0xMi&from=,1,1
31,/404.html?page=/c4rr/committees&from=,2,1
32,/404.html?page=/choosing-repository-your-software-project&kp=1&from=,2,2
33,/404.html?page=/cw18/organising-committee&from=,1,1
34,/404.html?page=/dphw&from=https://www.software.ac.uk/programmes-and-events/other-workshops,1,1
35,/404.html?page=/fellowship-programme/2020/dGVybXMtYW&from=,1,1
36,/404.html?page=/fellowship-terms-and-conditions-2018&from=,1,1
37,/404.html?page=/fellowship-terms-and-conditions-2019&from=,1,1
38,/404.html?page=/fellowship-terms-and-conditions-2020&from=,1,1
39,/404.html?page=/guides-everything/software-evaluation-guide&from=,1,1
40,/404.html?page=/home/cw11/giving-good-lightning-ta&from=,1,1
41,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,1,1
42,/404.html?page=/logon&from=,1,1
43,/404.html?page=/new…&from=,6,6
44,/404.html?page=/news/dWstcmVwcm&from=,1,1
45,/404.html?page=/news/Y2FsbC1wcm&from=,5,5
46,/404.html?page=/resources/guides/choosing-open-source-licence&from=,1,1
47,/404.html?page=/resources/guides/choosing-repository-your-softwareproject&from=,1,1
48,/404.html?page=/resources/useful-resources?_ga=2.173404768.2134959566.1578549246-966633923.1578549246&from=https://software.ac.uk/what-do-we-do?_ga=2.48640613.2134959566.1578549246-966633923.1578549246,1,1
49,/404.html?page=/sched.co/QT63&from=https://www.software.ac.uk/about/fellows/diego-alonso-alvarez,1,1
50,/404.html?page=/SoftwareSaved 0 0 text/html; charset=utf-8 0 404&from=,1,1
51,/404.html?page=/www.carpentries.org&from=https://www.software.ac.uk/programmes-and-events/carpentry-programmes,3,3
52,/404.html?page=/www.software.ac.uk/about/people/aleksandra-nenadic&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,2,2
53,/about,264,205
54,/about/advisory-board,34,21
55,/about/advisory-board/neil-geddes,1,1
56,/about/brand-guidelines,17,17
57,/about/data-management-plan,26,21
58,/about/fellows,678,300
59,/about/fellows/adam-jackson,3,3
60,/about/fellows/alejandra-gonzalez-beltran,3,3
61,/about/fellows/aleksandra-pawlik,5,4
62,/about/fellows/alex-clarke,62,54
63,/about/fellows/alexander-morley,9,3
64,/about/fellows/alice-harpole,1,1
65,/about/fellows/alys-brett,7,5
66,/about/fellows/andrew-stewart,12,10
67,/about/fellows/anna-krystalli,12,10
68,/about/fellows/anna-maria-sichani,74,66
69,/about/fellows/anna-powell-smith,2,2
70,/about/fellows/becky-arnold,4,3
71,/about/fellows/benjamin-krikler,9,8
72,/about/fellows/bethan-davies,1,1
73,/about/fellows/blair-archibald,1,1
74,/about/fellows/boris-adryan,4,3
75,/about/fellows/brigitta-sipocz,3,3
76,/about/fellows/caroline-jay,7,7
77,/about/fellows/catherine-smith,4,4
78,/about/fellows/craig-maclachlan,1,1
79,/about/fellows/danny-wong,1,1
80,/about/fellows/david-perez-suarez,1,1
81,/about/fellows/derek-groen,3,2
82,/about/fellows/diego-alonso-alvarez,74,60
83,/about/fellows/dominic-orchard,3,3
84,/about/fellows/edward-palmer,48,45
85,/about/fellows/edward-smith,2,2
86,/about/fellows/eike-mueller,2,2
87,/about/fellows/eilis-hannon,2,2
88,/about/fellows/emily-bell,57,48
89,/about/fellows/emily-lewis,51,44
90,/about/fellows/emma-rand,49,44
91,/about/fellows/farah-ahmed,2,1
92,/about/fellows/frances-cooper,4,4
93,/about/fellows/gary-leeming,6,5
94,/about/fellows/geraint-palmer,2,2
95,/about/fellows/gergana-daskalova,2,1
96,/about/fellows/hans-fangohr,2,1
97,/about/fellows/heather-ford,1,1
98,/about/fellows/heather-packer,2,2
99,/about/fellows/isla-myers-smith,2,2
100,/about/fellows/iza-romanowska,3,3
101,/about/fellows/james-harold-davenport,1,1
102,/about/fellows/james-hetherington,2,2
103,/about/fellows/jane-charlesworth,7,6
104,/about/fellows/jessica-ward,4,4
105,/about/fellows/jez-cope,47,46
106,/about/fellows/jon-massey,38,37
107,/about/fellows/Jon-massey,1,1
108,/about/fellows/kathryn-rose,1,1
109,/about/fellows/kayla-lacovino,4,1
110,/about/fellows/krishna-kumar,1,1
111,/about/fellows/kristy-revell,2,2
112,/about/fellows/larisa-blazic,4,4
113,/about/fellows/laura-james,6,6
114,/about/fellows/laurent-gatto,3,3
115,/about/fellows/leandro-liborio,8,7
116,/about/fellows/Leonardo Uieda,1,1
117,/about/fellows/leonardo-uieda,29,29
118,/about/fellows/liberty-foreman,6,5
119,/about/fellows/lucy-whalley,4,4
120,/about/fellows/malvika-sharan,14,12
121,/about/fellows/mark-basham,1,1
122,/about/fellows/mark-stillwell,1,1
123,/about/fellows/matt-williams,12,9
124,/about/fellows/matthew-upson,6,6
125,/about/fellows/melodee-helene-beals,1,1
126,/about/fellows/melody-sandells,2,1
127,/about/fellows/michael-fischer,3,3
128,/about/fellows/mozhgan-kabiri-chimeh,7,6
129,/about/fellows/natalie-stanford,4,3
130,/about/fellows/nick-pearce,1,1
131,/about/fellows/nikoleta-glynatsi,5,4
132,/about/fellows/norman-morrison,1,1
133,/about/fellows/oliver-laslett,4,3
134,/about/fellows/olivia-guest,2,2
135,/about/fellows/pablo-bernabeu,42,38
136,/about/fellows/patricia-herterich,13,8
137,/about/fellows/phil-mcaleer,37,36
138,/about/fellows/philipp-boersch-supan,35,33
139,/about/fellows/philipp-boersch-Supan,1,1
140,/about/fellows/rachael-ainsworth,12,12
141,/about/fellows/rebecca-wilson,1,1
142,/about/fellows/reka-solymosi,1,1
143,/about/fellows/richard-abel,3,3
144,/about/fellows/richard-adams,3,2
145,/about/fellows/richard-johnston,1,1
146,/about/fellows/robert-haines,5,5
147,/about/fellows/robert-patton,1,1
148,/about/fellows/robin-long,4,1
149,/about/fellows/robin-wilson,1,1
150,/about/fellows/robyn-grant,1,1
151,/about/fellows/sammie-buzzard,3,3
152,/about/fellows/sanjay-manohar,1,1
153,/about/fellows/sarah-butcher,2,2
154,/about/fellows/sarah-gibson,67,57
155,/about/fellows/sarah-mount,4,2
156,/about/fellows/sorrel-harriet,9,4
157,/about/fellows/steve-harris,2,2
158,/about/fellows/stuart-dunn,2,2
159,/about/fellows/stuart-grieve,3,3
160,/about/fellows/susheel-varma,7,7
161,/about/fellows/tania-allard,16,15
162,/about/fellows/tarek-allam,57,52
163,/about/fellows/terhi-nurmikko-fuller,1,1
164,/about/fellows/thomas-etherington,5,3
165,/about/fellows/thomas-robitaille,7,5
166,/about/fellows/tom-pollard,4,4
167,/about/fellows/torsten-reimer,1,1
168,/about/fellows/vincent-knight,2,2
169,/about/fellows/will-furnass,56,48
170,/about/fellows/will-hulme,46,42
171,/about/fellows/yannick-wurm,3,3
172,/about/fellows/yasir-noori,71,60
173,/about/fellows/yasir-noori?fbclid=IwAR0Dr4wgsXZFCXQZM1n3tU-t1ZvJPw945Fe433MijkLt95Ma981IHOdvGkU,1,1
174,/about/fellows/yasir-noori?fbclid=IwAR0DtETA2w93ZJz5yCSQK5SqTgFbTJmiuqNcCPhjJxonWV7pAH5mFdPI_cM,1,1
175,/about/fellows/yasir-noori?fbclid=IwAR1a8s0DoXvI7q9GmmMPRHJszMtcrHJFvtLRQCt5DTUNAGnzfNPVmbsL2e8,1,1
176,/about/fellows/yasir-noori?fbclid=IwAR1aVpA9BJKp6MUoHQCEKz8cHA9yclJdEN-5ueSyOhS617b5QRbXcrWO8Ww,1,1
177,/about/fellows/yasir-noori?fbclid=IwAR1eEgVYym14Njw0JZflp5ruXQkCAYTzyVtnTsSlsPLFT6dQiQBOqUL5j70,1,1
178,/about/fellows/yasir-noori?fbclid=IwAR1MNGwC1j0MjB6XT_TpnOQfQC5Uk-z_S8WDygol-H-9TrRW-RaU_ujsCoA,1,1
179,/about/fellows/yasir-noori?fbclid=IwAR1t-rY2JFxJFcFf2jLaTBoSQXsGr5m3z2zEHsAyQT5vy7VmEH2-9B1m4T0,1,1
