,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1255,1122
1,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4BN,ALKA3V,6HL1N,1",1,1
2,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4BN,ALKA40,6HL1N,1",1,1
3,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4BN,ALKACN,6HL1N,0",1,1
4,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4BN,ALKATF,6HL1N,0",1,1
5,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4UO,ALKD10,6HNKR,0",1,1
6,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4UO,ALKDPJ,6HNKR,1",1,1
7,"/?Engineering, The University of Edinburgh=&dm_i=2MP0,1V4UO,ALKEJL,6HNKR,0",1,1
8,"/?Engineering, The University of Edinburgh=&dm_t=0,0,0,0,0",1,1
9,/?page=11,1,1
10,/403.html?page=/about/our-partners&from=,1,1
11,/403.html?page=/about/people/devasena-inupakutika&from=https://www.software.ac.uk/news/2014-02-20-women-science-surge-radio,1,1
12,/403.html?page=/about/people/john-robinson&from=https://www.software.ac.uk/cw15/events-team,1,1
13,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/resources/guides-everything/using-git-shared-folders-and-virtual-machines-3,1,1
14,/403.html?page=/admin/content&from=https://www.software.ac.uk/user/1,1,1
15,/403.html?page=/admin/modules&from=https://localhost:8443/admin/content,1,1
16,/403.html?page=/admin/reports/status&from=https://35.176.183.9/admin/reports/dblog,1,1
17,/403.html?page=/adopting-open-source-licence?_ga=2.136199217.1872417540.1650277371-1372298155.1636725530&from=https://www.software.ac.uk/,2,1
18,/403.html?page=/adopting-open-source-licence?_ga=2.202143633.1872417540.1650277371-1372298155.1636725530&from=https://www.software.ac.uk/,1,1
19,/403.html?page=/adopting-open-source-licence?_ga=2.207903890.1872417540.1650277371-1372298155.1636725530&from=https://www.software.ac.uk/,3,1
20,/403.html?page=/adopting-open-source-licence&from=,4,2
21,/403.html?page=/blog/2022-04-27-what-attend-research-software-camp-next-steps-coding&from=https://www.google.com/,1,1
22,/403.html?page=/james-baker&from=,1,1
23,/403.html?page=/mike-jackson&from=,2,2
24,/403.html?page=/programme-research-software-camp-next-steps-coding&from=https://www.software.ac.uk/RSCamp-next-steps-coding,2,2
25,/403.html?page=/raniere-silva&from=,1,1
26,/403.html?page=/selina-aragon&from=,1,1
27,/403.html?page=/user/148&from=,1,1
28,/403.html?page=/writing-software-sustainability-institute&from=,1,1
29,/404.html?page=/ info@software.ac.uk&from=,2,2
30,/404.html?page=/ Why mycode.R_final.v2_usethisone is not helping your workflow&from=,1,1
31,/404.html?page=/admin&from=https://35.176.183.9/admin/reports/dblog,1,1
32,/404.html?page=/admin&from=https://35.176.183.9/update.php/selection,1,1
33,/404.html?page=/attach/softwarepreservationbenefitsframework.pdf&from=,2,2
34,/404.html?page=/author/eli-chadwick&from=https://software.ac.uk/about/fellows/eli-chadwick,1,1
