,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1230,1088
1,/?mc_cid=04fa5fe93f&mc_eid=c90c7dd52d,2,2
2,/?page=11,1,1
3,/403.html?page=/about/fellows/sadie-bartholomew&from=,3,1
4,/403.html?page=/about/fellows/sophia-batchelor&from=,2,1
5,/403.html?page=/about/fellows/tom-russell&from=,1,1
6,/403.html?page=/about/our-partners&from=,1,1
7,/403.html?page=/about/people/funders&from=,1,1
8,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people?_ga=2.213688980.1468500732.1642220542-1211964111.1642220542,1,1
9,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/blog/2016-09-12-top-tips-using-wiki,2,2
10,/403.html?page=/about/people/partners&from=,1,1
11,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.213688980.1468500732.1642220542-1211964111.1642220542,1,1
12,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.235761985.173007398.1641299957-191200546.1639655465,1,1
13,/403.html?page=/about/people/raniere-silva&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,2,2
14,/403.html?page=/blog/2013-12-18-academic-blogging-top-tips&from=,1,1
15,/403.html?page=/cw22/speakers&from=,1,1
16,/403.html?page=/james-baker&from=,2,2
17,/403.html?page=/mark-basham&from=,6,6
18,/403.html?page=/mike-jackson&from=,2,2
19,/403.html?page=/raniere-silva&from=,1,1
20,/403.html?page=/selina-aragon&from=,1,1
21,/403.html?page=/user/148&from=,4,4
22,/403.html?page=/writing-software-sustainability-institute&from=,1,1
23,/404.html?page=/ info@software.ac.uk&from=,2,2
24,/404.html?page=/ Why mycode.R_final.v2_usethisone is not helping your workflow&from=,1,1
25,/404.html?page=/about/fellows/asda&from=,1,1
26,/404.html?page=/about/fellows/sadie-bartholomewx&from=,1,1
27,/404.html?page=/about/fellows/sophia-batchelors&from=,1,1
28,/404.html?page=/about/partners/edit&from=,1,1
29,/404.html?page=/about/staff/person/&from=,3,3
30,/404.html?page=/admin&from=https://www.software.ac.uk/about/fellows/stephan-druskat,1,1
31,/404.html?page=/author/annie-jeffery&from=,2,2
32,/404.html?page=/author/annie-jeffery&from=https://www.software.ac.uk/about/fellows/annie-jeffery,1,1
33,/404.html?page=/author/bastian-greshake-tzovaras&from=https://software.ac.uk/about/fellows/bastian-greshake-tzovaras,1,1
34,/404.html?page=/author/christina-last&from=https://software.ac.uk/about/fellows/christina-last,4,4
