,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1663,1357
1,/?q=user,3,2
2,/25th-ieee-computer-based-medical-systems-cbms-2012,4,4
3,/30th-conference-international-society-biomechanics-sports-isbs,4,4
4,/3d-body-scanning-technologies,6,6
5,/403.html?page=/cw15-collaborative-ideas&from=,1,1
6,/403.html?page=/cw15/collaborative-ideas-groups/&from=,1,1
7,/403.html?page=/cw15/collaborative-ideas-groups&from=,19,14
8,/403.html?page=/cw15/collaborative-ideas-groups&from=http://www.software.ac.uk/collaborations-workshop-2015-cw15/cw15-agenda?mpw,7,5
9,/403.html?page=/cw15/collaborative-ideas-groups&from=http://www.software.ac.uk/cw15/agenda,35,27
10,/403.html?page=/logout&from=,1,1
11,/404.html?page=/ blog/ 2013-08-23-ten-reasons-be-research-software-engineer&from=,2,1
12,/404.html?page=/assets/ssi_logo_with_name-small2.png&from=,1,1
13,/404.html?page=/attach/CW15/bet-herrera-succarrat.pdf&from=http://www.software.ac.uk/cw15/lightning-talks,1,1
14,/404.html?page=/attach/CW15/CW15LightningTalks&from=http://www.software.ac.uk/cw15/lightning-talks,2,1
15,/404.html?page=/attach/CW15/joannis-bistinas.pdf&from=,1,1
16,/404.html?page=/attach/CW15/joannis-bistinas.pdf&from=http://www.software.ac.uk/cw15/lightning-talks,1,1
17,/404.html?page=/attach/CW15/larisa-blazic.pdf&from=http://www.software.ac.uk/cw15/lightning-talks,1,1
18,/404.html?page=/attach/CW15/marta-robeiro.pdf&from=,1,1
19,/404.html?page=/attach/CW15/marta-robiero.pdf&from=,2,1
20,/404.html?page=/attach/CW15/michaela-duta.pdf&from=http://www.software.ac.uk/cw15/lightning-talks,2,1
21,/404.html?page=/blog/2013-09-02-encouraging-citation-software-i&from=http://lists.software-carpentry.org/pipermail/discuss_lists.software-carpentry.org/2013-October/001048.html,1,1
22,/404.html?page=/blog/2014 12 04 its impossible conduct research without software say 7 out 10 uk researchers&from=,1,1
23,/404.html?page=/blog/2015-02-06-scientific-coding-and-softwa&from=,1,1
24,/404.html?page=/blog/2015-02-09-using-git-shared-folders-and-virtual-machines&from=,3,3
25,/404.html?page=/bloy/2015-08-23-ten-reasons-be-reasearch-software-engineer&from=,1,1
26,/404.html?page=/bloy/2015-08-23-ten-reasons-be-research-software-engineer&from=,1,1
27,/404.html?page=/collaborations-workshop-2012-cw12&from=,1,1
28,/404.html?page=/collaborations-workshop-2015-cw15/cw15-accomodation&from=http://software.ac.uk/cw15,1,1
29,/404.html?page=/collaborations-workshop-2015-cw15/cw15-accomodation&from=http://www.software.ac.uk/cw15,2,2
30,/404.html?page=/collaborations-workshop-2015-cw15/cw15-sponsors-and-organisation&from=http://www.software.ac.uk/cw15/,1,1
31,/404.html?page=/cw&from=,1,1
32,/404.html?page=/cw11/giving-good-lightning-talk&from=,2,2
33,/404.html?page=/cw14/collaborative-ideas-groups&from=,1,1
34,/404.html?page=/cw14/cw14-sponsors-and-organisation&from=,1,1
35,/404.html?page=/cw15/agenda/edit&from=,1,1
36,/404.html?page=/cw15/collaborations-idea-groups&from=,1,1
37,/404.html?page=/cw15/collaborative-idea-groups&from=,1,1
38,/404.html?page=/cw15/collaborative-ideas-and-groups&from=,1,1
39,/404.html?page=/cw15/cw15-discussion-.&from=,1,1
40,/404.html?page=/cw15/discussion-sessions&from=,1,1
41,/404.html?page=/cw15/lightning-talks]&from=,1,1
42,/404.html?page=/cw1r&from=,2,1
43,/404.html?page=/cw2013&from=,1,1
44,/404.html?page=/edit&from=,1,1
45,/404.html?page=/fellows)&from=,1,1
46,/404.html?page=/home/cw11/giving-good-lightning-talk <http://software.ac.uk/home/cw11/giving-good-lightning-talk>&from=,1,1
47,/404.html?page=/home/cw11/givingCgoodClightningCtalk'&from=,2,2
48,/404.html?page=/home/cw11/givingCgoodClightningCtalk&from=,8,7
49,/404.html?page=/legacy-sitesattach/AHM2006Workshop/OMIIAllHands2.ppt&from=http://www.powershow.com/view1/6c3d2-ZDc1Z/myGrid_Taverna_Workbench_OMII-UK_Workshop_powerpoint_ppt_presentation,2,1
50,/404.html?page=/legacy-sitesdocs/2.3.0/reference/apache_axis/wsdd/wsdd.htm&from=http://wiki.openbravo.com/wiki/ERP_2.50:Developers_Guide/Examples/SOAP_WebService,1,1
51,/404.html?page=/legacy-sitesdocs/2.3.0/tutorials/tutorial_4__developing_and_deploying_web_services_with_omii_.htm&from=http://tequiero35.egloos.com/904241,2,1
52,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=,2,1
53,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://comments.gmane.org/gmane.comp.graphics.gnuplot.devel/5020,1,1
54,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://gnuplot.sourceforge.net/links.html,1,1
55,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://marc.info/?l=gnuplot-info-beta&m=115325431622627&w=2,1,1
56,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://philipp-janert.com/gnuplot/www/links.html,1,1
57,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://www.gnuplot.info/links.html,10,10
58,/404.html?page=/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm&from=http://www.software.ac.uk/legacy-sitesdocs/2.3.3/managed_programme/plotws/about_plotws.htm,1,1
59,/404.html?page=/legacy-sitesdocs/3.0.1/training_guide/tutorials/tutorial_1/tut1__pbs.htm&from=,1,1
60,/404.html?page=/legacy-sitesdocs/3.4.2/installation_guide/security_certificates/acquiring_a_new_omii_certificate.htm&from=,3,3
61,/404.html?page=/legacy-sitesdocs/CGT/CampusGridToolkit.pdf&from=,1,1
62,/404.html?page=/legacy-sitesdownloads/&from=http://egee2.web.cern.ch/egee2/news-from-related-projects/the-latest-version-of-campus-grid-toolkit-has-been-released/index.html,1,1
63,/404.html?page=/legacy-sitesdownloads/release.jsp?releaseid=281&from=http://www.realitygrid.org/AHE/,1,1
64,/404.html?page=/legacy-sitesmp/mp_bpel.jsp&from=,1,1
65,/404.html?page=/legacy-sitesmp/mp_wsrf_lite.htm&from=http://www.nesc.ac.uk/news/articles_and_calls/19092005.html,1,1
66,/404.html?page=/legacy-sitesmp/mp_wsrf_lite.htm&from=http://www.software.ac.uk/legacy-sitesmp/mp_wsrf_lite.htm,1,1
67,/404.html?page=/legacy-sitesmp/mp_wsrf_lite.jsp&from=http://www.sciencedirect.com/science/article/pii/S0010465506004206,1,1
68,/404.html?page=/legacy-sitesprojects/display_project.jsp?projectid=237&from=http://www0.cs.ucl.ac.uk/research/avats/,2,2
69,/404.html?page=/legacy-sitesrepository/download_release.jhtml?rid=421&from=,1,1
70,/404.html?page=/legacy-sitessupport/HelpDesk.jsp&from=http://egee2.web.cern.ch/egee2/news-from-related-projects/the-latest-version-of-campus-grid-toolkit-has-been-released/index.html,1,1
71,/404.html?page=/legacy-siteswiki/&from=,1,1
72,/404.html?page=/legacy-siteswiki/BPEL&from=http://dev.mygrid.org.uk/wiki/pages/viewpage.action?pageId=18974820,1,1
73,/404.html?page=/legacy-siteswiki/GridSAM&from=,2,2
74,/404.html?page=/legacy-siteswiki/GridSAM&from=http://www.sciencedirect.com/science/article/pii/S0010465506004206,1,1
75,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=,4,4
76,/404.html?page=/legacy-siteswiki/JaxWsTutorial&from=http://stackoverflow.com/questions/1348603/how-can-i-get-maven-to-stop-attempting-to-check-for-updates-for-artifacts-from-a,7,7
77,/404.html?page=/legacy-siteswiki/Nwsltr0908CERN&from=,1,1
78,/404.html?page=/legacy-siteswiki/Nwsltr1209Tav&from=http://www.taverna.org.uk/introduction/taverna-in-use/engineering/jpl/,1,1
