,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1599,1413
1,/?fbclid=IwAR2BHZr0jhHINCY2gWmvq10bhOtmvy7kB86kvxwgyCijq2L2GwGwNSdHFs0,1,1
2,/?fbclid=IwAR3Fhy8yfp2lBU13_aDwDZpMpO1Bd67SSp-zp5l7i-Oh6_G72qH9dxj2AFo,1,1
3,/403.html?page=/blog/2013-05-10-top-tips-editing-other-peoples-writing&from=https://www.google.com/,1,1
4,/403.html?page=/james-baker&from=https://www.software.ac.uk/programmes-events/carpentries/library-carpentry,2,1
5,/403.html?page=/james-spencer&from=https://www.imperial.ac.uk/,1,1
6,/403.html?page=/user/148&from=,4,4
7,/404.html?page=/)&from=,2,1
8,/404.html?page=/about/info@software.ac.uk&from=https://www.software.ac.uk/about/get-involved,1,1
9,/404.html?page=/admin/config/search/pages&from=,1,1
10,/404.html?page=/aG93LWNpdG&from=,5,5
11,/404.html?page=/attach/successmetricsapril2014.pdf&from=,2,2
12,/404.html?page=/author/edward-palmer&from=https://software.ac.uk/about/fellows/edward-palmer,1,1
13,/404.html?page=/author/hannah-williams&from=https://software.ac.uk/about/fellows/hannah-williams,1,1
14,/404.html?page=/blog/2016-09-26-exergames-how-make-physiotherapy-fun)&from=,1,1
15,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/,1,1
16,/404.html?page=/blog/2021-01-05-how-make-most-ssi-fellowship-th rough-online-activities&from=,3,3
17,/404.html?page=/blog/2021-06-1&from=,4,4
18,/404.html?page=/blog/MjAxNi0wOS&from=,1,1
19,/404.html?page=/c3BlZWQtYm&from=,1,1
20,/404.html?page=/cmVzZWFyY2&from=,5,5
21,/404.html?page=/cw19/code-of-conduct&from=https://www.software.ac.uk/cw19/code-of-conduct/staff-procedure-handling-reported-harassment,1,1
22,/404.html?page=/cw21/www.py6s.rtwilson.com&from=https://software.ac.uk/cw21/speakers,2,1
23,/404.html?page=/fellows/@marklee77?_ga=2.106668547.1821685873.1623156113-424948201.1623156113&from=https://www.software.ac.uk/,1,1
24,/404.html?page=/fellows/@marklee77?_ga=2.120298824.1556328563.1623153340-1488549631.1623153340&from=https://www.software.ac.uk/,1,1
25,/404.html?page=/fellows/@marklee77?_ga=2.138633395.1821685873.1623156113-424948201.1623156113&from=https://www.software.ac.uk/,1,1
26,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,9,9
27,/404.html?page=/news/d2ViaW5hci&from=,1,1
28,/404.html?page=/resources/guides/chhosing&from=,1,1
29,/404.html?page=/resources/guides/developing-maintainable-&from=,1,1
30,/404.html?page=/resources/guides/Z3VpZGVzLW&from=,3,3
31,/404.html?page=/resources/YXBwcm9hY2&from=,3,3
32,/404.html?page=/sites/default/files/ssi-softwareevaluationcriteria.pdf&from=,6,2
33,/404.html?page=/sites/default/files/SSI-SoftwareEvaluationCriteria.pdfMethodenspektrum der Wirtschaftsinformatik&from=,1,1
34,/404.html?page=/software-managment-plan&from=,1,1
35,/404.html?page=/software-managment-plans&from=,1,1
36,/404.html?page=/wokats21&from=,2,1
37,/about,186,158
38,/about/advisory-board,38,34
39,/about/advisory-board/catherine-jones,1,1
40,/about/advisory-board/liz-allen,9,9
41,/about/advisory-board/louise-tillman,1,1
42,/about/brand-guidelines,37,30
43,/about/data-management-plan,24,23
44,/about/fellows,148,124
45,/about/fellows/abhishek-dasgupta,6,6
46,/about/fellows/adam-crymble,1,1
47,/about/fellows/adam-jackson,2,1
48,/about/fellows/alejandra-gonzalez-beltran,1,1
49,/about/fellows/alex-chartier,1,1
50,/about/fellows/alex-clarke,2,2
51,/about/fellows/alexander-morley,6,3
52,/about/fellows/alison-clarke,16,10
53,/about/fellows/andrew-stewart,10,8
54,/about/fellows/anna-krystalli,1,1
55,/about/fellows/anna-maria-sichani,1,1
56,/about/fellows/anna-powell-smith,1,1
57,/about/fellows/becky-arnold,1,1
58,/about/fellows/benjamin-krikler,11,11
59,/about/fellows/boris-adryan,2,2
60,/about/fellows/caitlin-bentley,2,2
61,/about/fellows/caroline-jay,1,1
62,/about/fellows/catherine-smith,1,1
63,/about/fellows/cefn-hoile,1,1
64,/about/fellows/chris-jochem,4,4
65,/about/fellows/claire-donoghue,5,5
66,/about/fellows/colin-sauze,3,3
67,/about/fellows/colin-semple,4,4
68,/about/fellows/daniel-hobley,6,4
69,/about/fellows/daniele-procida,2,2
70,/about/fellows/dave-horsfall,5,5
71,/about/fellows/dave-horsfall?mc_cid=425e902186&mc_eid=45f50f4d2f,1,1
72,/about/fellows/dave-horsfall?mc_cid=425e902186&mc_eid=UNIQID,1,1
73,/about/fellows/david-perez-suarez,1,1
74,/about/fellows/diego-alonso-alvarez,6,6
75,/about/fellows/dominik-krzeminski,3,3
76,/about/fellows/edward-fisher,1,1
77,/about/fellows/edward-palmer,21,18
78,/about/fellows/edward-smith,2,2
79,/about/fellows/eilis-hannon,1,1
80,/about/fellows/eli-chadwick,3,3
81,/about/fellows/elisa-loza-reyes,3,3
82,/about/fellows/emily-bell,15,15
83,/about/fellows/emma-karoune,12,11
84,/about/fellows/emma-rand,2,2
85,/about/fellows/gary-leeming,11,9
86,/about/fellows/gergana-daskalova,16,12
87,/about/fellows/hannah-williams,9,6
88,/about/fellows/hans-fangohr,1,1
89,/about/fellows/heather-packer,3,2
90,/about/fellows/iain-barrass,1,1
91,/about/fellows/james-baker,2,2
92,/about/fellows/james-harold-davenport,3,1
93,/about/fellows/james-hetherington,1,1
94,/about/fellows/james-spencer,1,1
95,/about/fellows/jane-charlesworth,2,1
96,/about/fellows/jessica-ward,3,3
97,/about/fellows/jez-cope,3,3
98,/about/fellows/jon-massey,1,1
99,/about/fellows/kathryn-rose,1,1
100,/about/fellows/katy-brown,2,2
101,/about/fellows/krishna-kumar,4,2
102,/about/fellows/kristy-revell,1,1
103,/about/fellows/laura-moss,3,2
104,/about/fellows/leandro-liborio,2,1
105,/about/fellows/leanne-mary-wake,2,2
106,/about/fellows/leontien-talboom,3,3
107,/about/fellows/liberty-foreman,6,4
108,/about/fellows/lucy-whalley,2,2
109,/about/fellows/malvika-sharan,1,1
110,/about/fellows/mark-basham,2,1
111,/about/fellows/mark-stillwell,5,4
