,ga:pagepath,ga:pageviews,ga:uniquepageviews
115,/news/2011-09-21-new-funding-stream-digital-social-research,3,3
116,/news/2011-09-22-announcing-our-agents-2011,12,9
117,/news/2011-09-22-research-computing-ecosystem-final-report,9,4
118,/news/2011-09-27-its-good-share,4,3
119,/news/2011-09-29-what-will-climate-change-do-our-wheat,1,1
120,/original-collaborations-workshop-page,1,1
121,/outcomes-cw11,1,1
122,/photos-collaborations-workshop-2011,1,1
123,/ready-release,6,5
124,/resources,11,9
125,/resources/approaches-software-sustainability,43,40
126,/resources/case-studies,18,15
127,/resources/guides,69,40
128,/resources/guides/choosing-project-and-product-names,33,26
129,/resources/guides/choosing-repository-your-software-project,25,22
130,/resources/guides/creating-and-managing-sourceforge-projects,90,71
131,/resources/guides/defending-your-code-against-dependency-problems,11,10
132,/resources/guides/developing-maintainable-software,23,23
133,/resources/guides/migrating-project-resources-what-remember,1,1
134,/resources/guides/recruiting-champions-your-project,6,6
135,/resources/guides/recruiting-student-developers,2,2
136,/resources/guides/retrieving-project-resources-nescforge,3,3
137,/resources/guides/software-development-general-best-practice,15,10
138,/resources/guides/testing-your-software,12,9
139,/resources/guides/writing-readable-source-code,9,8
140,/resources/more-information-about-sustainability,2,2
141,/resources/preserving-software-resources,20,14
142,/resources/useful-resources,19,13
143,/search?q=cache:N9Gk3qazOa0J:software.ac.uk/blog+ssi+software&cd=3&hl=en&ct=clnk&gl=uk,1,1
144,/search/node/bric,1,1
145,/search/node/duncan,1,1
146,/search/node/interoperability,1,1
147,/search/node/jason lander,4,1
148,/search/node/repository,1,1
149,/search/node/sbirc,2,1
150,/search/node/sftp,1,1
151,/search/node/textvre,1,1
152,/test,1,1
153,/translate_c?hl=ar&langpair=en|ar&rurl=translate.google.com.eg&u=http://software.ac.uk/more-information-about-agent-network&usg=ALkJrhhkDcyhOJqdqWVdhWThooFi76Pcow,1,1
154,/translate_c?hl=es&langpair=en|es&rurl=translate.google.cl&u=http://software.ac.uk/events/2011-11-29-3rd-ieee-international-conference-cloud-computing-technology-and-science-ieee-clou&usg=ALkJrhgV34Hk_bacdwCaPTx0hgFkOdZsbg,1,1
155,/translate_c?hl=es&langpair=en|es&rurl=translate.google.com.mx&twu=1&u=http://software.ac.uk/creating-videos-software-projects&usg=ALkJrhgW6Xt_5EXNZtLiYGYRDpcBdJTc1A,1,1
156,/translate_c?hl=fr&langpair=en|fr&rurl=translate.google.fr&u=http://www.software.ac.uk/resources/guides/recruiting-student-developers&usg=ALkJrhhqzAjUg3CTVhJQHqlATk1TQmHq-Q,1,1
157,/translate_c?hl=it&langpair=en|it&rurl=translate.google.it&twu=1&u=http://software.ac.uk/blog&usg=ALkJrhgDfzzpRk6adc0CwqCo-6AWvy48Bg,1,1
158,/translate_c?hl=sv&langpair=en|sv&rurl=translate.google.se&u=http://www.software.ac.uk/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference&usg=ALkJrhhdj9HdaUhefI9G9xSDBZNJ-v-dPg,1,1
159,/translate_c?hl=sv&langpair=en|sv&rurl=translate.google.se&u=http://www.software.ac.uk/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference&usg=ALkJrhhMFzjmWC_dd3sHIibd1FjR7VLV0Q,1,1
160,/translate_c?hl=tr&langpair=en|tr&rurl=translate.google.com.tr&u=http://www.software.ac.uk/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference&usg=ALkJrhh73uxg7ZIi8cyegMQ644cQwEH-uw,1,1
161,/travel-request-page,15,14
162,/user,16,13
163,/USER,1,1
164,/videos-ideas-improving-collaborations-session,1,1
165,/videos-lightning-talks,1,1
166,/videos-talks-and-sponsor-talks-collaborations-workshop-2011,1,1
167,/what-do-we-do,42,33
168,/what-do-we-do/google-summer-of-code,6,6
169,/what-do-we-do/google-summer-of-code/improving-dqp-ogsadai,1,1
170,/what-do-we-do/google-summer-of-code/knowledge-base-browser,1,1
171,/what-do-we-do/google-summer-of-code/parameter-sweeping-gridsam,1,1
172,/what-do-we-do/google-summer-of-code/restful-ogsadai,3,3
173,/what-do-we-do/preserving-software,8,5
174,/what-do-we-do/seiuccr-project,17,14
175,/who-do-we-work,16,12
176,/who-do-we-work/brain-research-imaging-centre-edinburgh,19,12
177,/who-do-we-work/culham-centre-fusion-energy,4,4
178,/who-do-we-work/dmacrys,3,3
179,/who-do-we-work/ecias,6,5
180,/who-do-we-work/geotod-ii,1,1
181,/who-do-we-work/journaltocs,3,2
