,ga:pagepath,ga:pageviews,ga:uniquepageviews
83,/news?page=2,3,2
84,/news?page=3,1,1
85,/news?page=4,1,1
86,/news/2010-06-01-future-software,1,1
87,/news/2010-10-14-riding-wave-report,1,1
88,/news/2011-01-11-new-post-organising-successful-event-cw11,1,1
89,/news/2011-01-21-new-guide-choosing-project-and-product-names,1,1
90,/news/2011-01-21-uk-e-science-etf-network-call-proposals-commissioned-technical-materials,1,1
91,/news/2011-02-17-c-or-not-c-asksteve-takes-another-look-programming-languages,1,1
92,/news/2011-02-21-software-sustainability-institute-looking-new-areas-work-take-forward-2011,1,1
93,/news/2011-02-23-new-post-software-ontology-research-description,1,1
94,/news/2011-03-11-10th-e-science-all-hands-meetings-2011-call-abstracts,2,2
95,/news/2011-03-17-c-or-not-c-asksteve-finishes-his-look-programming-languages,1,1
96,/news/2011-03-18-vacancy-two-special-project-officers-digital-preservation-coalition,9,5
97,/news/2011-03-25-brain-research-imaging-centre-edinburgh-bric-edinburgh-projects-sourceforge,8,6
98,/news/2011-03-29-iwsg-life-2011-submission-deadline-extended-8-april-2011,4,3
99,/news/2011-03-31-all-videos-you-could-possibly-want-cw11,3,2
100,/news/2011-04-01-bug-and-ancient-mayan-prophecies-new-post-asksteve,8,8
101,/news/2011-04-01-new-guide-how-frustrate-your-users-annoy-other-developers-and-please-lawyers,46,34
102,/news/2011-04-11-test-news-article,7,1
103,/news/2011-04-11-tips-sustainability-egi,17,11
104,/news/2011-04-13-asksteve-looks-format-data-and-ogsa-dmi,9,5
105,/news/2011-04-18-coder-programmer-or-software-developer-spot-difference,16,12
106,/node/,2,2
107,/node/226,1,1
108,/node/233,1,1
109,/resources,13,11
110,/resources/approaches-software-sustainability,23,19
111,/resources/guides,62,36
112,/resources/guides/adopting-open-source-licence,4,4
113,/resources/guides/choosing-project-and-product-names,25,24
114,/resources/guides/choosing-repository-your-software-project,17,15
115,/resources/guides/creating-and-managing-sourceforge-projects,18,16
116,/resources/guides/developing-maintainable-software,13,11
117,/resources/guides/migrating-project-resources-what-remember,2,2
118,/resources/guides/recruiting-champions-your-project,4,4
119,/resources/guides/recruiting-student-developers,6,6
120,/resources/guides/retrieving-project-resources-nescforge,1,1
121,/resources/guides/software-development-general-best-practice,14,12
122,/resources/guides/supporting-open-source-software,2,2
123,/resources/guides/testing-your-software,1,1
124,/resources/guides/writing-readable-source-code,6,6
125,/resources/more-information-about-sustainability,24,21
126,/resources/preserving-software-resources,44,33
127,/search/node/astra,1,1
128,/search/node/epigonion,1,1
129,/search/node/geant,1,1
130,/search/node/liaisons,1,1
131,/search/node/pals,1,1
132,/search/node/product area,1,1
133,/search/node/twitter,1,1
134,/snags,18,11
135,/software-sustainability-institute,1,1
136,/ssi-blog,17,9
137,/test-page-matt,1,1
138,/test-page-matt-0,7,1
139,/translate_c?hl=de&langpair=en|de&rurl=translate.google.de&u=http://software.ac.uk/resources/guides/choosing-project-and-product-names&usg=ALkJrhiFhJZ2gmP6JFJXnRIEtWYIAQhtSg,1,1
140,/translate_c?hl=es&langpair=en|es&rurl=translate.google.co.ve&u=http://www.software.ac.uk/resources/approaches-software-sustainability&usg=ALkJrhgU9N_i8mdFrAlxTAlRAGeS4Je83w,1,1
141,/translate_c?hl=pt-BR&prev=/search?q=Project+Aqua&start=10&hl=pt-BR&client=ubuntu&sa=N&channel=fs&prmd=ivns&rurl=translate.google.com&sl=en&u=http://www.software.ac.uk/events/2011-04-11-automating-quality-assurance-project-aqua-project-events&usg=ALkJrhjFb362JSWnRV4SPC22tWB3C42gEg,1,1
142,/user,50,30
143,/user/7,1,1
144,/videos-ideas-improving-collaborations-session,1,1
145,/videos-lightning-talks,6,6
146,/videos-reporting-back-sessions,2,1
147,/videos-talks-and-sponsor-talks-collaborations-workshop-2011,6,6
148,/what-do-we-do,18,16
149,/what-do-we-do/google-summer-of-code,25,21
150,/what-do-we-do/google-summer-of-code/improving-dqp-ogsadai,2,2
151,/what-do-we-do/google-summer-of-code/knowledge-base-browser,2,2
152,/what-do-we-do/google-summer-of-code/open-source-ogsa-dmi,1,1
153,/what-do-we-do/google-summer-of-code/parameter-sweeping-gridsam,5,2
154,/what-do-we-do/google-summer-of-code/project-idea-template-contributor,5,3
155,/what-do-we-do/google-summer-of-code/project-idea-template-student,4,4
156,/what-do-we-do/google-summer-of-code/rapid-integration-jclouds-multi-cloud-library,4,4
157,/what-do-we-do/google-summer-of-code/restful-ogsadai,5,5
158,/what-do-we-do/google-summer-of-code/saga-integration-globus-online,9,8
159,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,12,10
160,/what-do-we-do/preserving-software,4,4
161,/who do we work/culham-centre-fusion-energy,1,1
162,/who do we work/dmacrys,1,1
163,/who-do-we-work,9,6
164,/who-do-we-work/brain-research-imaging-centre-edinburgh,28,22
165,/who-do-we-work/culham-centre-fusion-energy,3,3
166,/who-do-we-work/dmacrys,4,2
167,/who-do-we-work/ecias,4,4
168,/who-do-we-work/geotod-ii,10,8
169,/who-do-we-work/journaltocs,3,2
