,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1328,1166
1,/403.html?page=/about/people/devasena-inupakutika&from=https://www.software.ac.uk/news/2014-02-20-women-science-surge-radio,1,1
2,/403.html?page=/about/people/mike-jackson&from=https://github.com/softwaresaved/automated_testing,1,1
3,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/resources/guides-everything/using-git-shared-folders-and-virtual-machines-3,1,1
4,/403.html?page=/about/people/raniere-silva&from=,1,1
5,/403.html?page=/blog/2022-08-09-would-i-even-fit-why-and-how-i-applied-ssi-fellowship&from=,4,1
6,/403.html?page=/blogging-software-sustainability-institute&from=https://github.com/,1,1
7,/403.html?page=/fellowship-programme-placeholder&from=,5,5
8,/403.html?page=/fellowship-programme/&from=,3,2
9,/403.html?page=/fellowship-programme/2023?_ga=2.213807953.439258880.1659339751-1372298155.1636725530&from=https://www.software.ac.uk/,1,1
10,/403.html?page=/fellowship-programme/2023/shortlisting-criteria&from=https://docs.google.com/,1,1
11,/403.html?page=/fellowship-programme/2023/webinar&from=https://www.google.com/,1,1
12,/403.html?page=/fellowship-programme/2023&from=https://www.google.com/,1,1
13,/403.html?page=/fellowship-programme/about&from=https://www.google.com/,1,1
14,/403.html?page=/fellowship-programme/apply&from=,1,1
15,/403.html?page=/fellowship-programme&from=,19,9
16,/403.html?page=/fellowship-programme&from=https://docs.google.com/,1,1
17,/403.html?page=/fellowship-programme&from=https://software.ac.uk/fellowship-programme/2023,7,2
18,/403.html?page=/news/applications-ssi-fellowship-programme-2023-now-open&from=,4,4
19,/403.html?page=/node/4048/edit&from=https://software.ac.uk/fellowship-programme-placeholder,1,1
20,/403.html?page=/what-do-we-know-about-rses-results-our-international-surveys&from=https://discourse.jupyter.org/,1,1
21,/403.html?page=/writing-software-sustainability-institute&from=https://github.com/,1,1
22,/404.html?page=/ &from=https://www.ed.ac.uk/,1,1
23,/404.html?page=/&data=04|01|c.wyatt@soton.ac.uk|3e840c61a4f94e84b13808d89d287d05|4a5378f929f44d3ebe89669d03ada9d8|0|0|637432144511593042|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0=|1000&sdata=PoEgDXS/D/3b9DDlH/RhghWpYil67hJyzGRAfkONFBA=&reserved=0&from=,1,1
24,/404.html?page=/aabout/&from=,1,1
25,/404.html?page=/aabout/fellows&from=,2,2
26,/404.html?page=/about/fellows/user&from=,1,1
27,/404.html?page=/account/my-account&from=,1,1
28,/404.html?page=/admin&from=https://software.ac.uk/admin,1,1
29,/404.html?page=/admin&from=https://software.ac.uk/programmes-and-events/fellowship-programme,1,1
30,/404.html?page=/admin&from=https://software.ac.uk/resources/approaches-software-sustainability,1,1
31,/404.html?page=/admin&from=https://www.software.ac.uk/fellowship-programme/2023/shortlisting-criteria,1,1
32,/404.html?page=/author/annie-jeffery&from=https://software.ac.uk/about/fellows/annie-jeffery,1,1
33,/404.html?page=/author/annie-jeffery&from=https://www.software.ac.uk/about/fellows/annie-jeffery,1,1
34,/404.html?page=/author/bastian-greshake-tzovaras&from=https://www.software.ac.uk/about/fellows/bastian-greshake-tzovaras?_ga=2.257344332.670034359.1661090011-1671288345.1661090011,1,1
35,/404.html?page=/author/christina-last&from=https://software.ac.uk/about/fellows/christina-last,1,1
36,/404.html?page=/author/christina-last&from=https://www.software.ac.uk/about/fellows/christina-last,1,1
37,/404.html?page=/author/edward-palmer?_ga=2.198721452.2054226958.1659445071-207604753.1659445071&from=https://www.software.ac.uk/,1,1
38,/404.html?page=/author/georgina-al-badri&from=https://www.software.ac.uk/about/fellows/georgina-al-badri,1,1
39,/404.html?page=/author/hannah-williams?_ga=2.54082856.1097267085.1660566838-1956114931.1659687068&from=https://www.software.ac.uk/,1,1
40,/404.html?page=/author/kim-martin&from=https://software.ac.uk/about/fellows/kim-martin,1,1
41,/404.html?page=/author/kim-martin&from=https://www.software.ac.uk/about/fellows/kim-martin,1,1
42,/404.html?page=/author/meag-doherty&from=https://software.ac.uk/about/fellows/meag-doherty,1,1
43,/404.html?page=/author/riva-quiroga&from=https://software.ac.uk/about/fellows/riva-quiroga,2,2
44,/404.html?page=/author/riva-quiroga&from=https://www.software.ac.uk/about/fellows/riva-quiroga,1,1
45,/404.html?page=/author/sadie-bartholomew&from=https://www.software.ac.uk/about/fellows/sadie-bartholomew,1,1
46,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://my2.siteimprove.com/,2,2
47,/404.html?page=/blog/2021-01-05-how-make-most-ssi-fellowship-through-online-activities33&from=,1,1
48,/404.html?page=/blog/2021-06-16-guis-research-software-why-are-they-relevantpartone&from=,1,1
49,/404.html?page=/blog/2021-11-11-training-resources-researchers-want-learn-codehttps://software.ac.uk/blog/2021-11-11-training-resources-researchers-want-learn-code&from=https://software.ac.uk/blog/2022-05-14-free-training-resources-upskill-research-software-topics,1,1
50,/404.html?page=/blog/From&from=,1,1
51,/404.html?page=/blog/typo/2017-01-18-researchfishr-what-can-it-tell-us-about-software-research&from=https://github.com/pvenderbosch/interview-assignment,1,1
52,/404.html?page=/blog/www.jamovi.org&from=https://software.ac.uk/blog/2019-06-03-jamovi-community-driven-user-friendly-software-masses,4,3
53,/404.html?page=/contact/about/advisory-board&from=,1,1
54,/404.html?page=/contact/about/brand-guidelines&from=,1,1
55,/404.html?page=/contact/about/data-management-plan&from=,1,1
56,/404.html?page=/contact/about/fellows&from=,1,1
57,/404.html?page=/contact/about/funders&from=,1,1
58,/404.html?page=/contact/about/get-involved&from=,1,1
59,/404.html?page=/contact/about/how-cite-us&from=,1,1
60,/404.html?page=/contact/about/manifesto&from=,1,1
61,/404.html?page=/contact/about/partners&from=,1,1
62,/404.html?page=/contact/about/staff&from=,1,1
63,/404.html?page=/contact/about&from=,1,1
64,/404.html?page=/contact/author/selina-aragon&from=,1,1
65,/404.html?page=/contact/blog&from=,1,1
66,/404.html?page=/contact/case-studies&from=,1,1
67,/404.html?page=/contact/contact&from=,1,1
68,/404.html?page=/contact/events&from=,1,1
69,/404.html?page=/contact/news&from=,1,1
70,/404.html?page=/contact/open-evidence-bank&from=,1,1
71,/404.html?page=/contact/people&from=,1,1
72,/404.html?page=/contact/privacy&from=,1,1
73,/404.html?page=/contact/programmes-and-events/carpentry-programmes&from=,1,1
74,/404.html?page=/contact/programmes-and-events/code-conduct&from=,1,1
75,/404.html?page=/contact/programmes-and-events/collaborations-workshops&from=,1,1
76,/404.html?page=/contact/programmes-and-events/fellowship-programme&from=,1,1
77,/404.html?page=/contact/programmes-and-events/open-call-projects&from=,1,1
78,/404.html?page=/contact/programmes-and-events/past-events&from=,1,1
79,/404.html?page=/contact/programmes-and-events/research-software-healthcheck&from=,1,1
80,/404.html?page=/contact/programmes-and-events&from=,1,1
81,/404.html?page=/contact/REF2021guidance&from=,1,1
82,/404.html?page=/contact/research-software-camps&from=,1,1
83,/404.html?page=/contact/research-software-engineers&from=,1,1
84,/404.html?page=/contact/resources/get-speed&from=,1,1
85,/404.html?page=/contact/resources/guides&from=,1,1
86,/404.html?page=/contact/resources/online-sustainability-evaluation&from=,1,1
87,/404.html?page=/contact/resources/publications&from=,1,1
88,/404.html?page=/contact/resources/top-tips&from=,1,1
89,/404.html?page=/contact/resources/training-resources&from=,1,1
90,/404.html?page=/contact/resources&from=,1,1
91,/404.html?page=/contact/sitemap&from=,1,1
92,/404.html?page=/contact/subscribe&from=,1,1
93,/404.html?page=/contact/website-accessibility-statement&from=,1,1
94,/404.html?page=/fellows/andysouth.co.uk?_ga=2.18469241.1133730858.1661157950-129873283.1647856615&from=https://www.software.ac.uk/,1,1
95,/404.html?page=/fellowship-programme/2023/webinar&from=https://software.ac.uk/fellowship-programme/2023,1,1
96,/404.html?page=/gallery/CW12/&from=https://www.software.ac.uk/cw12,1,1
97,/404.html?page=/generating-google-maps-out-google&from=,1,1
98,/404.html?page=/generating-google-maps-out-google&from=http://baidu.com/,3,3
99,/404.html?page=/home/cw11/giving-good-lightning-talkhttp:/www.perl.com/pub/2004/07/30/lightningtalk.html&from=,2,2
100,/404.html?page=/how-can-you-make-research-data-accessible through scripts&from=,1,1
101,/404.html?page=/info@software.ac.uk&from=,8,8
102,/404.html?page=/miw&kp=1&from=,2,2
103,/404.html?page=/news/applications-ssi-fellowship-programme-2023-now-open.&from=,4,4
104,/404.html?page=/news/applications-ssi-fellowship-programme-2023-now-open>!&from=,5,5
105,/404.html?page=/news/applications-ssi-fellowshipprogramme-&from=,1,1
106,/404.html?page=/resources/guides/d3JpdGluZy&from=,1,1
107,"/404.html?page=/sites/default/files/SSI-SoftwareEvaluationCriteria.pdf"" /h&from=",1,1
108,/404.html?page=/tags=CW17&from=,1,1
109,/404.html?page=/user/fellowship-programme-placeholder&from=,1,1
110,/404.html?page=/wherunter ladenho-do-we-work/bonej&from=,1,1
111,/404.html?page=/who-do-we-work/provenance-tool-&from=,1,1
112,/404.html?page=/www.carpentries.org&from=https://www.software.ac.uk/programmes-and-events/carpentry-programmes,2,2
113,/404.html?page=/www.software.ac.uk/people/simon-hettrick&from=https://www.software.ac.uk/blog/2016-08-17-not-so-brief-history-research-software-engineers-0,4,2
114,/404.html?page=/yan&from=,2,2
115,/about,234,209
