,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1260,1091
1,/?fbclid=IwAR1O28vi9-M-039ydxO002iRGYu67gGvk6142sdwiLeUr6ye14obpy6_-yo,1,1
2,/?fbclid=IwAR2Nw2S2DEWTjk4eYgnUtQWOz2Eq2L23JYn9D4tOAUNeDirBKRmSUKMEHrM,1,1
3,/?page=11,2,2
4,/403.html?page=/about/our-partners?_ga=2.18042681.1201343707.1621944655-1673468058.1621944655&from=https://software.ac.uk/who-do-we-work,1,1
5,/403.html?page=/about/people/alexander-hay?_ga=2.24785082.1435052456.1621784414-919978831.1621438349&from=,1,1
6,/403.html?page=/about/people/carole-goble&from=,1,1
7,/403.html?page=/about/people/funders&from=https://software.ac.uk/about/people?_ga=2.141881330.1144508159.1620418527-107021336.1620418527,1,1
8,/403.html?page=/about/people/malcolm-atkinson?_ga=2.24785082.1435052456.1621784414-919978831.1621438349&from=,1,1
9,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/blog/2017-11-23-executing-python-code-submitted-web-service,1,1
10,/403.html?page=/about/people/partners&from=https://software.ac.uk/about/people?_ga=2.24785082.1435052456.1621784414-919978831.1621438349,1,1
11,/403.html?page=/admin/guides-popularity&from=https://github.com/,1,1
12,/403.html?page=/adopting-open-source-licence?_ga=2.77291477.1912032807.1620656028-238440886.1578994236&from=https://www.software.ac.uk/,1,1
13,/403.html?page=/adopting-open-source-licence&from=https://software.ac.uk/resources/guides/guides-researchers,1,1
14,/403.html?page=/mark-basham&from=,2,2
15,/403.html?page=/RSCamp-research-accessibility-programme&from=,1,1
16,/403.html?page=/user/148&from=,3,3
17,/403.html?page=/writing-software-sustainability-institute&from=https://www.software.ac.uk/fellowship-programme/2018/terms-and-conditions,1,1
18,/404.html?page=/about/fellows/dGhpYmF1bH&from=,1,1
19,/404.html?page=/about/fellows/YWJoaXNoZW&from=,1,1
20,/404.html?page=/about/info@software.ac.uk&from=https://www.software.ac.uk/about/get-involved,1,1
21,/404.html?page=/about/people/aleksandra-pawlik&from=https://www.software.ac.uk/blog/2016-09-26-my-software-carpentry-work-experience,1,1
22,/404.html?page=/author/chris-jochem&from=https://software.ac.uk/about/fellows/chris-jochem,3,3
23,/404.html?page=/author/dave-horsfall?_ga=2.24730802.909802134.1621158222-492933103.1621158222&from=https://www.software.ac.uk/,1,1
24,/404.html?page=/author/edward-palmer&from=https://software.ac.uk/about/fellows/edward-palmer,1,1
25,/404.html?page=/author/hannah-williams&from=https://software.ac.uk/about/fellows/hannah-williams,2,2
26,/404.html?page=/author/leontien-talboom?_ga=2.41139938.1577308599.1621432191-63543379.1611654036&from=https://www.software.ac.uk/,1,1
27,/404.html?page=/author/phil-mcaleer?_ga=2.130938511.1454460538.1621530283-2103827310.1621530283&from=https://www.software.ac.uk/,1,1
28,/404.html?page=/blo&from=,2,2
29,/404.html?page=/blog/2016-10&from=,1,1
30,/404.html?page=/blog/2016&from=,2,2
31,/404.html?page=/blog/2018-01-23-rse-fellowship-plans-phil-hasnip-university-cambridge&from=https://www.york.ac.uk/,1,1
32,/404.html?page=/blog/2021-01-05-how-make-most-ssi-fellowship-th rough-online-activities&from=,3,3
33,/404.html?page=/blog/2021-01-06-lessons-learned-delivering-online-workshops/edit&from=,2,1
34,/404.html?page=/c29mdHdhcm&from=,2,2
35,/404.html?page=/c3BlZWQtYm&from=,1,1
