,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1601,1293
1,/?q=user,1,1
2,/25th-ieee-computer-based-medical-systems-cbms-2012,2,2
3,/30th-conference-international-society-biomechanics-sports-isbs,4,4
4,/3d-body-scanning-technologies,20,17
5,/3rd-international-ubi-summer-school-2012,1,1
6,/403.html?page=/blog/2014-12-02-research-software-use-uk-survey-results&from=,1,1
7,/403.html?page=/blog/2014-12-02-results-our-study-software-use-research&from=,1,1
8,/403.html?page=/fellows/boris-adryan&from=,1,1
9,/403.html?page=/fellows/James-Spencer&from=,2,1
10,/403.html?page=/fellows/Joe-Parker&from=,3,1
11,/403.html?page=/fellows/robert-patton&from=,2,1
12,/403.html?page=/fellows/Susheel-Varma&from=,1,1
13,/403.html?page=/fellows/tom-pollard&from=,2,1
14,/403.html?page=/node/1538&from=,1,1
15,/403.html?page=/node/1569/&from=,1,1
16,/404.html?page=/2013-08-23-ten-reasons-be-research-software-engineer&from=,2,1
17,/404.html?page=/attach/SoftwarePreservationBenef&from=,1,1
18,/404.html?page=/blog/2012-11-09-craftsperson-and&from=,1,1
19,/404.html?page=/blog/2013-08-23-ten-reasons-be-reasearch-software-engineer&from=,1,1
20,/404.html?page=/blog/2013-08-23-ten-reasons-be-research-engineer&from=,1,1
21,/404.html?page=/blog/2013-08-23-ten-reasons-to-be-research-engineer&from=,1,1
22,/404.html?page=/blog/2013&from=,1,1
23,/404.html?page=/blog/2014-12-04-its-impossible-conduct-research-&from=,2,1
24,/404.html?page=/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out.&from=,22,19
25,/404.html?page=/blog/2014-12-04-its-impossible-conduct-research-without-software-say-7-out&from=,13,12
26,/404.html?page=/blog/rss_feed&from=,1,1
27,/404.html?page=/conference-intelligence&from=,2,1
28,/404.html?page=/eyeblaster/addineyeV2.html&from=http://ams1.ib.adnxs.com/if?e=wqT_3QKhBvBCGAMAAAIA1gAFCPru36QFEMOSgdOA8eLLPhiS3dO7wezxhCIgASotCbq7o-hrnh0_EXz46OvheBk_GcUgsHJokdU_IRESBCm6DSSwMM3n8QE40wxAtwRIAlCO7_sKWIqBIWAAaNj7A3AAeObtA4ABAYoBA1VTRJIBAQbwt5gBrAKgAdgEqAEAsAEAuAECwAEFyAEC0AEA2AEA4AEA6gGVAmh0dHA6Ly9hbXMxLmliLmFkbnhzLmNvbS9jbGljaz9HUVJXRGkyeXJUODJRZFI5QUZLclAtRjZGSzVINGVZX05rSFVmUUJTcXo4WkJGWU9MYkt0UDZ3VnFrdTFNeGh4a3U1MEYyVEhDU0o0OTVkVUFBQUFBTHlQUFFEdENBQUFrUWtBQUFJQUFBRHJrMlFCTVpZSUEBJLBRQlZVMFFBVlZORUFDd0JXQUlUSVFBQXBzQUFBZ1VDQVFJQUFKb0FXQ0xfdkEBMYhBLi9jbmQ9JTIxLUFVbk9BaVA0b1VERU91bmtnc1lzYXdpSQEkXHJlZmVycmVyPXJlc2VydmVhbWVyaWNhLhXz0GVuYz3wAQCKAld1ZignYScsIDQyMDMwMiwgMTQxOTI0NTQzNCk7dWYoJ2MnLCA2MjQxNDIzRh0ALHInLCAyMzAwMDk3NDYeAPC0kgKlASFSaXE2NndpUC1md0NFSTd2LXdvWUFDQ0tnU0V3QkRnQVFBRkl0d1JRemVmeEFWZ0FZTW9IYUFCd0lIZ0VnQUZnaUFFRWtBRUJtQUVCb0FFQXFBRUFzQUVBdVFGeFJPVFVfZk1TUDhFQnVydWo2R3VlSFRfSkFhXzJaUWNqRjlFXzJRR1p1NWFRRDNya1AtQUJBT29CQlRVNE9UUTA5UUVBQUFBQZoCHSFoZ1llUUFpUC6oAExpb0VoSUFFLtgCvwTgAsz2HeoCEkZOAXiAAwCIAwGQAwCYAwCgAwGqAwCwAwC4AwDAA6wCyAMA&dlo=1&referrer=reserveamerica.com,1,1
