,ga:pagepath,ga:pageviews,ga:uniquepageviews
190,/news/2012-04-27-interesting-study-barriers-prevent-researchers-publishing-their-code,11,10
191,/news/2012-04-30-bit-rot-economist-argues-better-regulation-data,2,2
192,/news/2012-04-30-i-say-i-say-i-say-my-developer-has-no-nose,8,7
193,/news/2012-05-03-learn-how-use-clouds-and-grids-seiuccr-summer-school,4,3
194,/news/2012-05-03-slides-advanced-school-scientific-software-development-available,4,4
195,/news/2012-05-03-software-future-epsrc-invitation-address-grand-challenges,17,14
196,/news/2012-05-04-facts-and-fallacies-software-engineering,7,7
197,/news/2012-05-04-top-donts-software-development,28,22
198,/news/2012-05-07-biobytes-learn-about-practical-computing-solutions-molecular-modelling-ligand-dockin,7,6
199,/news/2012-05-09-new-look-ariadne-features-collaborations-workshop-article,6,5
200,/news/2012-05-10-architecture-open-source-applications-volume-ii-now-available,1,1
201,/news/2012-05-10-soundsoftware-2012-workshop-robust-software-development-and-reproducible-research,19,16
202,/news/2012-05-10-winning-structure-24-successful-open-source-products,3,3
203,/news/2012-05-11-winning-structure-24-successful-open-source-products,10,9
204,/news/2012-05-16-asksteve-gets-all-paternal,17,15
205,/news/2012-05-28-better-software-and-better-software-management-even-across-distributed-team,10,9
206,/news/2012-05-31-future-uks-digital-infrastructure,13,12
207,/news/2012-05-31-workshop-software-and-data-audio-and-music-research,3,2
208,/node/512,2,1
209,/online-sustainability-evaluation,143,55
210,/pagepreview/blog_node_form,3,3
211,/pagepreview/event_node_form,1,1
212,/pagepreview/news_node_form,3,3
213,/pagepreview/page_node_form,5,3
214,/ready-release,5,5
215,/resources,16,15
216,/resources/approaches-software-sustainability,25,23
217,/resources/case-studies,56,24
218,/resources/case-studies/better-software-and-better-software-management-even-across-distributed-team,11,10
219,/resources/case-studies/cooling-muons-particle-physics,4,2
220,/resources/case-studies/helping-visualise-what-happens-inside-nuclear-reactor,9,9
221,/resources/case-studies/making-software-available-new-users,7,7
222,/resources/conference-intelligence,19,12
223,/resources/conference-intelligence/3d-body-scanning-technologies,1,1
224,/resources/conference-intelligence/atlasti-6-introductory-workshop,12,12
225,/resources/conference-intelligence/cold-spring-harbor-laboratorywellcome-trust-conference-genome-info,7,6
226,/resources/conference-intelligence/dev8d-2012,3,2
227,/resources/conference-intelligence/knowledge-gaps-phd-conference-2012,2,2
228,/resources/conference-intelligence/terra-cognita-and-international-semantic-web-conference-2011,3,2
229,/resources/conference-intelligence/visualizing-biological-data-vizbi-2012,13,11
230,/resources/guides,57,36
231,/resources/guides/adopting-open-source-licence,7,6
232,/resources/guides/choosing-project-and-product-names,78,76
233,/resources/guides/choosing-repository-your-software-project,56,50
234,/resources/guides/creating-and-managing-sourceforge-projects,88,82
235,/resources/guides/defending-your-code-against-dependency-problems,17,16
236,/resources/guides/developing-maintainable-software,56,47
237,/resources/guides/migrating-project-resources-what-remember,2,2
238,/resources/guides/recruiting-champions-your-project,5,5
239,/resources/guides/recruiting-student-developers,8,7
240,/resources/guides/retrieving-project-resources-nescforge,1,1
241,/resources/guides/software-development-general-best-practice,27,18
242,/resources/guides/supporting-open-source-software,1,1
243,/resources/guides/testing-your-software,11,10
244,/resources/guides/writing-readable-source-code,23,18
245,/resources/preserving-software-resources,22,18
246,/resources/terra-cognita-and-international-semantic-web-conference-2011,6,4
247,/resources/top-tips,29,24
248,/resources/useful-resources,30,23
249,"/search?q=cache:JUoSdQvz1gkJ:www.software.ac.uk/blog?page=2+""increasing+uptake""+""scala""&cd=11&hl=en&ct=clnk&client=ubuntu",1,1
250,/search/node/architecture open source,1,1
251,/search/node/boot camp,4,3
252,/search/node/carpentry,1,1
253,/search/node/ccpforge,2,1
254,/search/node/geotod,1,1
255,/search/node/gistemp,1,1
256,/search/node/goodblatt,1,1
257,/search/node/join our network,1,1
258,/search/node/journaltocs,1,1
259,/search/node/journalTOCs,1,1
260,/search/node/keep calm,1,1
261,/search/node/keep calm and comput,1,1
262,/search/node/maus,1,1
263,/search/node/mike,2,2
264,/search/node/mike jackson,1,1
265,/search/node/mike jackson?page=1,1,1
266,/search/node/mike jackson?page=2,1,1
267,/search/node/mike jackson?page=3,1,1
268,/search/node/mike?page=1,2,2
269,/search/node/mike?page=2,2,2
270,/search/node/mike?page=3,2,2
271,/search/node/mike?page=4,2,2
272,/search/node/mikejackson,1,1
273,/search/node/Neil,1,1
274,/search/node/newcastle boot camp,2,1
275,/search/node/panton,1,1
276,/search/node/questionnair,1,1
277,/search/node/questionnaire,1,1
278,/search/node/rapport,1,1
279,/search/node/rtfm,6,4
280,/search/node/should,1,1
281,/search/node/should?page=1,1,1
282,/search/node/should?page=2,1,1
283,/search/node/should?page=3,1,1
284,/search/node/should?page=4,1,1
285,/search/node/software carpentry,1,1
286,/search/node/soundsoftware,1,1
287,/search/node/ssdhs,1,1
288,/search/node/sufi,1,1
289,/search/node/usability,1,1
290,/search/node/useability,1,1
291,/search/node/who is the father of computer,1,1
292,/search/node/writing,1,1
293,/search/node/writing for,1,1
294,/snags,4,4
295,/so-exactly-what-software-did-you-use,3,2
296,/so-exactly-what-software-did-you-use-how-describe-software-you-used-your-research,2,2
297,/software-carpentry,14,4
298,/software-evaluation-guide,59,43
299,/software-evaluation-results?nid=448&surveyid=1336035893-xogoxq0nbt,2,2
300,/software-evaluation-results?nid=448&surveyid=1336052903-fn1mhc383n,1,1
301,/software-evaluation-results?nid=448&surveyid=1336057054-9clk7t1ilk,1,1
302,/software-evaluation-results?nid=448&surveyid=1336058946-ccmn098ffi,2,1
303,/software-evaluation-results?nid=448&surveyid=1336126673-gulvlcv7l5,2,1
304,/software-evaluation-results?nid=448&surveyid=1336406420-6lrexdo6dl,1,1
305,/software-evaluation-results?nid=448&surveyid=1336466724-ulqpir16do,3,3
306,/software-evaluation-results?nid=448&surveyid=1337755659-cvu966jmv,1,1
307,/translate_c?act=url&hl=en&ie=UTF8&prev=_t&rurl=translate.google.com&sl=auto&tl=ar&u=http://software.ac.uk/resources/guides/developing-maintainable-software&usg=ALkJrhhBQfjKGA9dKBG83yiFJrN2fqIQ0g,1,1
308,/translate_c?anno=2&hl=ko&rurl=translate.google.co.kr&sl=en&tl=ko&twu=1&u=http://software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects&usg=ALkJrhg7NAkbljGCqx31ZzH8n0GY3O-G0w,1,1
309,/translate_c?anno=2&hl=pt-BR&rurl=translate.google.com.br&sl=en&tl=pt&twu=1&u=http://software.ac.uk/resources/guides/choosing-project-and-product-names&usg=ALkJrhjwLXPlb0ARRcVDxdjgkJ7VAFGRXQ,1,1
310,/translate_c?hl=cs&langpair=en|cs&rurl=translate.google.cz&u=http://software.ac.uk/blog/2012-04-19-top-tips-using-open-source-repository&usg=ALkJrhg8N6xgNbFH4cxszQbRBcpsmvRqlw,1,1
311,/translate_c?hl=en&ie=UTF8&prev=_t&rurl=translate.google.com&sl=en&tl=id&twu=1&u=http://www.software.ac.uk/blog/2011-04-14-coder-programmer-or-software-developer-spot-difference&usg=ALkJrhghubAVufrHW4Mhdkr_6wpMr8c2Nw,1,1
312,/translate_c?hl=ko&langpair=en|ko&rurl=translate.google.co.kr&twu=1&u=http://software.ac.uk/resources/guides/creating-and-managing-sourceforge-projects&usg=ALkJrhgQPhCSZz6oTfY5x7ACwp9nYb1pgQ,1,1
313,/translate_c?hl=pt-BR&prev=/search?q=software+Work+Scientific&hl=pt-BR&sa=X&biw=1440&bih=809&prmd=imvns&rurl=translate.google.com.br&sl=en&u=http://software.ac.uk/blog/2012-04-23-work-scientific-software-engineers-recognised-academia&usg=ALkJrhgxiH45tio53Z4jmg5gWmY2d6IblQ,1,1
314,/travel-request-page,9,7
315,/troubleshooting-sarongs,2,1
316,/user,32,27
317,/user/password,2,2
318,/videos-lightning-talks,1,1
319,/what do we do/preserving-software,3,2
320,/what-do-we-do,59,46
321,/what-do-we-do/events-attended,3,2
322,/what-do-we-do/google-summer-of-code,12,8
323,/what-do-we-do/google-summer-of-code/dynamic-reoptimisation-distributed-workflows-ogsa-dai,3,2
324,/what-do-we-do/google-summer-of-code/improving-dqp-ogsadai,8,4
325,/what-do-we-do/google-summer-of-code/knowledge-base-browser,13,11
326,/what-do-we-do/google-summer-of-code/open-source-ogsa-dmi,3,2
327,/what-do-we-do/google-summer-of-code/parameter-sweeping-gridsam,2,2
328,/what-do-we-do/google-summer-of-code/project-idea-template-contributor,3,3
329,/what-do-we-do/google-summer-of-code/project-idea-template-student,2,2
330,/what-do-we-do/google-summer-of-code/rapid-integration-jclouds-multi-cloud-library,3,2
331,/what-do-we-do/google-summer-of-code/restful-ogsadai,10,9
332,/what-do-we-do/google-summer-of-code/saga-integration-globus-online,3,3
333,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,6,5
334,/what-do-we-do/preserving-software,1,1
335,/what-do-we-do/seiuccr-project,2,1
336,/what-do-we-do/talks-and-training,12,12
337,/who do we work/geotod-ii,3,2
338,/who do we work/sfc-brain-imaging-research-centre,1,1
339,/who-do-we-work,35,20
340,/who-do-we-work/brain-research-imaging-centre-edinburgh,9,9
341,/who-do-we-work/cooling-muons-particle-physics,23,15
342,/who-do-we-work/culham-centre-fusion-energy,4,4
343,/who-do-we-work/dmacrys,2,2
344,/who-do-we-work/ecias,7,7
345,/who-do-we-work/geotod-ii,9,6
346,/who-do-we-work/journaltocs,2,2
347,/who-do-we-work/sprint,4,3
348,/who-do-we-work/synthsys,17,12
349,/who-do-we-work/textvre,2,1
350,/writing-software-sustainability-institute,3,3
