,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1280,1096
1,/?_sm_byp=iVVWkQQT54qn5MJ6,1,1
2,/?fbclid=IwAR0fY7FJms3YzDuW5hFWRmKRvJANvgpI31x2V_rou3akeOY1t1DXB5QQGyk,1,1
3,/?fbclid=IwAR28UaboTfWDLufTbmjfUJunr_RfCURW8j4u7LJdN6gIhz3e7jxip_omV2E,1,1
4,/?fbclid=IwAR3NQKEPVQ6CDEUlWN6vKNj074HJh2yArdCICMi23o1AeTTw_r4n0xo1qAQ,1,1
5,/?p=265,1,1
6,/403.html?page=/about/people/carole-goble?mpw&from=https://www.google.com/,1,1
7,/403.html?page=/about/people/clem-harris&from=https://software.ac.uk/cw19/organising-committee?_ga=2.238890880.1000568245.1552575090-545118798.1548951684,1,1
8,/403.html?page=/about/people/clem-harris&from=https://software.ac.uk/cw19/organising-committee?_ga=2.30722620.208205070.1552314031-1725721258.1552314031,1,1
9,/403.html?page=/about/people/giacomo-peru&from=https://www.software.ac.uk/blog/2016-09-26-top-tips-lightning-talks?_ga=2.204592080.1557600696.1553784629-573487110.1549987622,1,1
10,/403.html?page=/about/people/graeme-smith?_ga=2.216825554.571916899.1554054218-1069829286.1552378807&from=https://software.ac.uk/cw19/organising-committee?_ga=2.250745794.571916899.1554054218-1069829286.1552378807,1,1
11,/403.html?page=/about/people/graeme-smith&from=https://software.ac.uk/cw19/organising-committee?_ga=2.238890880.1000568245.1552575090-545118798.1548951684,1,1
12,/403.html?page=/about/people/graeme-smith&from=https://software.ac.uk/cw19/organising-committee?_ga=2.30722620.208205070.1552314031-1725721258.1552314031,1,1
13,/403.html?page=/about/people/mike-jackson&from=https://www.software.ac.uk/resources/case-studies/improving-development-popular-bone-analysis-software,1,1
14,/403.html?page=/about/people/partners&from=,2,2
15,/403.html?page=/about/people/raniere-silva&from=https://software.ac.uk/cw19/steering-committee?_ga=2.183168610.576912872.1553759351-1742388439.1553759351,1,1
16,/403.html?page=/about/people/raniere-silva&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,2,2
17,/403.html?page=/about/people/shoaib-sufi&from=https://software.ac.uk/cw19/organising-committee?_ga=2.238890880.1000568245.1552575090-545118798.1548951684,1,1
18,/403.html?page=/about/people/shoaib-sufi&from=https://software.ac.uk/cw19/steering-committee?_ga=2.183168610.576912872.1553759351-1742388439.1553759351,1,1
19,/403.html?page=/about/people/shoaib-sufi&from=https://www.software.ac.uk/blog/2016-10-07-how-measuring-impact-workshops-miw-meeting-unfolded,1,1
20,/403.html?page=/admin/content/comment&from=,2,2
21,/403.html?page=/code-conduct&from=https://github.com/,1,1
22,/403.html?page=/people-deprecated&from=https://www.software.ac.uk/about/people,1,1
23,/404.html?page=/about.&from=,1,1
24,/404.html?page=/about/partners /&from=,1,1
25,/404.html?page=/admin&from=,1,1
26,/404.html?page=/admin&from=https://software.ac.uk/node/add/page,1,1
27,/404.html?page=/blog/2016-10-06-ancient-greeks-knew- thing-or-two-about-software-problems&from=,2,1
28,/404.html?page=/blog/2017-11-14-congratulations-new-rse-cloud-computing-fellows&from=https://www.epigenomicslab.com/congratulations-to-the-new-rse-cloud-computing-fellows/,1,1
29,/404.html?page=/blog/2017-12-08-welcome-software-sustainability-institute-fellows-2018&from=,1,1
30,/404.html?page=/blog/2017-12-08-welcome-software-sustainability-institute-fellows-2018&from=https://bitsandchips.me/About/,3,3
31,/404.html?page=/blog/2017-12-12-standard-format-citation-files.&from=,1,1
32,/404.html?page=/blog/2019-03-19-were-hiring-research-software-community-offic?fbclid=IwAR2_VW9q7z--vl78Jmcku0HBMmOrspdglLmENY85a-U_nRdb5srkpX0uE-o&from=http://m.facebook.com,1,1
33,/404.html?page=/blog/bit.ly/RSE16Map&from=https://www.software.ac.uk/blog/2016-09-19-future-rses-looking-rosy-following-phenomenal-conference,1,1
34,/404.html?page=/blog/info@software.ac.uk.&from=https://software.ac.uk/blog/2018-10-12-call-proposals-demo-sessions-collaborations-workshop-2019?_ga=2.182958181.295059731.1551866009-1350803082.1551866009,1,1
35,/404.html?page=/carpcon&from=,1,1
36,/404.html?page=/CarpentryCon&from=,1,1
37,/404.html?page=/cookies&from=,7,7
38,/404.html?page=/crr&from=,1,1
39,/404.html?page=/cw19/ae&from=,1,1
40,/404.html?page=/cw19/c29jaWFsLX&from=,1,1
41,/404.html?page=/cw19/cmV1c2FibG&from=,3,3
42,/404.html?page=/cw19/lightning-talk-submission&from=,2,2
43,/404.html?page=/cw19/lightning-talk?_ga=2.172839461.743940554.1553853846-2127803313.1550743456&from=https://www.software.ac.uk/news/see-you-all-collaborations-workshop-2019?mc_cid=19c554b05e&mc_eid=25a103b7fd,1,1
44,/404.html?page=/cw19/lightning-talk?_ga=2.235032839.743940554.1553853846-2127803313.1550743456&from=https://www.software.ac.uk/news/see-you-all-collaborations-workshop-2019?mc_cid=19c554b05e&mc_eid=25a103b7fd,2,1
45,/404.html?page=/cw19/lightning-talk?_ga=2.72056341.743940554.1553853846-2127803313.1550743456&from=https://www.software.ac.uk/news/see-you-all-collaborations-workshop-2019?mc_cid=19c554b05e&mc_eid=25a103b7fd,1,1
46,/404.html?page=/d2hpY2gtam&from=,1,1
47,/404.html?page=/dphw?_ga=2.153549617.827850752.1552895086-2054884080.1509719786&from=https://software.ac.uk/programmes-and-events/other-workshops,1,1
48,/404.html?page=/dphw&from=https://www.software.ac.uk/programmes-and-events/other-workshops,2,2
49,/404.html?page=/fellows/richard-adamsC:/Users/e804670/Documents/Custom Office Templates&from=,2,2
50,/404.html?page=/guides/choosing-repository-your-software-project&from=,1,1
51,/404.html?page=/home/cw11/Z2l2aW5nLW&from=,6,6
52,/404.html?page=/how-cite-software.&from=,1,1
53,/404.html?page=/index.php/resources/guides-everything/soft...&from=,1,1
54,/404.html?page=/jobs&from=,1,1
55,/404.html?page=/journals/guides/which-journals-should-i-publish-my-software&from=,1,1
56,/404.html?page=/news/bGV4LW5lZG&from=,1,1
57,/404.html?page=/news/bWFydGEtdG&from=,1,1
58,/404.html?page=/news/bWluZS1jZX&from=,1,1
59,/404.html?page=/news/dHJhY3ktdG&from=,1,1
60,/404.html?page=/news/lex-nederbragt-announced-keynote-speaker-carpentryconnect-manchester-2019 <https:/software.ac.uk/news/lex-nederbragt-announced-keynote-speaker-carpentryconnect-manchester-2019&from=,1,1
61,/404.html?page=/node/2936/delete&from=https://software.ac.uk/ccmcr19/code-of-conduct,1,1
62,/404.html?page=/node/732/view&from=,1,1
63,/404.html?page=/r&from=,1,1
64,/404.html?page=/resorrces/guides/choosing-repository-your-software-project&from=,1,1
65,/404.html?page=/resources/a&from=,2,1
66,/404.html?page=/resources/guides/d2hpY2gtam&from=,1,1
67,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software-in&from=,1,1
68,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software&from=,6,2
69,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software&from=android-app://com.google.android.gm,1,1
70,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software&from=https://www.software.ac.uk/admin/config/search/path/filter?search=journals,6,1
71,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software&from=https://www.software.ac.uk/admin/config/search/redirect?redirect_source__path=journals&redirect_redirect__uri=&status_code=All&language=All,1,1
72,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software&from=https://www.software.ac.uk/ssisearch?search_api_fulltext_1=which+journals,1,1
73,/404.html?page=/resources/guides/which-journals-should-i-publish-my-software<https://eur03.safelinks.protection.outlook.com/?url=https://www.software.ac.uk/resources/guides/which-journals-should-i-publish-my-software&data=01|01|c.wyatt@soton.ac.uk|b864df356ef4408703a708d6b2b98614|4a5378f929f44d3ebe89669d03ada9d8|0&sdata=4yODOIsBw6ni8e/fx63zBUy1PM//ej8hSHiGFUZqsWA=&reserved=0&from=,4,2
74,/404.html?page=/resources/guides/which-journals-should-i-publish-software&from=,1,1
75,/404.html?page=/resources/guides/wich-journals-should-i-publish-software&from=,1,1
76,/404.html?page=/s.aragon@software.ac.uk&from=https://www.software.ac.uk/contact,1,1
77,/404.html?page=/software-management-plan&from=,1,1
78,/404.html?page=/software&from=,1,1
79,/404.html?page=/sponsor&from=,1,1
80,/404.html?page=/tag-feed?tag=Day in the software life&from=https://www.software.ac.uk/blog/2016-09-26-exergames-how-make-physiotherapy-fun,2,2
81,/404.html?page=/tag-feed?tag=Women in Software&from=https://www.software.ac.uk/blog/2016-10-03-how-photo-playboy-became-part-scientific-culture,1,1
82,/404.html?page=/terms&from=,3,3
83,/404.html?page=/terms&from=https://software.ac.uk/resources/guides-everything/software-evaluation-guide,1,1
84,/404.html?page=/testimoniakls&from=,2,1
85,/404.html?page=/testimonials&from=,1,1
86,/404.html?page=/www.esciencecenter.nl/?_ga=2.201210734.1932674116.1553069920-1220722439.1552897078&from=https://software.ac.uk/wosss19,1,1
87,/404.html?page=/www.esciencecenter.nl/?_ga=2.33154622.1045810095.1552670319-634747652.1552670319&from=,1,1
88,/404.html?page=/www.esciencecenter.nl/&from=https://software.ac.uk/wosss19?_ga=2.39496163.118317284.1553212805-1340375752.1553212805,1,1
89,/404.html?page=/www.software.ac.uk?_ga=2.33154622.1045810095.1552670319-634747652.1552670319&from=,1,1
90,/404.html?page=/www.software.ac.uk/about/people/aleksandra-nenadic&from=https://www.software.ac.uk/generating-google-maps-out-google-spreadsheets,1,1
91,/404.html?page=/www.software.ac.uk/about/people/malcolm-illingworth&from=https://www.software.ac.uk/blog/2017-02-20-improving-reproducibility-and-sustainability-glomap,1,1
92,/404.html?page=/www.twitter.com/SoftwareSaved&from=https://software.ac.uk/blog/2018-10-26-interoperability-and-its-importance-research-software?_ga=2.61300588.1972277657.1553090166-2008329585.1553090166,1,1
93,/about,180,156
94,/about/advisory-board,42,35
95,/about/advisory-board/catherine-jones,23,16
96,/about/advisory-board/louise-tillman,1,1
97,/about/advisory-board/neil-geddes,8,7
98,/about/data-management-plan,30,28
99,/about/fellows,149,112
100,/about/fellows/adam-jackson,9,9
101,/about/fellows/adam-tomkins,4,4
102,/about/fellows/alejandra-gonzalez-beltran,13,12
103,/about/fellows/alexander-konovalov,2,2
104,/about/fellows/alexander-morley,6,6
105,/about/fellows/alexandra-simperler,3,3
106,/about/fellows/alice-harpole,5,5
107,/about/fellows/alys-brett,6,6
108,/about/fellows/anna-powell-smith,3,3
109,/about/fellows/becky-arnold,19,18
110,/about/fellows/blair-archibald,2,2
111,/about/fellows/boris-adryan,2,2
112,/about/fellows/brigitta-sipocz,9,7
113,/about/fellows/caitlin-bentley,1,1
114,/about/fellows/caroline-jay,9,8
115,/about/fellows/cefn-hoile,1,1
116,/about/fellows/craig-maclachlan,3,3
117,/about/fellows/danny-wong,2,2
118,/about/fellows/david-perez-suarez,2,2
119,/about/fellows/edward-fisher,2,2
120,/about/fellows/edward-smith,3,3
121,/about/fellows/eike-mueller,5,5
122,/about/fellows/eilis-hannon,2,2
123,/about/fellows/elisa-loza-reyes,3,2
124,/about/fellows/farah-ahmed,4,3
125,/about/fellows/gary-leeming,4,3
126,/about/fellows/geraint-palmer,1,1
127,/about/fellows/hans-fangohr,1,1
128,/about/fellows/heather-ford,1,1
129,/about/fellows/heather-packer,2,1
130,/about/fellows/iza-romanowska,2,2
131,/about/fellows/james-baker,3,3
132,/about/fellows/james-hetherington,5,5
133,/about/fellows/james-spencer,1,1
134,/about/fellows/jane-charlesworth,8,7
135,/about/fellows/joe-parker,1,1
136,/about/fellows/kristy-revell,1,1
137,/about/fellows/larisa-blazic,8,5
138,/about/fellows/laura-moss,3,2
139,/about/fellows/laurence-billingham,1,1
140,/about/fellows/laurent-gatto,2,2
141,/about/fellows/manuel-corpas,1,1
142,/about/fellows/mark-basham,3,3
143,/about/fellows/mark-stillwell,1,1
144,/about/fellows/martin-donnelly,2,2
145,/about/fellows/matt-williams,13,8
146,/about/fellows/matthew-upson,1,1
147,/about/fellows/melodee-helene-beals,8,8
148,/about/fellows/michael-fischer,2,2
149,/about/fellows/mike-croucher,4,4
150,/about/fellows/nikoleta-glynatsi,11,11
151,/about/fellows/olivia-guest,2,2
152,/about/fellows/rebecca-wilson,1,1
153,/about/fellows/reka-solymosi,18,10
154,/about/fellows/richard-adams,5,4
155,/about/fellows/robert-haines,16,13
156,/about/fellows/robert-patton,4,3
157,/about/fellows/robin-long,2,2
158,/about/fellows/robin-wilson,2,2
159,/about/fellows/robyn-grant,1,1
160,/about/fellows/sammie-buzzard,7,5
161,/about/fellows/sanjay-manohar,2,2
162,/about/fellows/sarah-butcher,3,2
163,/about/fellows/sarah-mount,1,1
164,/about/fellows/stephen-eglen,2,2
165,/about/fellows/steve-harris,1,1
166,/about/fellows/stuart-grieve,5,4
167,/about/fellows/tania-allard,28,26
168,/about/fellows/thomas-etherington,3,2
169,/about/fellows/tom-crick,1,1
170,/about/fellows/tom-pollard,4,4
171,/about/fellows/torsten-reimer,2,2
172,/about/fellows/vincent-knight,1,1
173,/about/fellows/yo-yehudi,8,8
174,/about/funders,59,38
175,/about/get-involved,29,25
176,/about/how-cite-us,16,16
177,/about/manifesto,46,44
178,/about/media-enquiries,13,13
179,/about/partners,47,32
180,/about/people,3,2
181,/about/people/selina-aragon,3,3
182,/about/people/toni-collis,1,1
183,/about/staff,193,127
184,/about/staff/partners/ahrc,1,1
185,/about/staff/partners/bbsrc,2,1
186,/about/staff/partners/ccfe,1,1
187,/about/staff/partners/crfe,1,1
188,/about/staff/partners/ctsc,1,1
189,/about/staff/partners/epsrc,4,1
190,/about/staff/partners/esrc,5,1
191,/about/staff/partners/jisc,2,1
192,/about/staff/partners/medical-research-council,1,1
193,/about/staff/partners/nerc,1,1
194,/about/staff/partners/science-gateway-community-institute,2,1
195,/about/staff/partners/stfc,2,1
196,/about/staff/partners/university-southampton,1,1
197,/about/staff/person/aleksandra-nenadic,7,6
198,/about/staff/person/alexander-hay,9,7
199,/about/staff/person/arno-proeme,4,4
200,/about/staff/person/carole-goble,9,9
201,/about/staff/person/carole-goble?fbclid=IwAR2K8MQCwpJRhApLVQIoFTQla8k4UzNEHUUr_4fWwUaJG8R3EezvvTtACYw,1,1
202,/about/staff/person/catherine-jones,3,3
203,/about/staff/person/claire-wyatt,2,2
204,/about/staff/person/david-de-roure,6,6
205,/about/staff/person/david-gavaghan,5,4
206,/about/staff/person/david-snelling,1,1
207,/about/staff/person/douglas-walton,2,2
208,/about/staff/person/giacomo-peru,4,4
209,/about/staff/person/graeme-smith,2,2
210,/about/staff/person/iain-larmour,1,1
211,/about/staff/person/james-graham,3,3
212,/about/staff/person/john-robinson,9,8
213,/about/staff/person/kevin-ashley,2,2
