,ga:pagepath,ga:pageviews,ga:uniquepageviews
0,/,1161,969
1,/?feed=rss2,1,1
2,/?p=265,1,1
3,/403.html?page=/contact&amp;from=,4,3
4,/403.html?page=/cw17/social-walk&amp;from=,1,1
5,/403.html?page=/news/newcastle-university-seeking-parallel-programmer-model-microbial-cells&amp;from=,2,2
6,/403.html?page=/user/1&amp;from=http://ssi.local/admin/modules,1,1
7,/403.html?page=/user/1&amp;from=http://ssi.local/user/login,1,1
8,/404.html?page=/about.&amp;from=,1,1
9,/404.html?page=/about/people/malcom-illingworth&amp;from=,2,2
10,/404.html?page=/about/people/Olivier Philippe&amp;from=,1,1
11,/404.html?page=/about/people/olivier-philippe&amp;from=,1,1
12,/404.html?page=/admin&amp;from=,1,1
13,/404.html?page=/author/vincent-knight&amp;from=https://www.software.ac.uk/fellows/vincent-knight?_ga=1.195972779.662602292.1481298284,1,1
14,/404.html?page=/blog/2016-07-06-dagstuhl-perspectives-workshop-engineering-academic-software&amp;from=http://www.walkingrandomly.com/?p=6147,1,1
15,/404.html?page=/blog/2017- 01-10-diversity-report-first-conference-research-software-engineers&amp;from=,1,1
16,/404.html?page=/blog/2017-&amp;from=,3,1
17,/404.html?page=/blog/people/simon-hettrick&amp;from=,2,1
18,/404.html?page=/blog/www.software.ac.uk/people/simon-hettrick&amp;from=https://www.software.ac.uk/blog/2016-09-20-future-rses-looking-rosy-following-phenomenal-conference,4,1
19,"/404.html?page=/c4rr,&amp;from=http://lists.software-carpentry.org/pipermail/discuss/2017-March/005100.html",1,1
20,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/,2,1
21,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/about,4,3
22,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/blog/2014-07-25-i-dont-fix-printers-or-do-it-support-im-research-software-engineer,1,1
23,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/blog/2016-09-26-making-code-citable-zenodo-and-github,1,1
24,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/neil-chue-hong,1,1
25,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/resources,1,1
26,/404.html?page=/contact-0&amp;from=https://www.software.ac.uk/search/node?keys=logos,1,1
27,/404.html?page=/developing-maintainable-software&as_qdr=y15&amp;from=,1,1
28,/404.html?page=/fellows/orcid.org/0000-0002-5858-1579&amp;from=https://www.software.ac.uk/fellows/laurence-billingham,1,1
29,/404.html?page=/gallery/CW12/&amp;from=https://www.software.ac.uk/cw12,1,1
30,/404.html?page=/guides/software&amp;from=,1,1
31,/404.html?page=/news/call-papers-docker-containers-reproducible-&amp;from=,1,1
32,/404.html?page=/news/s1271493@sms.ed.ac.uk&amp;from=https://www.software.ac.uk/news/addressing-gender-gap-uk-hpc-community,1,1
33,/404.html?page=/news/www.archer.ac.uk&amp;from=https://www.software.ac.uk/news/addressing-gender-gap-uk-hpc-community,1,1
34,/404.html?page=/people/simon-hettrick&amp;from=,1,1
35,/404.html?page=/resources/guides/choosing-open-source-licence&amp;from=,1,1
36,/404.html?page=/resources/guides/choosing-open-source-licence&amp;from=https://www.software.ac.uk/blog/2016-09-26-open-source-licences-people-hurry,1,1
37,/404.html?page=/resources/guides/where-can-i-publish- executable-papers&amp;from=,1,1
38,/404.html?page=/resources/preserving-software-resources&amp;from=,1,1
39,/404.html?page=/ressources/guides&amp;from=,2,1
40,/404.html?page=/skdjfhg jksdf&amp;from=,2,2
41,/404.html?page=/tag-feed?tag=Breaking Software Barriers&amp;from=https://www.software.ac.uk/blog/2016-10-11-provenance-tool-suite-tracking-data-its-origins,2,1
42,/404.html?page=/tag-feed?tag=Day in the software life&amp;from=https://www.software.ac.uk/blog/2016-09-12-making-dead-trigonotarbid-walk,1,1
43,/404.html?page=/tag-feed?tag=Day in the software life&amp;from=https://www.software.ac.uk/tags/day-software-life,1,1
44,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/,2,2
45,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/data-carpentry,1,1
46,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/publications,1,1
47,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/rdvw,1,1
48,/404.html?page=/tag/policy research&amp;from=https://www.software.ac.uk/which-journals-should-i-publish-my-software,1,1
49,/404.html?page=/tags/tags/top-tips&amp;from=https://www.software.ac.uk/tags/day-software-life?page=3,1,1
50,/404.html?page=/tags/www.software.ac.uk/about/people/shoaib-sufi&amp;from=https://www.software.ac.uk/tags/jisc,1,1
51,/404.html?page=/trac&amp;from=,1,1
52,/404.html?page=/wssspe&amp;from=,1,1
53,/about,185,130
54,/about/advisory-board-0/matthew-dovey,2,2
55,/about/advisory-board/david-snelling,3,2
56,/about/advisory-board/liz-allen,2,2
57,/about/advisory-board/mark-plumbley,1,1
58,/about/advisory-board/neil-geddes,3,3
59,/about/advisory-board/susan-morrell,2,2
60,/about/contact,11,9
61,/about/how-cite-us,13,11
62,/about/our-partners,49,32
63,/about/people,142,96
64,/about/people/aleksandra-nenadic,5,3
65,/about/people/aleksandra-pawlik,2,1
66,/about/people/alexander-hay,1,1
67,/about/people/arno-proeme,1,1
68,/about/people/carole-goble,5,4
69,/about/people/clem-harris,1,1
70,/about/people/david-de-roure,1,1
71,/about/people/devasena-inupakutika,2,2
72,/about/people/giacomo-peru,2,2
73,/about/people/graeme-smith,1,1
74,/about/people/iain-emsley,5,3
75,/about/people/john-robinson,2,2
76,/about/people/les-carr,2,2
77,/about/people/malcolm-atkinson,2,2
78,/about/people/malcolm-illingworth,1,1
79,/about/people/mario-antonioletti,4,3
80,/about/people/mark-parsons,4,3
81,/about/people/mike-jackson,7,6
82,/about/people/neil-chue-hong,21,13
83,/about/people/olivier-philippe,9,6
84,/about/people/raniere-silva,1,1
85,/about/people/rob-baxter,3,3
86,/about/people/selina-aragon,6,4
87,/about/people/shoaib-sufi,1,1
88,/about/people/simon-hettrick,12,11
89,/about/people/steve-crouch,7,6
90,/about/people/toni-collis,5,4
91,/advisory-board,21,19
92,/aleksandra-nenadic,6,4
93,/aleksandra-pawlik-0,7,7
94,/alexander-hay,3,3
95,/alexandra-simperler,3,3
96,/alys-brett,9,8
97,/anna-powell-smith,1,1
98,/author/adrian-mouat,1,1
99,/author/aleksandra-nenadic,4,4
100,/author/aleksandra-pawlik,1,1
101,/author/alexander-hay,1,1
102,/author/alexandra-simperler,4,2
103,/author/alice-harpole,1,1
104,/author/amy-guy,4,2
105,/author/carole-goble,5,4
106,/author/caroline-jay,2,2
107,/author/catherine-de-roure,4,4
108,/author/chris-morris,1,1
109,/author/christopher-woods,3,3
110,/author/claire-donoghue,3,2
111,/author/craig-macLachlan,1,1
112,/author/cyril-pernet,1,1
113,/author/david-perez-suarez,3,2
114,/author/dean-goodman,1,1
115,/author/derek-groen,1,1
116,/author/edward-fisher,1,1
117,/author/elaine-massung,2,2
118,/author/farah-ahmed,2,1
119,/author/felipe-montefeltro,1,1
120,/author/gary-leeming,1,1
121,/author/giacomo-peru,3,2
122,/author/ian-cottam,1,1
123,/author/ian-dunlop,1,1
124,/author/ian-gent,1,1
125,/author/james-hetherington,1,1
126,/author/john-robinson,1,1
127,/author/jon-hill,1,1
128,/author/joyce-lewis,2,1
129,/author/katayoun-farrahi,1,1
130,/author/krishna-kumar,1,1
131,/author/leanne-mary-wake,9,1
132,/author/leanne-wake,2,2
133,/author/lee-margetts,1,1
134,/author/liberty-foreman,3,1
135,/author/malte-ressin,1,1
136,/author/manuel-corpas,1,1
137,/author/mario-antonioletti,1,1
138,/author/mark-parsons,2,2
139,/author/mark-plumbley,1,1
140,/author/mark-woodbridge,1,1
141,/author/martin-callaghan,3,2
142,/author/martin-hammitzsch,1,1
143,/author/matthew-gerring,1,1
144,/author/megan-potter,2,1
145,/author/melody-sandells,4,4
146,/author/mike-croucher,2,2
147,/author/mike-jackson,2,2
148,/author/neil-chue-hong,9,6
149,/author/niamh-nic-daeid,1,1
150,/author/nikoleta-glynatsi,2,2
151,/author/oliver-kohlbacher,1,1
152,/author/olivia-guest,2,1
153,/author/phil-bradbury,1,1
154,/author/rhianydd-biebrach,1,1
